hex,count_good_aircraft,count_bad_aircraft
8401043ffffffff,1,0
8401047ffffffff,1,1
8401059ffffffff,3,0
840105bffffffff,1,0
840105dffffffff,1,0
8401069ffffffff,1,0
840106bffffffff,1,0
8401201ffffffff,4,0
8401207ffffffff,4,0
840120dffffffff,3,0
8401219ffffffff,1,0
8401221ffffffff,6,0
8401223ffffffff,2,0
8401225ffffffff,5,0
8401227ffffffff,8,0
8401229ffffffff,2,0
840122bffffffff,3,0
840122dffffffff,1,0
8401231ffffffff,5,0
8401233ffffffff,3,0
8401235ffffffff,1,0
8401239ffffffff,3,0
8401247ffffffff,2,0
840124bffffffff,1,0
8401261ffffffff,4,1
8401263ffffffff,1,0
8401265ffffffff,2,0
8401267ffffffff,3,0
8401269ffffffff,2,0
840126bffffffff,2,0
840126dffffffff,3,1
84012c1ffffffff,2,0
84012c3ffffffff,1,0
84012c9ffffffff,1,0
84012cbffffffff,1,0
8401301ffffffff,1,0
8401303ffffffff,1,0
8401309ffffffff,2,0
8401347ffffffff,1,1
8401349ffffffff,1,0
840134bffffffff,1,0
840134dffffffff,1,1
8401351ffffffff,6,0
8401355ffffffff,3,0
8401359ffffffff,4,0
840135bffffffff,3,0
840135dffffffff,7,0
840136bffffffff,0,1
840310bffffffff,1,1
840320dffffffff,0,1
8403223ffffffff,1,0
8403263ffffffff,1,1
8404821ffffffff,3,0
840482dffffffff,3,0
8404861ffffffff,3,0
8404867ffffffff,3,0
8404869ffffffff,3,0
8404949ffffffff,1,0
8404a49ffffffff,1,0
8404a65ffffffff,3,0
8404b11ffffffff,3,0
8404b13ffffffff,3,0
8404b17ffffffff,3,0
8404b19ffffffff,3,0
8404b23ffffffff,1,0
8404b53ffffffff,3,0
8404b59ffffffff,1,0
8404b5bffffffff,3,0
84058a7ffffffff,1,0
84058b3ffffffff,1,0
84058b5ffffffff,1,0
84058b7ffffffff,1,0
8405981ffffffff,1,0
8405985ffffffff,1,0
840598bffffffff,1,0
8405999ffffffff,1,0
840599bffffffff,1,0
840599dffffffff,1,0
84059b3ffffffff,3,0
84059bbffffffff,1,0
84059e3ffffffff,1,0
84059e7ffffffff,1,0
8406281ffffffff,6,0
8406283ffffffff,9,0
8406289ffffffff,5,0
840628bffffffff,9,0
840628dffffffff,1,0
8406291ffffffff,4,0
8406293ffffffff,8,0
8406295ffffffff,3,0
8406297ffffffff,5,0
8406299ffffffff,3,0
840629bffffffff,9,0
840629dffffffff,7,0
84062b1ffffffff,1,0
84062b9ffffffff,7,0
84062c7ffffffff,1,0
84062d1ffffffff,11,0
84062d3ffffffff,5,0
84062d5ffffffff,13,0
84062d7ffffffff,13,0
84062d9ffffffff,14,0
84062dbffffffff,7,0
84062ddffffffff,7,0
8406601ffffffff,13,0
8406603ffffffff,3,0
8406605ffffffff,15,0
8406607ffffffff,7,0
8406609ffffffff,15,0
840660bffffffff,7,0
840660dffffffff,9,0
8406615ffffffff,1,0
840661dffffffff,1,0
8406621ffffffff,23,0
8406623ffffffff,1,0
8406625ffffffff,13,0
8406627ffffffff,10,0
8406629ffffffff,21,0
840662bffffffff,10,0
840662dffffffff,34,0
8406639ffffffff,3,0
840663dffffffff,3,0
8406641ffffffff,11,0
8406643ffffffff,8,0
8406645ffffffff,17,0
8406647ffffffff,9,0
8406649ffffffff,6,0
840664bffffffff,3,0
840664dffffffff,21,0
8406655ffffffff,2,0
840665dffffffff,1,0
8406661ffffffff,36,0
8406663ffffffff,27,0
8406665ffffffff,20,0
8406667ffffffff,36,0
8406669ffffffff,31,0
840666bffffffff,29,0
840666dffffffff,41,0
8406701ffffffff,1,0
8406703ffffffff,8,0
8406709ffffffff,7,0
840670bffffffff,2,0
8406711ffffffff,1,0
8406713ffffffff,1,0
8406715ffffffff,18,0
8406719ffffffff,4,0
840671bffffffff,2,0
840671dffffffff,39,0
8406739ffffffff,1,0
8406741ffffffff,1,0
8406743ffffffff,15,0
8406749ffffffff,17,0
840674bffffffff,10,0
840674dffffffff,2,0
8406751ffffffff,34,0
8406753ffffffff,12,0
8406755ffffffff,1,0
8406757ffffffff,42,0
8406759ffffffff,39,0
840675bffffffff,15,0
840675dffffffff,9,0
840676bffffffff,1,0
8407401ffffffff,15,0
8407403ffffffff,15,0
8407405ffffffff,17,0
8407407ffffffff,16,0
8407409ffffffff,11,0
840740bffffffff,15,0
840740dffffffff,16,0
8407411ffffffff,50,0
8407413ffffffff,48,0
8407415ffffffff,47,0
8407417ffffffff,56,0
8407419ffffffff,31,0
840741bffffffff,40,0
840741dffffffff,42,0
8407421ffffffff,6,0
8407423ffffffff,25,0
8407427ffffffff,13,0
8407429ffffffff,5,0
840742bffffffff,27,0
840742dffffffff,1,0
8407431ffffffff,24,0
8407433ffffffff,71,0
8407435ffffffff,7,0
8407437ffffffff,30,0
8407439ffffffff,13,0
840743bffffffff,49,0
840743dffffffff,8,0
8407441ffffffff,11,0
8407443ffffffff,9,0
8407445ffffffff,4,0
8407447ffffffff,12,0
8407449ffffffff,7,0
840744bffffffff,15,0
8407451ffffffff,47,0
8407453ffffffff,27,0
8407455ffffffff,14,0
8407457ffffffff,44,0
8407459ffffffff,9,0
840745bffffffff,26,0
840745dffffffff,11,0
8407461ffffffff,7,0
8407463ffffffff,3,0
8407465ffffffff,1,0
8407467ffffffff,8,0
8407469ffffffff,6,0
840746bffffffff,3,0
8407481ffffffff,8,0
8407483ffffffff,3,0
8407485ffffffff,8,0
8407487ffffffff,14,0
8407489ffffffff,25,0
840748bffffffff,5,0
840748dffffffff,18,0
84074a1ffffffff,21,0
84074a3ffffffff,1,0
84074a5ffffffff,22,0
84074a7ffffffff,21,0
84074a9ffffffff,29,0
84074abffffffff,8,0
84074adffffffff,27,0
84074b1ffffffff,4,0
84074b9ffffffff,15,0
84074bbffffffff,2,0
84074bdffffffff,14,0
84074c1ffffffff,11,0
84074c3ffffffff,22,0
84074c5ffffffff,49,0
84074c7ffffffff,14,0
84074c9ffffffff,9,0
84074cbffffffff,2,0
84074cdffffffff,38,0
84074d5ffffffff,11,0
84074e1ffffffff,52,0
84074e3ffffffff,29,0
84074e5ffffffff,79,0
84074e7ffffffff,37,0
84074e9ffffffff,55,0
84074ebffffffff,31,0
84074edffffffff,67,0
8407511ffffffff,9,0
8407513ffffffff,9,0
8407515ffffffff,7,0
8407517ffffffff,11,0
8407531ffffffff,2,0
8407533ffffffff,10,0
8407535ffffffff,1,0
8407537ffffffff,2,0
8407539ffffffff,4,0
840753bffffffff,7,0
840753dffffffff,1,0
840755bffffffff,5,0
8407581ffffffff,9,0
8407583ffffffff,29,0
8407585ffffffff,6,0
8407587ffffffff,15,0
8407589ffffffff,7,0
840758bffffffff,20,0
840758dffffffff,8,0
8407591ffffffff,42,0
8407593ffffffff,28,0
8407595ffffffff,58,0
8407597ffffffff,49,0
8407599ffffffff,40,0
840759bffffffff,19,0
840759dffffffff,71,0
84075a1ffffffff,6,0
84075a3ffffffff,15,0
84075a5ffffffff,11,0
84075a7ffffffff,4,0
84075a9ffffffff,11,0
84075abffffffff,8,0
84075adffffffff,13,0
84075b1ffffffff,15,0
84075b3ffffffff,47,0
84075b5ffffffff,16,0
84075b7ffffffff,24,0
84075b9ffffffff,25,0
84075bbffffffff,38,0
84075bdffffffff,22,0
84075c1ffffffff,12,0
84075c3ffffffff,12,0
84075c5ffffffff,20,0
84075c7ffffffff,15,0
84075c9ffffffff,15,0
84075cbffffffff,9,0
84075cdffffffff,19,0
84075d1ffffffff,127,0
84075d3ffffffff,33,0
84075d5ffffffff,22,0
84075d7ffffffff,91,0
84075d9ffffffff,104,1
84075dbffffffff,52,0
84075ddffffffff,66,0
84075e1ffffffff,14,0
84075e3ffffffff,10,0
84075e5ffffffff,11,0
84075e7ffffffff,14,0
84075e9ffffffff,16,0
84075ebffffffff,13,0
84075edffffffff,5,0
8407631ffffffff,3,0
8407635ffffffff,8,0
8407637ffffffff,14,0
84076a1ffffffff,22,0
84076a5ffffffff,40,0
84076a7ffffffff,26,0
84076a9ffffffff,38,0
84076abffffffff,1,0
84076adffffffff,38,0
84076c9ffffffff,1,0
84076d9ffffffff,1,0
84076e1ffffffff,8,0
84076e3ffffffff,31,0
84076e5ffffffff,1,0
84076e7ffffffff,34,0
84076ebffffffff,1,0
8407713ffffffff,3,0
8408001ffffffff,5,0
8408005ffffffff,5,0
8408007ffffffff,9,0
8408009ffffffff,2,0
840800bffffffff,5,0
840800dffffffff,3,0
8408021ffffffff,22,0
8408023ffffffff,31,0
8408025ffffffff,53,0
8408027ffffffff,36,0
8408029ffffffff,12,0
840802bffffffff,21,0
840802dffffffff,22,0
8408031ffffffff,25,0
8408033ffffffff,29,0
8408035ffffffff,49,0
8408037ffffffff,47,0
8408039ffffffff,14,0
840803bffffffff,14,0
840803dffffffff,23,0
8408043ffffffff,3,0
8408045ffffffff,1,0
8408047ffffffff,1,0
840804bffffffff,2,0
8408051ffffffff,3,0
8408053ffffffff,2,0
8408055ffffffff,2,0
8408057ffffffff,4,0
8408059ffffffff,2,0
840805bffffffff,2,0
8408061ffffffff,5,0
8408063ffffffff,4,0
8408065ffffffff,9,0
8408067ffffffff,2,0
8408069ffffffff,3,0
840806bffffffff,1,0
840806dffffffff,7,0
8408101ffffffff,43,0
8408103ffffffff,4,0
8408105ffffffff,14,0
8408107ffffffff,5,0
8408109ffffffff,53,0
840810bffffffff,58,0
840810dffffffff,61,0
8408111ffffffff,4,0
8408113ffffffff,5,0
8408115ffffffff,8,0
8408117ffffffff,11,0
8408119ffffffff,40,0
840811bffffffff,2,0
840811dffffffff,5,0
8408121ffffffff,12,0
8408123ffffffff,6,0
8408125ffffffff,11,0
8408127ffffffff,6,0
8408129ffffffff,12,0
840812bffffffff,12,0
840812dffffffff,14,0
8408131ffffffff,7,0
8408133ffffffff,13,0
8408135ffffffff,9,0
8408137ffffffff,14,0
8408139ffffffff,15,0
840813bffffffff,13,0
840813dffffffff,11,0
8408141ffffffff,10,0
8408143ffffffff,33,0
8408145ffffffff,6,0
8408147ffffffff,31,0
8408149ffffffff,15,0
840814bffffffff,16,0
840814dffffffff,6,0
8408151ffffffff,66,0
8408153ffffffff,54,0
8408155ffffffff,42,0
8408157ffffffff,81,0
8408159ffffffff,17,0
840815bffffffff,21,0
840815dffffffff,28,0
8408161ffffffff,45,0
8408163ffffffff,56,0
8408165ffffffff,55,0
8408167ffffffff,54,0
8408169ffffffff,24,0
840816bffffffff,44,0
840816dffffffff,34,0
8408183ffffffff,1,0
8408187ffffffff,1,0
8408189ffffffff,9,0
840818bffffffff,7,0
840818dffffffff,4,0
8408191ffffffff,2,0
8408193ffffffff,1,0
8408195ffffffff,2,0
8408197ffffffff,1,0
8408199ffffffff,8,0
840819bffffffff,9,0
840819dffffffff,2,0
84081a1ffffffff,7,0
84081a3ffffffff,4,0
84081a5ffffffff,9,0
84081a7ffffffff,4,0
84081a9ffffffff,5,0
84081abffffffff,3,0
84081adffffffff,9,0
84081b1ffffffff,1,0
84081b5ffffffff,3,0
84081b7ffffffff,2,0
84081b9ffffffff,2,0
84081bbffffffff,1,0
84081bdffffffff,2,0
84081c1ffffffff,3,0
84081c3ffffffff,7,0
84081c5ffffffff,13,0
84081c7ffffffff,13,0
84081c9ffffffff,37,0
84081cbffffffff,31,0
84081cdffffffff,4,0
84081d1ffffffff,5,0
84081d3ffffffff,3,0
84081d5ffffffff,10,0
84081d7ffffffff,8,0
84081d9ffffffff,43,0
84081dbffffffff,42,0
84081ddffffffff,22,0
84081e1ffffffff,5,0
84081e3ffffffff,3,0
84081e5ffffffff,7,0
84081e7ffffffff,5,0
84081e9ffffffff,10,0
84081ebffffffff,6,0
84081edffffffff,7,0
8408201ffffffff,1,0
8408203ffffffff,2,0
8408207ffffffff,2,0
8408209ffffffff,3,0
840820bffffffff,1,0
840820dffffffff,1,0
8408211ffffffff,1,0
8408217ffffffff,1,0
8408219ffffffff,1,0
8408225ffffffff,2,0
8408231ffffffff,2,0
8408233ffffffff,2,0
8408235ffffffff,2,0
8408237ffffffff,2,0
8408239ffffffff,2,0
840823bffffffff,1,0
840823dffffffff,2,0
8408243ffffffff,2,0
8408247ffffffff,1,0
8408251ffffffff,1,0
8408253ffffffff,1,0
8408255ffffffff,2,0
8408259ffffffff,2,0
840825bffffffff,1,0
8408281ffffffff,5,0
8408283ffffffff,11,0
8408285ffffffff,3,0
8408287ffffffff,12,0
8408289ffffffff,1,0
840828bffffffff,4,0
8408291ffffffff,34,0
8408293ffffffff,52,0
8408295ffffffff,32,0
8408297ffffffff,49,0
8408299ffffffff,12,0
840829bffffffff,42,0
840829dffffffff,11,0
84082a1ffffffff,7,0
84082a3ffffffff,29,0
84082a5ffffffff,11,0
84082a7ffffffff,26,0
84082a9ffffffff,2,0
84082abffffffff,10,0
84082adffffffff,2,0
84082b1ffffffff,49,0
84082b3ffffffff,12,0
84082b5ffffffff,44,0
84082b7ffffffff,3,0
84082b9ffffffff,31,0
84082bbffffffff,49,0
84082bdffffffff,30,0
84082d1ffffffff,2,0
84082d3ffffffff,5,0
84082d5ffffffff,1,0
84082d7ffffffff,4,0
84082d9ffffffff,1,0
84082dbffffffff,4,0
84082e5ffffffff,1,0
84082e7ffffffff,1,0
84082edffffffff,1,0
8408301ffffffff,5,0
8408303ffffffff,3,0
8408305ffffffff,2,0
8408307ffffffff,6,0
8408309ffffffff,2,0
840830bffffffff,2,0
840830dffffffff,1,0
8408311ffffffff,4,0
8408313ffffffff,3,0
8408315ffffffff,3,0
8408317ffffffff,5,0
8408319ffffffff,3,0
840831bffffffff,2,0
840831dffffffff,5,0
8408321ffffffff,15,0
8408323ffffffff,12,0
8408325ffffffff,24,0
8408327ffffffff,21,0
8408329ffffffff,3,0
840832bffffffff,8,0
840832dffffffff,8,0
8408331ffffffff,8,0
8408333ffffffff,9,0
8408335ffffffff,12,0
8408337ffffffff,13,0
8408339ffffffff,4,0
840833bffffffff,3,0
840833dffffffff,6,0
8408341ffffffff,1,0
8408345ffffffff,2,0
8408347ffffffff,1,0
8408349ffffffff,4,0
840834bffffffff,3,0
840834dffffffff,2,0
8408355ffffffff,2,0
8408357ffffffff,4,0
8408361ffffffff,4,0
8408363ffffffff,4,0
8408365ffffffff,15,0
8408367ffffffff,4,0
8408369ffffffff,3,0
840836bffffffff,2,0
840836dffffffff,5,0
8408801ffffffff,47,0
8408803ffffffff,40,0
8408805ffffffff,139,0
8408807ffffffff,21,0
8408809ffffffff,25,0
840880bffffffff,37,0
840880dffffffff,86,0
8408811ffffffff,7,0
8408813ffffffff,4,0
8408815ffffffff,6,0
8408817ffffffff,5,0
8408819ffffffff,32,0
840881bffffffff,31,0
840881dffffffff,32,0
8408821ffffffff,34,0
8408823ffffffff,45,0
8408825ffffffff,36,0
8408827ffffffff,31,0
8408829ffffffff,155,0
840882bffffffff,47,0
840882dffffffff,68,0
8408831ffffffff,26,0
8408833ffffffff,24,0
8408835ffffffff,47,0
8408837ffffffff,50,0
8408839ffffffff,16,0
840883bffffffff,13,0
840883dffffffff,44,0
8408841ffffffff,19,0
8408843ffffffff,13,0
8408845ffffffff,58,0
8408847ffffffff,27,0
8408849ffffffff,24,0
840884bffffffff,15,0
840884dffffffff,44,0
8408851ffffffff,6,0
8408853ffffffff,10,0
8408855ffffffff,10,0
8408857ffffffff,28,0
8408859ffffffff,7,0
840885bffffffff,6,0
840885dffffffff,7,0
8408861ffffffff,181,0
8408863ffffffff,219,0
8408865ffffffff,138,0
8408867ffffffff,182,0
8408869ffffffff,87,0
840886bffffffff,81,0
840886dffffffff,89,0
8408881ffffffff,2,0
8408883ffffffff,4,0
8408885ffffffff,2,0
8408887ffffffff,3,0
8408889ffffffff,3,0
840888bffffffff,4,0
840888dffffffff,4,0
8408891ffffffff,2,0
8408893ffffffff,4,0
8408895ffffffff,6,0
8408897ffffffff,5,0
8408899ffffffff,4,0
840889dffffffff,5,0
84088a1ffffffff,13,0
84088a3ffffffff,19,0
84088a5ffffffff,19,0
84088a7ffffffff,15,0
84088a9ffffffff,11,0
84088abffffffff,5,0
84088adffffffff,14,0
84088b1ffffffff,3,0
84088b3ffffffff,6,0
84088b5ffffffff,7,0
84088b7ffffffff,5,0
84088b9ffffffff,3,0
84088bbffffffff,5,0
84088bdffffffff,3,0
84088c1ffffffff,5,0
84088c3ffffffff,5,0
84088c5ffffffff,5,0
84088c7ffffffff,6,0
84088c9ffffffff,28,0
84088cbffffffff,29,0
84088cdffffffff,4,0
84088d1ffffffff,1,0
84088d3ffffffff,1,0
84088d5ffffffff,6,0
84088d7ffffffff,1,0
84088d9ffffffff,27,0
84088dbffffffff,22,0
84088ddffffffff,4,0
84088e1ffffffff,9,0
84088e3ffffffff,7,0
84088e5ffffffff,10,0
84088e7ffffffff,9,0
84088e9ffffffff,4,0
84088ebffffffff,5,0
84088edffffffff,7,0
8408901ffffffff,29,0
8408903ffffffff,36,0
8408905ffffffff,34,0
8408907ffffffff,23,0
8408909ffffffff,77,0
840890bffffffff,52,0
840890dffffffff,29,0
8408911ffffffff,58,0
8408913ffffffff,102,0
8408915ffffffff,38,0
8408917ffffffff,77,0
8408919ffffffff,43,0
840891bffffffff,50,0
840891dffffffff,60,0
8408921ffffffff,80,0
8408923ffffffff,62,0
