hex,count_good_aircraft,count_bad_aircraft
594493026466791423,1,0
594493043646660607,1,0
594493060826529791,1,0
594493129546006527,2,0
594493138135941119,2,0
594493172495679487,1,0
594493206855417855,1,0
594494950612140031,3,0
594494976381943807,8,0
594494993561812991,1,0
594495002151747583,1,0
594495088051093503,1,0
594495096641028095,2,0
594495105230962687,2,0
594495113820897279,1,0
594495122410831871,6,0
594495131000766463,6,0
594495139590701055,1,0
594495156770570239,3,0
594495165360504831,3,0
594495191130308607,7,0
594495208310177791,6,0
594495242669916159,1,0
594495251259850751,1,0
594495337159196671,4,0
594495362929000447,7,0
594495371518935039,1,0
594495380108869631,7,0
594495388698804223,11,0
594495397288738815,3,0
594495405878673407,5,0
594495414468607999,5,0
594495809605599231,1,0
594496359361413119,1,0
594496367951347711,1,0
594496393721151487,8,0
594496410901020671,3,0
594496428080889855,9,0
594496436670824447,8,0
594496445260759039,6,0
594583461298175999,1,0
594583469888110591,2,0
594583495657914367,6,0
594583504247848959,3,0
594583530017652735,2,0
594583538607587327,2,0
594583555787456511,2,0
594583564377391103,1,0
594583572967325695,2,0
594583581557260287,3,0
594583701816344575,1,0
594583736176082943,1,0
594583744766017535,9,0
594583779125755903,4,0
594583804895559679,3,0
594583813485494271,8,0
594583822075428863,2,0
594583830665363455,3,0
594583839255298047,7,0
594583847845232639,9,0
594583856435167231,1,0
594586519314890751,1,0
594587309588873215,4,0
594587318178807807,1,0
594587326768742399,21,0
594587335358676991,1,0
594587343948611583,12,0
594587361128480767,10,0
594587447027826687,17,0
594587464207695871,6,0
594587472797630463,10,0
594587481387565055,16,0
594587489977499647,17,0
594587498567434239,16,0
594587584466780159,7,0
594587593056714751,7,0
594587601646649343,11,0
594587610236583935,4,0
594587618826518527,6,0
594587636006387711,11,0
594587670366126079,3,0
594587721905733631,30,0
594587730495668223,23,0
594587739085602815,11,0
594587747675537407,18,0
594587756265471999,27,0
594587764855406591,21,0
594587773445341183,16,0
594588409100500991,1,0
594588417690435583,7,0
594588434870304767,1,0
594588494999846911,8,0
594588529359585279,25,0
594588555129389055,1,0
594588589489127423,1,0
594588683978407935,3,0
594588692568342527,2,0
594588701158277119,1,0
594588718338146303,18,0
594588726928080895,4,0
594588735518015487,1,0
594588752697884671,21,0
594588761287819263,4,0
594588778467688447,26,0
594588787057623039,19,0
594588795647557631,9,0
594588804237492223,1,0
594602702751662079,7,0
594602711341596671,4,0
594602719931531263,28,0
594602728521465855,8,0
594602737111400447,6,0
594602745701335039,7,0
594602754291269631,26,0
594602771471138815,50,0
594602780061073407,37,0
594602788651007999,61,0
594602797240942591,58,0
594602805830877183,42,0
594602814420811775,41,0
594602823010746367,52,0
594602840190615551,3,0
594602848780550143,31,0
594602865960419327,5,0
594602874550353919,2,0
594602883140288511,33,0
594602891730223103,5,0
594602908910092287,29,0
594602917500026879,66,0
594602926089961471,7,0
594602934679896063,45,0
594602943269830655,10,0
594602951859765247,67,0
594602960449699839,4,0
594602977629569023,23,0
594602986219503615,8,0
594602994809438207,1,0
594603003399372799,24,0
594603011989307391,8,0
594603020579241983,9,0
594603046349045759,39,0
594603054938980351,35,0
594603063528914943,6,0
594603072118849535,41,0
594603080708784127,2,0
594603089298718719,23,0
594603097888653311,4,0
594603115068522495,4,0
594603123658457087,6,0
594603140838326271,7,0
594603149428260863,4,0
594603158018195455,5,0
594603252507475967,6,0
594603269687345151,7,0
594603278277279743,2,0
594603286867214335,14,0
594603295457148927,2,0
594603304047083519,6,0
594603389946429439,11,0
594603398536364031,1,0
594603407126298623,8,0
594603415716233215,11,0
594603424306167807,8,0
594603432896102399,7,0
594603441486036991,10,0
594603493025644543,5,0
594603510205513727,3,0
594603527385382911,13,0
594603535975317503,11,0
594603544565252095,21,0
594603553155186687,13,0
594603561745121279,12,0
594603570335055871,2,0
594603578924990463,18,0
594603613284728831,6,0
594603647644467199,1,0
594603664824336383,23,0
594603673414270975,21,0
594603682004205567,61,0
594603690594140159,22,0
594603699184074751,23,0
594603707774009343,24,0
594603716363943935,57,0
594603870982766591,6,0
594603879572701183,2,0
594603888162635775,7,0
594603896752570367,10,0
594604008421720063,5,0
594604017011654655,8,0
594604034191523839,1,0
594604042781458431,1,0
594604051371393023,12,0
594604059961327615,5,0
594604188810346495,3,0
594604352019103743,8,0
594604360609038335,25,0
594604369198972927,34,0
594604377788907519,12,0
594604386378842111,15,0
594604394968776703,28,0
594604403558711295,33,0
594604420738580479,24,0
594604429328515071,13,0
594604437918449663,24,0
594604446508384255,25,0
594604455098318847,13,0
594604463688253439,11,0
