hex,count_good_aircraft,count_bad_aircraft
594493060826529791,2,0
594493069416464383,2,0
594493129546006527,4,0
594493146725875711,1,0
594494950612140031,4,0
594494967792009215,2,0
594494976381943807,4,0
594495002151747583,2,0
594495088051093503,4,0
594495096641028095,4,0
594495105230962687,2,0
594495113820897279,2,0
594495122410831871,14,0
594495131000766463,14,0
594495139590701055,16,0
594495156770570239,2,0
594495165360504831,5,0
594495173950439423,5,0
594495182540374015,4,0
594495191130308607,8,0
594495208310177791,15,0
594495242669916159,2,0
594495251259850751,1,0
594495362929000447,2,0
594495371518935039,2,0
594495380108869631,4,0
594495388698804223,18,0
594495397288738815,1,0
594495405878673407,1,0
594495414468607999,1,0
594495929864683519,1,0
594496359361413119,15,3
594496367951347711,20,1
594496393721151487,6,0
594496402311086079,3,0
594496428080889855,22,0
594496436670824447,19,0
594496445260759039,7,0
594583461298175999,1,0
594583469888110591,3,0
594583495657914367,2,0
594583504247848959,2,0
594583512837783551,1,0
594583530017652735,2,0
594583538607587327,3,0
594583547197521919,3,0
594583555787456511,3,0
594583564377391103,4,0
594583572967325695,7,0
594583581557260287,10,0
594583701816344575,2,0
594583744766017535,3,0
594583761945886719,1,0
594583779125755903,2,0
594583804895559679,4,0
594583813485494271,16,0
594583822075428863,2,0
594583830665363455,8,0
594583839255298047,4,0
594583847845232639,17,0
594583856435167231,3,0
594587309588873215,3,0
594587326768742399,17,0
594587343948611583,11,0
594587352538546175,2,0
594587361128480767,22,0
594587447027826687,23,0
594587464207695871,13,0
594587472797630463,10,0
594587481387565055,25,0
594587489977499647,12,0
594587498567434239,16,0
594587584466780159,12,0
594587593056714751,9,0
594587601646649343,14,0
594587610236583935,15,0
594587618826518527,8,0
594587636006387711,14,0
594587670366126079,1,0
594587721905733631,24,0
594587730495668223,26,0
594587739085602815,27,0
594587747675537407,15,0
594587756265471999,24,0
594587764855406591,24,0
594587773445341183,32,0
594588417690435583,4,0
594588452050173951,1,0
594588494999846911,9,0
594588529359585279,38,0
594588649618669567,1,0
594588683978407935,3,0
594588692568342527,3,0
594588718338146303,9,0
594588726928080895,19,0
594588752697884671,51,0
594588761287819263,2,0
594588769877753855,3,0
594588778467688447,53,0
594588787057623039,51,0
594588795647557631,5,0
594588804237492223,5,0
594602702751662079,18,0
594602711341596671,8,0
594602719931531263,24,0
594602728521465855,16,0
594602737111400447,7,0
594602745701335039,15,0
594602754291269631,23,0
594602771471138815,60,0
594602780061073407,38,0
594602788651007999,70,0
594602797240942591,48,0
594602805830877183,53,0
594602814420811775,42,0
594602823010746367,47,0
594602840190615551,2,0
594602848780550143,40,0
594602857370484735,3,0
594602865960419327,12,0
594602874550353919,3,0
594602883140288511,43,0
594602891730223103,6,0
594602908910092287,47,0
594602917500026879,71,0
594602926089961471,8,0
594602934679896063,59,0
594602943269830655,9,0
594602951859765247,75,0
594602960449699839,6,0
594602977629569023,11,0
594602986219503615,8,0
594602994809438207,5,0
594603003399372799,19,0
594603011989307391,3,0
594603020579241983,9,0
594603046349045759,32,0
594603054938980351,30,0
594603063528914943,15,0
594603072118849535,32,0
594603080708784127,4,0
594603089298718719,17,0
594603097888653311,5,0
594603115068522495,5,0
594603123658457087,8,0
594603132248391679,1,0
594603140838326271,9,0
