hex,count_good_aircraft,count_bad_aircraft
594494967792009215,1,0
594494976381943807,1,0
594495088051093503,2,0
594495105230962687,1,0
594495113820897279,1,0
594495122410831871,1,0
594495131000766463,1,0
594495362929000447,3,0
594495371518935039,1,0
594495380108869631,1,0
594495388698804223,3,0
594495414468607999,1,0
594495775245860863,2,0
594495809605599231,4,0
594495818195533823,1,0
594496359361413119,1,0
594496367951347711,1,0
594496393721151487,8,0
594496410901020671,3,0
594496428080889855,9,1
594496436670824447,5,0
594496445260759039,9,0
594583461298175999,6,0
594583469888110591,9,0
594583495657914367,14,0
594583504247848959,9,0
594583512837783551,4,0
594583538607587327,6,0
594583547197521919,1,0
594583572967325695,7,0
594583581557260287,5,0
594583667456606207,1,0
594583701816344575,5,0
594583736176082943,1,0
594583744766017535,13,0
594583761945886719,1,0
594583779125755903,13,0
594583804895559679,10,0
594583813485494271,3,0
594583822075428863,8,0
594583830665363455,9,0
594583839255298047,9,0
594583847845232639,5,0
594583856435167231,7,0
594587309588873215,13,0
594587318178807807,2,0
594587326768742399,18,0
594587335358676991,2,0
594587343948611583,23,0
594587352538546175,4,0
594587361128480767,14,0
594587395488219135,4,0
594587429847957503,3,0
594587447027826687,22,0
594587464207695871,7,0
594587472797630463,13,0
594587481387565055,13,0
594587489977499647,18,0
594587498567434239,14,0
594587550107041791,3,0
594587584466780159,11,0
594587593056714751,12,0
594587601646649343,12,0
594587610236583935,5,0
594587618826518527,9,0
594587636006387711,14,0
594587670366126079,5,0
594587721905733631,30,0
594587730495668223,6,0
594587739085602815,13,0
594587747675537407,19,0
594587756265471999,25,0
594587764855406591,13,0
594587773445341183,13,0
594588417690435583,13,0
594588443460239359,1,0
594588494999846911,3,0
594588529359585279,30,0
594588649618669567,2,0
594588692568342527,9,0
594588726928080895,7,0
594588752697884671,27,0
594588761287819263,8,0
594588769877753855,2,0
594588778467688447,35,0
594588787057623039,20,0
594588795647557631,17,0
594588804237492223,6,0
594602702751662079,10,0
594602711341596671,9,0
594602719931531263,11,0
594602728521465855,7,0
594602737111400447,8,0
594602745701335039,9,0
594602754291269631,12,0
594602771471138815,29,0
594602780061073407,20,0
594602788651007999,37,0
594602797240942591,31,0
594602805830877183,25,0
594602814420811775,22,0
594602823010746367,31,0
594602840190615551,2,0
594602848780550143,17,0
594602857370484735,1,0
594602865960419327,6,0
594602874550353919,6,0
594602883140288511,15,0
594602891730223103,5,0
594602908910092287,14,0
594602917500026879,45,0
594602926089961471,7,0
594602934679896063,18,0
594602943269830655,7,0
594602951859765247,42,0
594602960449699839,6,0
594602977629569023,2,0
594602986219503615,11,0
594602994809438207,1,0
594603003399372799,4,0
594603011989307391,2,0
594603020579241983,10,0
594603046349045759,27,0
594603054938980351,22,0
594603063528914943,6,0
594603072118849535,31,0
594603080708784127,6,0
594603089298718719,24,0
594603097888653311,6,0
594603115068522495,16,0
594603123658457087,6,0
594603132248391679,1,0
594603140838326271,16,0
594603149428260863,17,0
594603158018195455,2,0
594603166608130047,1,0
594603252507475967,11,0
594603269687345151,17,0
594603278277279743,4,0
594603286867214335,19,0
594603295457148927,2,0
594603304047083519,6,0
594603338406821887,2,0
594603389946429439,22,0
594603398536364031,4,0
594603407126298623,7,0
594603415716233215,15,0
594603424306167807,11,0
594603432896102399,16,0
594603441486036991,3,0
594603458665906175,2,0
594603493025644543,18,0
594603501615579135,3,0
594603510205513727,8,0
594603527385382911,7,0
594603535975317503,19,0
594603544565252095,28,0
594603553155186687,6,0
594603561745121279,13,0
594603578924990463,23,0
594603613284728831,6,0
594603647644467199,2,0
594603664824336383,25,0
594603673414270975,12,0
594603682004205567,35,0
594603690594140159,13,0
594603699184074751,25,0
594603707774009343,13,0
594603716363943935,30,0
594603870982766591,8,0
594603879572701183,3,0
594603888162635775,14,0
594603896752570367,9,0
594603913932439551,1,0
594604008421720063,9,0
594604017011654655,9,0
594604034191523839,8,0
594604042781458431,4,0
594604051371393023,15,0
594604059961327615,7,0
594604188810346495,3,0
594604352019103743,2,0
594604360609038335,9,0
594604369198972927,3,0
594604377788907519,5,0
594604386378842111,4,0
594604394968776703,11,0
594604403558711295,3,0
594604420738580479,17,0
594604429328515071,17,0
594604437918449663,28,0
594604446508384255,18,0
594604455098318847,13,0
594604463688253439,9,0
594604472278188031,27,0
594604489458057215,5,0
594604498047991807,2,0
594604506637926399,7,0
594604515227860991,5,0
594604523817795583,7,0
594604532407730175,4,0
594604540997664767,8,0
594604558177533951,11,0
594604566767468543,25,0
594604575357403135,10,0
594604583947337727,12,0
594604592537272319,14,0
594604601127206911,25,0
594604609717141503,7,0
594604626897010687,11,0
594604635486945279,9,0
594604644076879871,15,0
594604652666814463,6,0
594604661256749055,8,0
594604669846683647,7,0
594604678436618239,11,0
594604695616487423,67,0
594604704206422015,19,0
594604712796356607,7,0
594604721386291199,34,0
594604729976225791,61,0
594604738566160383,27,0
594604747156094975,19,0
594604764335964159,9,0
594604772925898751,7,0
594604781515833343,5,0
594604790105767935,9,0
594604798695702527,8,0
594604807285637119,11,0
594604815875571711,3,0
594605107933347839,5,0
594605125113217023,6,0
594605133703151615,13,0
594605588969684991,10,0
594605597559619583,1,0
594605606149554175,15,0
594605614739488767,13,0
594605623329423359,10,0
594605640509292543,15,0
594605863847591935,5,0
594605872437526527,5,0
594605881027461119,5,0
594605889617395711,10,0
594605915387199487,1,0
594606078595956735,3,0
594615896891195391,11,0
594615914071064575,8,0
594615922660999167,11,0
594615931250933759,4,0
594615939840868351,8,0
594615948430802943,7,0
594616034330148863,26,0
594616042920083455,41,0
594616051510018047,52,0
594616060099952639,35,0
594616068689887231,13,0
