hex,count_good_aircraft,count_bad_aircraft
8400ca1ffffffff,1,0
8401043ffffffff,1,0
8401047ffffffff,1,0
8401059ffffffff,2,0
840105dffffffff,1,0
840106bffffffff,1,0
8401201ffffffff,1,0
8401207ffffffff,3,0
840120dffffffff,3,0
8401221ffffffff,2,0
8401223ffffffff,1,0
8401225ffffffff,2,0
8401227ffffffff,1,0
8401229ffffffff,2,0
840122bffffffff,1,0
840122dffffffff,1,0
8401231ffffffff,2,0
8401233ffffffff,1,0
8401239ffffffff,2,0
840124bffffffff,1,0
840125bffffffff,1,0
8401261ffffffff,4,0
8401263ffffffff,2,0
8401265ffffffff,4,0
8401267ffffffff,4,0
8401269ffffffff,1,0
840126dffffffff,2,1
84012c3ffffffff,2,0
84012c9ffffffff,2,0
84012cbffffffff,3,0
8401351ffffffff,4,0
8401355ffffffff,3,0
8401357ffffffff,1,0
8401359ffffffff,3,2
840135bffffffff,3,0
840135dffffffff,3,0
8406281ffffffff,1,0
8406283ffffffff,11,0
8406289ffffffff,3,0
840628bffffffff,4,0
840628dffffffff,1,0
8406291ffffffff,4,0
8406293ffffffff,1,0
8406295ffffffff,10,0
8406297ffffffff,4,0
8406299ffffffff,4,0
840629bffffffff,3,0
840629dffffffff,15,0
84062b9ffffffff,9,0
84062c3ffffffff,2,0
84062cbffffffff,2,0
84062d1ffffffff,6,0
84062d3ffffffff,13,0
84062d5ffffffff,3,0
84062d7ffffffff,14,0
84062d9ffffffff,7,0
84062dbffffffff,11,0
84062ddffffffff,6,0
8406601ffffffff,6,0
8406603ffffffff,1,0
8406605ffffffff,11,0
8406609ffffffff,16,0
840660bffffffff,2,0
840660dffffffff,17,0
8406621ffffffff,16,0
8406625ffffffff,2,0
8406627ffffffff,5,0
8406629ffffffff,15,0
840662bffffffff,8,0
840662dffffffff,12,0
8406641ffffffff,10,0
8406643ffffffff,13,0
8406645ffffffff,8,0
8406647ffffffff,7,0
8406649ffffffff,6,0
840664bffffffff,5,0
840664dffffffff,7,0
8406655ffffffff,1,0
840665dffffffff,1,0
8406661ffffffff,19,0
8406663ffffffff,7,0
8406665ffffffff,13,0
8406667ffffffff,18,0
8406669ffffffff,10,0
840666bffffffff,10,0
840666dffffffff,25,0
8406703ffffffff,3,0
840670bffffffff,2,0
8406715ffffffff,3,0
840671dffffffff,17,0
8406739ffffffff,1,0
8406743ffffffff,7,0
8406749ffffffff,5,0
840674bffffffff,5,0
8406751ffffffff,17,0
8406753ffffffff,2,0
8406755ffffffff,5,0
8406757ffffffff,22,0
8406759ffffffff,18,0
840675bffffffff,8,0
840675dffffffff,11,0
840676dffffffff,2,0
8407401ffffffff,11,0
8407403ffffffff,8,0
8407405ffffffff,13,0
8407407ffffffff,12,0
8407409ffffffff,9,0
840740bffffffff,12,0
840740dffffffff,7,0
8407411ffffffff,45,0
8407413ffffffff,40,0
8407415ffffffff,31,0
8407417ffffffff,50,0
8407419ffffffff,20,0
840741bffffffff,48,0
840741dffffffff,23,0
8407421ffffffff,2,0
8407423ffffffff,18,0
8407427ffffffff,9,0
8407429ffffffff,4,0
840742bffffffff,20,0
840742dffffffff,1,0
8407431ffffffff,13,0
8407433ffffffff,63,0
8407435ffffffff,5,0
8407437ffffffff,16,0
8407439ffffffff,11,0
840743bffffffff,34,0
840743dffffffff,5,0
8407441ffffffff,3,0
8407443ffffffff,6,0
8407445ffffffff,2,0
8407447ffffffff,4,0
8407449ffffffff,1,0
840744bffffffff,3,0
8407451ffffffff,22,0
8407453ffffffff,18,0
8407455ffffffff,11,0
8407457ffffffff,24,0
8407459ffffffff,1,0
840745bffffffff,16,0
840745dffffffff,11,0
8407461ffffffff,5,0
8407463ffffffff,4,0
8407465ffffffff,1,0
8407467ffffffff,4,0
8407469ffffffff,3,0
840746bffffffff,7,0
8407481ffffffff,3,0
8407485ffffffff,9,0
8407487ffffffff,3,0
8407489ffffffff,14,0
840748bffffffff,3,0
840748dffffffff,12,0
8407495ffffffff,3,0
84074a1ffffffff,17,0
84074a3ffffffff,2,0
84074a5ffffffff,12,0
84074a7ffffffff,7,0
84074a9ffffffff,16,0
84074abffffffff,10,0
84074adffffffff,10,0
84074b1ffffffff,4,0
84074b9ffffffff,10,0
84074bbffffffff,1,0
84074bdffffffff,8,0
84074c1ffffffff,15,0
84074c3ffffffff,13,0
84074c5ffffffff,31,0
84074c7ffffffff,8,0
84074c9ffffffff,8,0
84074cbffffffff,1,0
84074cdffffffff,24,0
84074d5ffffffff,5,0
84074ddffffffff,2,0
84074e1ffffffff,25,0
84074e3ffffffff,17,0
84074e5ffffffff,42,0
84074e7ffffffff,22,0
84074e9ffffffff,30,0
84074ebffffffff,26,0
84074edffffffff,54,0
8407511ffffffff,6,0
8407513ffffffff,6,0
8407515ffffffff,4,0
8407517ffffffff,7,0
8407531ffffffff,5,0
8407533ffffffff,3,0
8407537ffffffff,4,0
8407539ffffffff,4,0
840753bffffffff,5,0
840755bffffffff,1,0
8407581ffffffff,6,0
8407583ffffffff,7,0
8407585ffffffff,4,0
8407587ffffffff,7,0
8407589ffffffff,5,0
840758bffffffff,7,0
840758dffffffff,8,0
8407591ffffffff,24,0
8407593ffffffff,7,0
8407595ffffffff,32,0
8407597ffffffff,30,0
8407599ffffffff,13,0
840759bffffffff,9,0
840759dffffffff,38,0
84075a1ffffffff,5,0
84075a3ffffffff,5,0
84075a5ffffffff,3,0
84075a7ffffffff,5,0
84075a9ffffffff,8,0
84075abffffffff,5,0
84075adffffffff,9,0
84075b1ffffffff,12,0
84075b3ffffffff,21,0
84075b5ffffffff,7,0
84075b7ffffffff,15,0
84075b9ffffffff,12,0
84075bbffffffff,18,0
84075bdffffffff,8,0
84075c1ffffffff,8,0
84075c3ffffffff,10,0
84075c5ffffffff,10,0
84075c7ffffffff,12,0
84075c9ffffffff,11,0
84075cbffffffff,8,0
84075cdffffffff,10,0
84075d1ffffffff,84,0
84075d3ffffffff,18,0
84075d5ffffffff,6,0
84075d7ffffffff,64,0
84075d9ffffffff,75,0
84075dbffffffff,51,0
84075ddffffffff,17,0
84075e1ffffffff,14,0
84075e3ffffffff,5,0
84075e5ffffffff,12,0
84075e7ffffffff,11,0
84075e9ffffffff,14,0
84075ebffffffff,4,0
84075edffffffff,3,0
8407631ffffffff,1,0
8407635ffffffff,2,0
8407637ffffffff,11,0
84076a1ffffffff,14,0
84076a5ffffffff,44,0
84076a7ffffffff,25,0
84076a9ffffffff,34,0
84076adffffffff,44,0
84076e1ffffffff,3,0
84076e3ffffffff,27,0
84076e5ffffffff,1,0
84076e7ffffffff,34,0
8408001ffffffff,8,0
8408005ffffffff,11,0
8408007ffffffff,11,0
8408009ffffffff,1,0
840800bffffffff,9,0
840800dffffffff,7,0
8408021ffffffff,21,0
8408023ffffffff,21,0
8408025ffffffff,39,0
8408027ffffffff,28,0
8408029ffffffff,12,0
840802bffffffff,17,0
840802dffffffff,18,0
8408031ffffffff,21,0
8408033ffffffff,17,0
8408035ffffffff,37,0
8408037ffffffff,38,0
8408039ffffffff,11,0
840803bffffffff,11,0
840803dffffffff,18,0
8408045ffffffff,1,0
8408047ffffffff,1,0
840804dffffffff,1,0
8408051ffffffff,2,0
8408053ffffffff,5,0
8408055ffffffff,2,0
8408057ffffffff,8,0
840805bffffffff,2,0
8408061ffffffff,14,0
8408063ffffffff,11,0
8408065ffffffff,8,0
8408067ffffffff,7,0
8408069ffffffff,4,0
840806bffffffff,5,0
840806dffffffff,12,0
8408101ffffffff,39,0
8408103ffffffff,20,0
8408105ffffffff,32,0
8408107ffffffff,25,0
8408109ffffffff,41,0
840810bffffffff,50,0
840810dffffffff,57,0
8408111ffffffff,20,0
8408113ffffffff,19,0
8408115ffffffff,16,0
8408117ffffffff,8,0
8408119ffffffff,31,0
840811bffffffff,5,0
