hex,count_good_aircraft,count_bad_aircraft
8401059ffffffff,2,0
840105bffffffff,1,0
8401201ffffffff,2,0
8401207ffffffff,2,0
840120dffffffff,2,0
8401221ffffffff,4,0
8401225ffffffff,4,0
8401227ffffffff,4,0
8401229ffffffff,3,0
840122bffffffff,4,0
840122dffffffff,1,0
8401231ffffffff,2,0
8401233ffffffff,2,0
8401239ffffffff,2,0
840123dffffffff,1,0
8401245ffffffff,1,0
8401247ffffffff,1,0
840124bffffffff,1,1
8401259ffffffff,1,0
840125dffffffff,1,0
8401261ffffffff,5,0
8401263ffffffff,1,0
8401265ffffffff,4,0
8401267ffffffff,6,3
8401269ffffffff,1,1
840126bffffffff,4,0
840126dffffffff,0,1
84012c1ffffffff,1,0
84012c3ffffffff,2,0
84012c9ffffffff,2,0
84012cbffffffff,2,0
8401351ffffffff,9,2
8401353ffffffff,1,0
8401355ffffffff,8,0
8401357ffffffff,3,0
8401359ffffffff,5,1
840135bffffffff,3,0
840135dffffffff,10,0
8401369ffffffff,1,0
8406281ffffffff,1,0
8406283ffffffff,7,0
840628bffffffff,8,0
8406291ffffffff,2,0
8406293ffffffff,4,0
8406295ffffffff,4,0
8406297ffffffff,1,0
8406299ffffffff,4,0
840629bffffffff,4,0
840629dffffffff,6,0
84062b9ffffffff,1,0
84062bbffffffff,1,0
84062d1ffffffff,8,0
84062d3ffffffff,7,0
84062d5ffffffff,6,0
84062d7ffffffff,7,0
84062d9ffffffff,7,0
84062dbffffffff,6,0
8406601ffffffff,13,0
8406603ffffffff,5,0
8406605ffffffff,6,0
8406607ffffffff,6,0
8406609ffffffff,14,0
840660bffffffff,11,0
840660dffffffff,9,0
8406621ffffffff,16,0
8406625ffffffff,10,0
8406627ffffffff,7,0
8406629ffffffff,12,0
840662bffffffff,5,0
840662dffffffff,18,0
840663dffffffff,2,0
8406641ffffffff,16,0
8406643ffffffff,8,0
8406645ffffffff,17,0
8406647ffffffff,7,0
8406649ffffffff,11,0
840664bffffffff,3,0
840664dffffffff,10,0
8406655ffffffff,5,0
840665dffffffff,3,0
8406661ffffffff,27,0
8406663ffffffff,12,0
8406665ffffffff,6,0
8406667ffffffff,26,0
8406669ffffffff,14,0
840666bffffffff,22,0
840666dffffffff,17,0
8406703ffffffff,12,0
840670bffffffff,2,0
8406711ffffffff,1,0
8406715ffffffff,12,0
8406719ffffffff,1,0
840671dffffffff,20,0
8406739ffffffff,2,0
8406741ffffffff,1,0
8406743ffffffff,3,0
8406749ffffffff,3,0
840674bffffffff,4,0
8406751ffffffff,12,0
8406753ffffffff,7,0
8406755ffffffff,3,0
8406757ffffffff,17,0
8406759ffffffff,11,0
840675bffffffff,13,0
840675dffffffff,7,0
840676dffffffff,1,0
8407401ffffffff,7,0
8407403ffffffff,7,0
8407405ffffffff,9,0
8407407ffffffff,7,0
8407409ffffffff,4,0
840740bffffffff,10,0
840740dffffffff,15,0
8407411ffffffff,28,0
8407413ffffffff,31,0
8407415ffffffff,33,0
8407417ffffffff,36,0
8407419ffffffff,20,0
840741bffffffff,24,0
840741dffffffff,29,0
8407421ffffffff,3,0
8407423ffffffff,11,0
8407427ffffffff,4,0
8407429ffffffff,10,0
840742bffffffff,12,0
840742dffffffff,9,0
8407431ffffffff,15,0
8407433ffffffff,45,0
8407435ffffffff,5,0
8407437ffffffff,21,0
8407439ffffffff,7,0
840743bffffffff,34,0
840743dffffffff,3,0
8407441ffffffff,3,0
8407443ffffffff,11,0
8407445ffffffff,4,0
8407447ffffffff,9,0
8407449ffffffff,4,0
840744bffffffff,12,0
8407451ffffffff,27,0
8407453ffffffff,20,0
8407455ffffffff,9,0
8407457ffffffff,26,0
8407459ffffffff,6,0
840745bffffffff,18,0
840745dffffffff,7,0
8407461ffffffff,5,0
8407463ffffffff,8,0
8407465ffffffff,1,0
8407467ffffffff,11,0
8407469ffffffff,5,0
840746bffffffff,4,0
8407481ffffffff,2,0
8407483ffffffff,5,0
8407485ffffffff,5,0
8407487ffffffff,9,0
8407489ffffffff,11,0
840748bffffffff,2,0
840748dffffffff,5,0
84074a1ffffffff,11,0
84074a3ffffffff,1,0
84074a5ffffffff,7,0
84074a7ffffffff,9,0
84074a9ffffffff,11,0
84074abffffffff,8,0
84074adffffffff,5,0
84074b1ffffffff,2,0
84074b9ffffffff,18,0
84074bbffffffff,2,0
84074bdffffffff,16,0
84074c1ffffffff,7,0
84074c3ffffffff,15,0
84074c5ffffffff,18,0
84074c7ffffffff,7,0
84074c9ffffffff,3,0
84074cbffffffff,4,0
84074cdffffffff,10,0
84074d5ffffffff,12,0
84074e1ffffffff,18,0
84074e3ffffffff,17,0
84074e5ffffffff,43,0
84074e7ffffffff,14,0
84074e9ffffffff,22,0
84074ebffffffff,19,0
84074edffffffff,39,0
8407511ffffffff,7,0
8407513ffffffff,1,0
8407515ffffffff,8,0
8407517ffffffff,8,0
840751bffffffff,1,0
8407533ffffffff,7,0
8407539ffffffff,9,0
840753bffffffff,8,0
840753dffffffff,10,0
840755bffffffff,3,0
8407581ffffffff,5,0
8407583ffffffff,13,0
8407585ffffffff,4,0
8407587ffffffff,6,0
8407589ffffffff,6,0
840758bffffffff,12,0
840758dffffffff,5,0
8407591ffffffff,17,0
8407593ffffffff,14,0
8407595ffffffff,17,0
8407597ffffffff,18,0
8407599ffffffff,15,0
840759bffffffff,8,0
840759dffffffff,22,0
84075a1ffffffff,3,0
84075a3ffffffff,2,0
84075a5ffffffff,5,0
84075a7ffffffff,3,0
84075a9ffffffff,6,0
84075abffffffff,4,0
84075adffffffff,7,0
84075b1ffffffff,10,0
84075b3ffffffff,13,0
84075b5ffffffff,8,0
84075b7ffffffff,11,0
84075b9ffffffff,12,0
84075bbffffffff,12,0
84075bdffffffff,7,0
84075c1ffffffff,5,0
84075c3ffffffff,9,0
84075c5ffffffff,11,0
84075c7ffffffff,8,0
84075c9ffffffff,6,0
84075cbffffffff,6,0
84075cdffffffff,8,0
84075d1ffffffff,65,0
84075d3ffffffff,12,0
84075d5ffffffff,16,0
84075d7ffffffff,30,0
84075d9ffffffff,66,0
84075dbffffffff,20,0
84075ddffffffff,39,0
84075e1ffffffff,6,0
84075e3ffffffff,6,0
84075e5ffffffff,7,0
84075e7ffffffff,9,0
84075e9ffffffff,7,0
84075ebffffffff,7,0
84075edffffffff,3,0
8407623ffffffff,1,0
8407631ffffffff,6,0
8407635ffffffff,4,0
8407637ffffffff,15,0
84076a1ffffffff,14,0
84076a5ffffffff,22,0
84076a7ffffffff,17,0
84076a9ffffffff,18,0
84076adffffffff,19,0
84076e1ffffffff,3,0
84076e3ffffffff,12,0
84076e5ffffffff,5,0
84076e7ffffffff,14,0
8407713ffffffff,3,0
8408001ffffffff,4,0
8408005ffffffff,7,0
8408007ffffffff,9,0
8408009ffffffff,2,0
840800bffffffff,3,0
840800dffffffff,3,0
8408021ffffffff,24,0
8408023ffffffff,32,0
8408025ffffffff,36,0
8408027ffffffff,32,0
8408029ffffffff,8,0
840802bffffffff,15,0
840802dffffffff,21,0
8408031ffffffff,26,0
8408033ffffffff,26,0
8408035ffffffff,43,0
8408037ffffffff,41,0
8408039ffffffff,10,0
840803bffffffff,9,0
840803dffffffff,17,0
8408047ffffffff,1,0
8408051ffffffff,1,0
8408053ffffffff,5,0
8408055ffffffff,2,0
8408057ffffffff,5,0
8408061ffffffff,4,0
8408063ffffffff,4,0
8408065ffffffff,5,0
8408067ffffffff,1,0
8408069ffffffff,2,0
840806bffffffff,3,0
840806dffffffff,5,0
8408101ffffffff,32,0
8408103ffffffff,4,0
8408105ffffffff,14,0
8408107ffffffff,8,0
8408109ffffffff,51,0
840810bffffffff,37,0
840810dffffffff,53,0
8408111ffffffff,1,0
8408113ffffffff,1,0
8408115ffffffff,2,0
8408117ffffffff,3,0
8408119ffffffff,32,0
840811bffffffff,3,0
840811dffffffff,5,0
8408121ffffffff,11,0
8408123ffffffff,12,0
8408125ffffffff,16,0
8408127ffffffff,15,0
8408129ffffffff,15,0
840812bffffffff,11,0
840812dffffffff,13,0
8408131ffffffff,15,0
8408133ffffffff,14,0
8408135ffffffff,10,0
8408137ffffffff,12,0
8408139ffffffff,10,0
840813bffffffff,15,0
840813dffffffff,13,0
8408141ffffffff,15,0
8408143ffffffff,28,0
8408145ffffffff,9,0
8408147ffffffff,30,0
