hex,count_good_aircraft,count_bad_aircraft
8400c3bffffffff,1,0
8400ed7ffffffff,1,0
8401043ffffffff,6,0
8401047ffffffff,4,0
8401049ffffffff,4,0
840104bffffffff,4,0
8401055ffffffff,2,0
8401059ffffffff,4,0
840105bffffffff,1,0
840105dffffffff,4,0
8401069ffffffff,4,0
840106bffffffff,4,0
8401201ffffffff,3,0
8401207ffffffff,3,0
840120dffffffff,3,0
8401219ffffffff,1,0
8401221ffffffff,1,0
8401225ffffffff,2,0
8401227ffffffff,4,0
8401231ffffffff,3,0
8401233ffffffff,3,0
8401239ffffffff,3,0
8401247ffffffff,1,0
8401261ffffffff,2,1
8401263ffffffff,1,1
8401267ffffffff,1,0
840126bffffffff,2,0
840126dffffffff,1,1
84012c1ffffffff,3,0
84012c9ffffffff,1,0
84012cbffffffff,4,0
840134bffffffff,1,0
8401351ffffffff,7,0
8401353ffffffff,2,0
8401359ffffffff,4,0
840135bffffffff,1,0
840135dffffffff,6,0
84030c9ffffffff,1,0
8403231ffffffff,1,0
840323bffffffff,1,0
8403559ffffffff,1,0
8404841ffffffff,1,0
8404845ffffffff,1,0
8404849ffffffff,1,0
840484bffffffff,1,0
840484dffffffff,1,0
8404861ffffffff,1,0
8404867ffffffff,1,0
8404869ffffffff,3,0
8404a35ffffffff,1,0
8404a37ffffffff,1,0
8404a65ffffffff,3,0
8404b11ffffffff,4,0
8404b13ffffffff,5,0
8404b17ffffffff,5,0
8404b19ffffffff,4,0
8404b31ffffffff,1,0
8404b3bffffffff,1,0
8404b53ffffffff,4,0
8404b59ffffffff,2,0
8404b5bffffffff,4,0
8405995ffffffff,3,0
840599dffffffff,1,0
84059b3ffffffff,4,0
84059bbffffffff,4,0
84059d1ffffffff,1,0
84059d7ffffffff,1,0
84059ddffffffff,1,0
8406281ffffffff,1,0
8406283ffffffff,7,0
8406285ffffffff,1,0
8406287ffffffff,1,0
8406289ffffffff,4,0
840628bffffffff,3,0
840628dffffffff,2,0
8406291ffffffff,5,0
8406293ffffffff,5,0
8406295ffffffff,2,0
8406297ffffffff,5,0
8406299ffffffff,5,0
840629bffffffff,6,0
840629dffffffff,6,0
84062b9ffffffff,6,0
84062bbffffffff,1,0
84062c1ffffffff,2,0
84062c3ffffffff,5,0
84062c7ffffffff,2,0
84062cbffffffff,5,0
84062d1ffffffff,6,0
84062d3ffffffff,8,0
84062d5ffffffff,3,0
84062d7ffffffff,10,0
84062d9ffffffff,4,0
84062dbffffffff,7,0
84062ddffffffff,3,0
8406601ffffffff,28,0
8406603ffffffff,7,0
8406605ffffffff,23,0
8406607ffffffff,16,0
8406609ffffffff,55,0
840660bffffffff,19,0
840660dffffffff,38,0
8406615ffffffff,4,0
840661dffffffff,1,0
8406621ffffffff,57,0
8406625ffffffff,20,0
8406627ffffffff,33,0
8406629ffffffff,53,0
840662bffffffff,18,0
840662dffffffff,33,0
8406631ffffffff,5,0
8406635ffffffff,2,0
8406639ffffffff,7,0
840663bffffffff,1,0
840663dffffffff,6,0
8406641ffffffff,26,0
8406643ffffffff,26,0
8406645ffffffff,21,0
8406647ffffffff,26,0
8406649ffffffff,18,0
840664bffffffff,7,0
840664dffffffff,29,0
8406655ffffffff,2,0
840665dffffffff,2,0
8406661ffffffff,44,0
8406663ffffffff,47,0
8406665ffffffff,34,0
8406667ffffffff,34,0
8406669ffffffff,44,0
840666bffffffff,52,0
840666dffffffff,40,0
8406701ffffffff,2,0
8406703ffffffff,15,0
8406707ffffffff,1,0
8406709ffffffff,6,0
840670bffffffff,7,0
8406711ffffffff,1,0
8406713ffffffff,5,0
8406715ffffffff,15,0
8406717ffffffff,2,0
8406719ffffffff,1,0
840671bffffffff,1,0
840671dffffffff,45,0
8406739ffffffff,7,0
840673bffffffff,1,0
8406741ffffffff,2,0
8406743ffffffff,11,0
8406745ffffffff,1,0
8406749ffffffff,4,0
840674bffffffff,20,0
840674dffffffff,2,0
8406751ffffffff,44,0
8406753ffffffff,3,0
8406755ffffffff,13,0
8406757ffffffff,46,0
8406759ffffffff,37,0
840675bffffffff,19,0
840675dffffffff,20,0
8407401ffffffff,8,0
8407403ffffffff,13,0
8407405ffffffff,7,0
8407407ffffffff,6,0
8407409ffffffff,8,0
840740bffffffff,13,0
840740dffffffff,9,0
8407411ffffffff,44,0
8407413ffffffff,57,0
8407415ffffffff,52,0
8407417ffffffff,52,0
8407419ffffffff,35,0
840741bffffffff,47,0
840741dffffffff,47,0
8407421ffffffff,3,0
8407423ffffffff,17,0
8407427ffffffff,6,0
8407429ffffffff,5,0
840742bffffffff,15,0
840742dffffffff,5,0
8407431ffffffff,25,0
8407433ffffffff,65,0
8407435ffffffff,7,0
8407437ffffffff,32,0
8407439ffffffff,14,0
840743bffffffff,55,0
840743dffffffff,6,0
8407441ffffffff,2,0
8407443ffffffff,11,0
8407445ffffffff,2,0
8407447ffffffff,7,0
8407449ffffffff,1,0
840744bffffffff,14,0
8407451ffffffff,41,0
8407453ffffffff,31,0
8407455ffffffff,12,0
8407457ffffffff,42,0
8407459ffffffff,15,0
