hex,count_good_aircraft,count_bad_aircraft
8400ebdffffffff,1,0
8401043ffffffff,1,0
8401047ffffffff,1,0
8401059ffffffff,2,0
840105bffffffff,1,0
840105dffffffff,1,0
8401069ffffffff,1,1
840106bffffffff,1,1
8401201ffffffff,3,0
8401203ffffffff,1,0
8401207ffffffff,3,0
840120dffffffff,2,0
840121bffffffff,1,0
8401221ffffffff,3,0
8401225ffffffff,3,0
8401227ffffffff,2,0
8401229ffffffff,1,0
840122bffffffff,2,0
840122dffffffff,1,0
8401231ffffffff,3,0
8401233ffffffff,2,0
8401239ffffffff,3,0
840123dffffffff,1,0
8401243ffffffff,1,0
8401253ffffffff,1,0
8401261ffffffff,3,1
8401263ffffffff,1,0
8401265ffffffff,1,0
8401267ffffffff,3,2
8401269ffffffff,2,0
840126dffffffff,1,0
84012c1ffffffff,1,0
84012c3ffffffff,1,0
84012c9ffffffff,2,0
84012cbffffffff,2,0
84012d5ffffffff,1,0
8401351ffffffff,3,1
8401355ffffffff,1,0
8401359ffffffff,2,1
840135bffffffff,2,2
840135dffffffff,4,0
8403247ffffffff,1,0
840324dffffffff,1,0
8403263ffffffff,1,0
8404a41ffffffff,1,0
8404a43ffffffff,1,0
8404a4dffffffff,1,0
8404a55ffffffff,1,0
8404a57ffffffff,1,0
8405991ffffffff,1,0
8405993ffffffff,1,0
8405999ffffffff,1,0
840599bffffffff,1,0
840599dffffffff,1,0
8406281ffffffff,1,0
8406283ffffffff,7,0
8406289ffffffff,2,0
840628bffffffff,4,0
840628dffffffff,1,0
8406291ffffffff,18,0
8406293ffffffff,6,0
8406295ffffffff,10,0
8406297ffffffff,17,0
8406299ffffffff,29,0
840629bffffffff,13,0
840629dffffffff,27,0
84062b1ffffffff,2,0
84062b9ffffffff,14,0
84062bbffffffff,2,0
84062c1ffffffff,1,0
84062c3ffffffff,5,0
84062c7ffffffff,1,0
84062cbffffffff,5,0
84062d1ffffffff,7,0
84062d3ffffffff,43,0
84062d5ffffffff,6,0
84062d7ffffffff,13,0
84062d9ffffffff,8,0
84062dbffffffff,24,0
84062ddffffffff,3,0
8406601ffffffff,4,0
8406603ffffffff,7,0
8406605ffffffff,48,0
8406607ffffffff,1,0
8406609ffffffff,41,0
840660bffffffff,5,0
840660dffffffff,46,0
8406615ffffffff,2,0
840661dffffffff,4,0
8406621ffffffff,50,0
8406625ffffffff,4,0
8406627ffffffff,4,0
8406629ffffffff,51,0
840662bffffffff,12,0
840662dffffffff,12,0
8406639ffffffff,1,0
840663dffffffff,1,0
8406641ffffffff,7,0
8406643ffffffff,39,0
8406645ffffffff,11,0
8406647ffffffff,17,0
8406649ffffffff,4,0
840664bffffffff,6,0
840664dffffffff,15,0
8406655ffffffff,2,0
840665dffffffff,2,0
8406661ffffffff,18,0
8406663ffffffff,23,0
8406665ffffffff,27,0
8406667ffffffff,12,0
8406669ffffffff,26,0
840666bffffffff,24,0
840666dffffffff,25,0
8406703ffffffff,12,0
8406709ffffffff,2,0
840670bffffffff,2,0
8406713ffffffff,1,0
8406715ffffffff,9,0
840671dffffffff,48,0
8406739ffffffff,2,0
8406741ffffffff,4,0
8406743ffffffff,11,0
8406745ffffffff,1,0
8406749ffffffff,17,0
840674bffffffff,17,0
8406751ffffffff,43,0
8406753ffffffff,2,0
8406755ffffffff,4,0
8406757ffffffff,50,0
8406759ffffffff,39,0
840675bffffffff,10,0
840675dffffffff,11,0
8407401ffffffff,31,0
8407403ffffffff,19,0
8407405ffffffff,24,0
8407407ffffffff,18,0
8407409ffffffff,22,0
840740bffffffff,28,0
840740dffffffff,24,0
8407411ffffffff,65,0
8407413ffffffff,41,0
8407415ffffffff,87,0
8407417ffffffff,60,0
8407419ffffffff,59,0
840741bffffffff,44,0
840741dffffffff,70,0
8407421ffffffff,4,0
8407423ffffffff,41,0
8407425ffffffff,1,0
8407427ffffffff,16,0
8407429ffffffff,2,0
840742bffffffff,40,0
840742dffffffff,4,0
8407431ffffffff,65,0
8407433ffffffff,92,0
8407435ffffffff,10,0
8407437ffffffff,71,0
8407439ffffffff,27,0
840743bffffffff,90,0
840743dffffffff,11,0
8407441ffffffff,11,0
8407443ffffffff,22,0
8407445ffffffff,1,0
8407447ffffffff,11,0
8407449ffffffff,5,0
840744bffffffff,25,0
8407451ffffffff,62,0
8407453ffffffff,48,0
8407455ffffffff,23,0
8407457ffffffff,68,0
8407459ffffffff,10,0
840745bffffffff,49,0
840745dffffffff,9,0
8407461ffffffff,13,0
8407463ffffffff,7,0
8407465ffffffff,1,0
8407467ffffffff,11,0
8407469ffffffff,13,0
840746bffffffff,10,0
8407481ffffffff,8,0
8407483ffffffff,2,0
8407485ffffffff,12,0
8407487ffffffff,7,0
8407489ffffffff,15,0
840748bffffffff,3,0
840748dffffffff,9,0
84074a1ffffffff,17,0
84074a3ffffffff,2,0
84074a5ffffffff,23,0
84074a7ffffffff,16,0
84074a9ffffffff,13,0
84074abffffffff,17,0
84074adffffffff,23,0
84074b1ffffffff,4,0
84074b9ffffffff,22,0
84074bbffffffff,2,0
84074bdffffffff,7,0
84074c1ffffffff,9,0
84074c3ffffffff,19,0
84074c5ffffffff,40,0
84074c7ffffffff,10,0
84074c9ffffffff,5,0
84074cbffffffff,3,0
84074cdffffffff,22,0
84074d5ffffffff,6,0
84074ddffffffff,2,0
84074e1ffffffff,44,0
84074e3ffffffff,18,0
84074e5ffffffff,52,0
84074e7ffffffff,33,0
84074e9ffffffff,45,0
84074ebffffffff,23,0
84074edffffffff,57,0
8407511ffffffff,19,0
8407513ffffffff,10,0
8407515ffffffff,10,0
8407517ffffffff,21,0
8407519ffffffff,1,0
840751bffffffff,3,0
8407531ffffffff,4,0
8407533ffffffff,8,0
8407539ffffffff,1,0
840753bffffffff,11,0
840753dffffffff,4,0
840755bffffffff,1,0
8407581ffffffff,22,0
8407583ffffffff,37,0
8407585ffffffff,27,0
8407587ffffffff,31,0
8407589ffffffff,17,0
840758bffffffff,40,0
840758dffffffff,42,0
8407591ffffffff,32,0
8407593ffffffff,29,0
8407595ffffffff,42,0
8407597ffffffff,28,0
8407599ffffffff,27,0
840759bffffffff,15,0
840759dffffffff,53,0
84075a1ffffffff,12,0
84075a3ffffffff,18,0
84075a5ffffffff,12,0
84075a7ffffffff,12,0
84075a9ffffffff,23,0
84075abffffffff,28,0
84075adffffffff,26,0
84075b1ffffffff,26,0
84075b3ffffffff,43,0
84075b5ffffffff,29,0
84075b7ffffffff,24,0
84075b9ffffffff,29,0
84075bbffffffff,32,0
84075bdffffffff,33,0
84075c1ffffffff,23,0
84075c3ffffffff,35,0
84075c5ffffffff,27,0
84075c7ffffffff,37,0
84075c9ffffffff,29,0
84075cbffffffff,26,0
84075cdffffffff,21,0
84075d1ffffffff,100,0
84075d3ffffffff,19,0
84075d5ffffffff,33,0
