hex,count_good_aircraft,count_bad_aircraft
594496050123767807,5,2
594496084483506175,1,1
594496101663375359,2,1
594496230512394239,0,1
594496342181543935,2,0
594496350771478527,1,0
594496505390301183,1,0
594547039975505919,5,0
594547057155375103,5,0
594554358599778303,4,0
594554375779647487,4,0
594554461678993407,2,0
594554478858862591,2,0
594554487448797183,2,0
594554513218600959,2,0
594554667837423615,4,0
594554676427358207,4,0
594554685017292799,4,0
594554710787096575,4,0
594554736556900351,6,0
594554745146834943,4,0
594554753736769535,4,0
594554762326704127,6,0
594554770916638719,2,0
594555732989313023,1,0
594555801708789759,4,0
594555810298724351,4,0
594555818888658943,3,0
594556557623033855,5,0
594556574802903039,5,0
594556626342510591,1,0
594556634932445183,1,0
594556798141202431,1,0
594556806731137023,6,0
594556823911006207,2,0
594556849680809983,1,0
594556884040548351,6,0
594556892630482943,1,0
594556901220417535,5,0
594556918400286719,5,0
594556944170090495,5,0
594556952760025087,2,0
594556961349959679,5,0
594557244817801215,4,0
594557261997670399,4,0
594557511105773567,4,0
594557657134661631,5,0
594557674314530815,5,0
594557691494399999,2,0
594557700084334591,2,0
594557717264203775,2,0
594557725854138367,2,0
594557760213876735,1,0
594557768803811327,1,0
594557794573615103,1,0
594557966372306943,5,0
594557974962241535,2,0
594557983552176127,5,0
594558000732045311,2,0
594558009321979903,7,0
594558035091783679,1,0
594558043681718271,6,0
594558060861587455,5,0
594558069451522047,1,0
594572148354318335,2,0
594573600053264383,1,0
594573608643198975,1,0
594573634413002751,1,0
594573643002937343,1,0
594573651592871935,2,0
594573668772741119,1,0
594573677362675711,1,0
594573685952610303,3,0
594573780441890815,2,0
594573814801629183,2,0
594573857751302143,1,0
594573866341236735,1,0
594573909290909695,2,0
594573926470778879,2,0
594573935060713471,2,0
594573960830517247,2,0
594583469888110591,1,0
594583495657914367,1,0
594583504247848959,2,0
594583530017652735,5,0
594583538607587327,1,0
594583547197521919,6,0
594583555787456511,5,0
594583564377391103,9,0
594583572967325695,4,0
594583581557260287,8,0
594583710406279167,1,0
594583744766017535,3,0
594583779125755903,3,0
594583804895559679,3,0
594583813485494271,10,0
594583822075428863,4,0
594583830665363455,2,0
594583839255298047,5,0
594583847845232639,6,0
594583856435167231,2,0
594587309588873215,4,0
594587326768742399,6,0
594587335358676991,2,0
594587343948611583,7,0
594587352538546175,4,0
594587361128480767,9,0
594587447027826687,13,0
594587464207695871,5,0
594587472797630463,6,0
594587481387565055,16,0
594587489977499647,5,0
594587498567434239,8,0
594587567286910975,1,0
594587584466780159,10,0
594587593056714751,3,0
594587601646649343,14,0
594587610236583935,6,0
594587618826518527,4,0
594587636006387711,21,0
594587721905733631,23,0
594587730495668223,16,0
594587739085602815,26,0
594587747675537407,11,0
594587756265471999,24,0
594587764855406591,18,0
594587773445341183,24,0
594588417690435583,8,0
594588443460239359,1,0
594588452050173951,1,0
594588494999846911,3,0
594588529359585279,39,0
594588692568342527,5,0
594588718338146303,1,0
594588726928080895,4,0
594588752697884671,36,0
594588761287819263,4,0
594588769877753855,1,0
594588778467688447,41,0
594588787057623039,30,0
594588795647557631,18,0
594588804237492223,5,0
594602702751662079,6,0
594602711341596671,8,0
594602719931531263,11,0
594602728521465855,3,0
594602737111400447,9,0
594602745701335039,7,0
594602754291269631,11,0
594602771471138815,29,0
594602780061073407,15,0
594602788651007999,32,0
594602797240942591,25,0
594602805830877183,17,0
594602814420811775,15,0
594602823010746367,27,0
594602840190615551,3,0
594602848780550143,14,0
594602865960419327,8,0
594602874550353919,2,0
594602883140288511,15,0
594602891730223103,1,0
594602908910092287,19,0
594602917500026879,40,0
594602926089961471,5,0
594602934679896063,24,0
594602943269830655,10,0
594602951859765247,33,0
594602960449699839,5,0
594602977629569023,2,0
594602986219503615,8,0
594603003399372799,5,0
594603011989307391,1,0
594603020579241983,9,0
594603046349045759,20,0
594603054938980351,15,0
594603063528914943,4,0
594603072118849535,27,0
