hex,count_good_aircraft,count_bad_aircraft
594495088051093503,4,0
594495096641028095,1,0
594495105230962687,5,0
594495113820897279,5,0
594495131000766463,2,0
594495139590701055,2,0
594495362929000447,5,0
594495371518935039,3,0
594495380108869631,4,0
594495388698804223,5,0
594495405878673407,3,0
594495414468607999,1,0
594496050123767807,2,0
594496067303636991,2,0
594496084483506175,2,0
594496101663375359,2,0
594496325001674751,2,0
594496333591609343,2,0
594496350771478527,2,0
594496359361413119,2,0
594496410901020671,2,0
594496436670824447,3,0
594496445260759039,2,0
594531243085791231,0,1
594547039975505919,9,0
594547057155375103,9,0
594547082925178879,9,0
594554358599778303,5,0
594554375779647487,5,0
594554461678993407,2,0
594554478858862591,2,0
594554487448797183,2,0
594554513218600959,2,0
594554599117946879,1,0
594554616297816063,1,0
594554642067619839,1,0
594554667837423615,5,0
594554676427358207,5,0
594554685017292799,5,0
594554702197161983,1,0
594554710787096575,5,0
594554719377031167,1,0
594554736556900351,6,0
594554745146834943,5,0
594554753736769535,5,0
594554762326704127,7,0
594554770916638719,3,0
594555732989313023,2,0
594555801708789759,5,0
594555810298724351,5,0
594555818888658943,5,0
594556299924996095,1,0
594556557623033855,7,0
594556574802903039,7,0
594556626342510591,3,0
594556634932445183,3,0
594556798141202431,2,0
594556806731137023,10,0
594556815321071615,1,0
594556823911006207,3,0
594556849680809983,2,0
594556884040548351,10,0
594556892630482943,3,0
594556901220417535,8,0
594556918400286719,8,0
594556944170090495,7,0
594556952760025087,2,0
594556961349959679,7,0
594557090198978559,2,0
594557244817801215,5,0
594557261997670399,5,0
594557493925904383,1,0
594557502515838975,1,0
594557511105773567,6,0
594557657134661631,7,0
594557674314530815,7,0
594557691494399999,2,0
594557700084334591,3,0
594557717264203775,3,0
594557725854138367,2,0
594557760213876735,2,0
594557768803811327,3,0
594557777393745919,1,0
594557785983680511,1,0
594557794573615103,2,0
594557828933353471,1,0
594557871883026431,1,0
594557880472961023,1,0
594557966372306943,7,0
594557974962241535,2,0
594557983552176127,7,0
594558000732045311,2,0
594558009321979903,9,0
594558035091783679,2,0
594558043681718271,9,0
594558060861587455,7,0
594558069451522047,2,0
594572139764383743,1,0
594572148354318335,3,0
594572620800720895,1,0
594572629390655487,1,0
594573093247123455,1,0
594573247865946111,1,0
594573574283460607,1,0
594573582873395199,1,0
594573591463329791,1,0
594573600053264383,1,0
594573608643198975,1,0
594573634413002751,1,0
594573643002937343,2,0
594573651592871935,3,0
594573660182806527,1,0
594573668772741119,1,0
594573677362675711,2,0
594573685952610303,3,0
594573737492217855,1,0
594573780441890815,2,0
594573806211694591,1,0
594573814801629183,2,0
594573857751302143,1,0
594573866341236735,1,0
594573883521105919,1,0
594573909290909695,3,0
594573917880844287,1,0
594573926470778879,2,0
594573935060713471,2,0
594573960830517247,3,0
594573986600321023,1,0
594573995190255615,1,0
594574003780190207,1,0
594583461298175999,1,0
594583469888110591,5,0
594583495657914367,14,0
594583504247848959,3,0
594583512837783551,1,0
594583530017652735,16,0
594583538607587327,8,0
594583547197521919,1,0
594583555787456511,19,0
594583564377391103,15,0
594583572967325695,8,0
594583581557260287,5,0
594583701816344575,1,0
594583744766017535,13,0
594583779125755903,11,0
594583804895559679,3,0
594583813485494271,19,0
594583822075428863,7,0
594583830665363455,5,0
594583839255298047,8,0
594583847845232639,19,0
594583856435167231,6,0
594587309588873215,2,0
594587318178807807,1,0
594587335358676991,1,0
594587343948611583,7,0
594587352538546175,7,0
594587361128480767,4,0
594587584466780159,10,0
594587593056714751,4,0
594587601646649343,8,0
594587610236583935,11,0
594587636006387711,10,0
594587721905733631,5,0
594587730495668223,2,0
594587739085602815,1,0
594587756265471999,10,0
594587764855406591,12,0
594587773445341183,5,0
594588683978407935,1,0
594588718338146303,5,0
594588804237492223,1,0
594588872956968959,1,0
594602702751662079,18,0
594602711341596671,7,0
594602719931531263,20,0
594602728521465855,14,0
594602737111400447,14,0
594602745701335039,14,0
594602754291269631,22,0
594602771471138815,30,0
594602780061073407,23,0
594602788651007999,45,0
594602797240942591,33,0
594602805830877183,24,0
594602814420811775,23,0
594602823010746367,42,0
594602840190615551,2,0
594602848780550143,26,0
594602865960419327,12,0
594602874550353919,6,0
594602883140288511,29,0
594602891730223103,6,0
594602908910092287,23,0
594602917500026879,57,0
594602926089961471,9,0
594602934679896063,27,0
594602943269830655,14,0
594602951859765247,54,0
594602960449699839,9,0
594602977629569023,4,0
594602986219503615,15,0
594603003399372799,8,0
594603011989307391,2,0
594603020579241983,12,0
594603046349045759,31,0
594603054938980351,21,0
594603063528914943,11,0
594603072118849535,40,0
594603080708784127,2,0
594603089298718719,14,0
594603097888653311,8,0
594603123658457087,9,0
594603140838326271,4,0
594603149428260863,3,0
594603158018195455,3,0
594603252507475967,1,0
594603269687345151,5,0
594603278277279743,8,0
594603286867214335,13,0
594603304047083519,6,0
594603389946429439,6,0
594603407126298623,12,0
594603415716233215,7,0
594603424306167807,9,0
594603432896102399,12,0
594603441486036991,12,0
594603510205513727,1,0
594603535975317503,14,0
594603544565252095,16,0
594603553155186687,5,0
594603578924990463,3,0
594603613284728831,6,0
594603664824336383,16,0
594603673414270975,16,0
594603682004205567,30,0
594603690594140159,19,0
594603699184074751,14,0
594603707774009343,18,0
594603716363943935,31,0
594603870982766591,17,0
594603879572701183,5,0
594603888162635775,7,0
594603896752570367,18,0
594604008421720063,4,0
594604017011654655,8,0
594604034191523839,4,0
594604042781458431,4,0
594604051371393023,7,0
594604059961327615,3,0
594604352019103743,7,0
594604360609038335,18,0
594604369198972927,14,0
594604377788907519,8,0
594604386378842111,9,0
594604394968776703,22,0
594604403558711295,13,0
594604420738580479,10,0
594604429328515071,12,0
594604437918449663,20,0
594604446508384255,8,0
594604455098318847,7,0
594604463688253439,11,0
594604472278188031,32,0
594604489458057215,8,0
594604498047991807,7,0
594604506637926399,8,0
594604515227860991,7,0
594604523817795583,10,0
594604532407730175,17,0
594604540997664767,7,0
594604558177533951,4,0
594604566767468543,3,0
594604583947337727,3,0
594604592537272319,7,0
594604609717141503,4,0
594604626897010687,9,0
594604635486945279,11,0
594604644076879871,15,0
594604652666814463,11,0
594604661256749055,16,0
594604669846683647,7,0
594604678436618239,17,0
594604695616487423,68,0
594604704206422015,5,0
594604712796356607,20,0
594604721386291199,41,0
594604729976225791,68,0
594604738566160383,15,0
594604747156094975,47,0
594604764335964159,6,0
594604772925898751,10,0
594604781515833343,22,0
594604790105767935,6,0
594604798695702527,11,0
594604807285637119,12,0
594604815875571711,19,0
594605133703151615,4,0
594605588969684991,13,0
594605606149554175,27,0
594605614739488767,2,0
594605623329423359,16,0
594605640509292543,24,0
594605863847591935,2,0
594605872437526527,3,0
594605889617395711,10,0
594615896891195391,5,0
594615914071064575,10,0
594615922660999167,6,0
594615931250933759,3,0
594615939840868351,4,0
594615948430802943,10,0
594616034330148863,28,0
594616042920083455,29,0
594616051510018047,29,0
