hex,count_good_aircraft,count_bad_aircraft
594493060826529791,1,0
594493069416464383,1,0
594493129546006527,3,0
594493138135941119,1,0
594493146725875711,1,0
594494950612140031,2,0
594494959202074623,2,0
594494967792009215,3,0
594494976381943807,5,0
594495002151747583,4,0
594495088051093503,6,0
594495096641028095,2,0
594495105230962687,7,0
594495113820897279,4,0
594495122410831871,12,0
594495131000766463,8,0
594495139590701055,7,0
594495156770570239,2,0
594495165360504831,2,0
594495191130308607,5,0
594495208310177791,6,0
594495362929000447,7,0
594495371518935039,4,0
594495380108869631,6,0
594495388698804223,15,0
594495397288738815,1,0
594495405878673407,2,0
594495414468607999,4,0
594496359361413119,5,0
594496367951347711,6,1
594496393721151487,12,0
594496402311086079,3,0
594496410901020671,4,0
594496419490955263,1,0
594496428080889855,14,4
594496436670824447,14,2
594496445260759039,12,0
594554358599778303,4,0
594554375779647487,4,0
594554461678993407,1,0
594554478858862591,1,0
594554487448797183,1,0
594554513218600959,1,0
594554667837423615,4,0
594554676427358207,4,0
594554685017292799,4,0
594554710787096575,4,0
594554736556900351,5,0
594554745146834943,4,0
594554753736769535,4,0
594554762326704127,5,0
594554770916638719,1,0
594555732989313023,1,0
594555801708789759,4,0
594555810298724351,4,0
594555818888658943,4,0
594556626342510591,1,0
594556798141202431,1,0
594556806731137023,1,0
594556849680809983,1,0
594556884040548351,1,0
594556892630482943,1,0
594556952760025087,1,0
594557244817801215,3,0
594557261997670399,4,0
594557511105773567,3,0
594557691494399999,1,0
594557700084334591,1,0
594557717264203775,1,0
594557725854138367,1,0
594557760213876735,1,0
594557768803811327,1,0
594557794573615103,1,0
594557974962241535,1,0
594558000732045311,1,0
594558009321979903,1,0
594558035091783679,1,0
594558043681718271,1,0
594558069451522047,1,0
594573600053264383,1,0
594573608643198975,1,0
594573634413002751,1,0
594573643002937343,1,0
594573651592871935,1,0
594573668772741119,1,0
594573677362675711,1,0
594573685952610303,2,0
594573780441890815,1,0
594573814801629183,1,0
594573857751302143,1,0
594573866341236735,1,0
594573909290909695,1,0
594573926470778879,1,0
594573935060713471,1,0
594573960830517247,1,0
594583461298175999,4,0
594583469888110591,3,0
594583487067979775,1,0
594583495657914367,6,0
594583504247848959,4,0
594583512837783551,1,0
594583530017652735,1,0
594583538607587327,2,0
594583555787456511,1,0
594583564377391103,2,0
594583572967325695,5,0
594583701816344575,2,0
594583744766017535,4,0
594583779125755903,4,0
594583804895559679,4,0
594583822075428863,4,0
594583830665363455,1,0
594583839255298047,3,0
594583847845232639,2,0
594583856435167231,1,0
594587309588873215,4,0
594587318178807807,1,0
594587326768742399,10,0
594587335358676991,2,0
594587343948611583,16,0
594587352538546175,4,0
594587361128480767,12,0
594587395488219135,1,0
594587429847957503,1,0
594587447027826687,10,0
594587464207695871,7,0
594587472797630463,5,0
594587481387565055,14,0
594587489977499647,6,0
594587498567434239,8,0
594587584466780159,5,0
594587593056714751,10,0
594587601646649343,7,0
594587610236583935,5,0
594587618826518527,1,0
594587636006387711,12,0
594587721905733631,15,0
594587730495668223,9,0
594587739085602815,15,0
594587747675537407,10,0
594587756265471999,15,0
594587764855406591,11,0
594587773445341183,16,0
594588417690435583,10,0
594588494999846911,4,0
594588529359585279,24,0
594588649618669567,2,0
594588692568342527,4,0
594588709748211711,1,0
594588726928080895,4,0
594588752697884671,20,0
594588761287819263,2,0
594588769877753855,1,0
594588778467688447,25,0
594588787057623039,16,0
594588795647557631,9,0
594588804237492223,5,0
594602702751662079,4,0
594602711341596671,1,0
594602719931531263,5,0
594602728521465855,4,0
594602737111400447,3,0
594602745701335039,2,0
594602754291269631,6,0
594602771471138815,15,0
594602780061073407,12,0
594602788651007999,15,0
594602797240942591,14,0
594602805830877183,12,0
594602814420811775,9,0
594602823010746367,13,0
594602840190615551,2,0
594602848780550143,6,0
594602865960419327,2,0
594602874550353919,3,0
594602883140288511,8,0
594602891730223103,2,0
594602908910092287,9,0
594602917500026879,32,0
594602926089961471,6,0
594602934679896063,11,0
594602943269830655,2,0
594602951859765247,18,0
594602960449699839,4,0
594602977629569023,1,0
594602986219503615,5,0
594602994809438207,1,0
594603003399372799,3,0
594603011989307391,2,0
594603020579241983,4,0
594603046349045759,10,0
594603054938980351,9,0
594603063528914943,1,0
594603072118849535,10,0
594603080708784127,3,0
594603089298718719,5,0
594603097888653311,1,0
594603115068522495,5,0
594603123658457087,3,0
594603140838326271,7,0
594603149428260863,2,0
594603158018195455,3,0
594603252507475967,8,0
594603261097410559,3,0
594603269687345151,6,0
594603278277279743,7,0
594603286867214335,12,0
594603295457148927,1,0
594603304047083519,5,0
594603338406821887,1,0
594603389946429439,9,0
594603407126298623,16,0
594603415716233215,11,0
594603424306167807,7,0
594603432896102399,5,0
594603441486036991,10,0
594603458665906175,1,0
594603493025644543,10,0
594603501615579135,2,0
594603510205513727,9,0
594603527385382911,3,0
594603535975317503,10,0
594603544565252095,16,0
594603553155186687,5,0
594603561745121279,3,0
594603578924990463,12,0
594603596104859647,1,0
594603613284728831,10,0
594603664824336383,16,0
594603673414270975,5,0
594603682004205567,34,0
594603690594140159,13,0
594603699184074751,14,0
594603707774009343,10,0
594603716363943935,23,0
594603870982766591,2,0
594603879572701183,2,0
594603888162635775,1,0
594603896752570367,1,0
594603905342504959,1,0
594604008421720063,1,0
594604017011654655,3,0
594604025601589247,1,0
594604042781458431,5,0
594604051371393023,2,0
594604059961327615,7,0
594604188810346495,2,0
594604352019103743,4,0
594604360609038335,9,0
594604369198972927,4,0
594604377788907519,5,0
594604386378842111,6,0
594604394968776703,10,0
594604403558711295,3,0
594604420738580479,20,0
594604429328515071,15,0
594604437918449663,14,0
594604446508384255,19,0
594604455098318847,16,0
594604463688253439,12,0
594604472278188031,19,0
594604489458057215,5,0
594604498047991807,1,0
594604506637926399,5,0
594604515227860991,5,0
594604523817795583,2,0
594604532407730175,4,0
594604540997664767,4,0
594604558177533951,6,0
594604566767468543,20,0
594604575357403135,6,0
594604583947337727,6,0
594604592537272319,10,0
594604601127206911,16,0
594604609717141503,5,0
594604626897010687,1,0
594604635486945279,6,0
594604644076879871,4,0
594604652666814463,3,0
594604661256749055,3,0
594604669846683647,6,0
594604678436618239,4,0
594604695616487423,57,0
594604704206422015,6,0
594604712796356607,10,0
594604721386291199,23,0
594604729976225791,54,0
594604738566160383,11,0
594604747156094975,25,0
594604764335964159,6,0
594604772925898751,3,0
594604781515833343,3,0
594604790105767935,6,0
594604798695702527,2,0
594604807285637119,6,0
594604815875571711,1,0
594605107933347839,1,0
594605125113217023,1,0
594605133703151615,4,0
594605588969684991,6,0
594605606149554175,12,0
594605614739488767,9,0
594605623329423359,9,0
594605640509292543,14,0
594605863847591935,3,0
594605872437526527,5,0
594605889617395711,7,0
594605906797264895,2,0
594606078595956735,1,0
594615896891195391,3,0
594615914071064575,6,0
594615922660999167,11,0
594615939840868351,3,0
594615948430802943,2,0
594616034330148863,26,0
594616042920083455,34,0
594616051510018047,42,0
594616060099952639,33,0
594616068689887231,12,0
594616077279821823,20,0
594616085869756415,21,0
594616103049625599,21,0
594616111639560191,27,0
594616120229494783,46,0
594616128819429375,46,0
594616137409363967,13,0
594616145999298559,12,0
594616154589233151,19,0
594616249078513663,4,0
594616266258382847,3,0
594616283438252031,1,0
594616309208055807,4,0
594616317797990399,2,0
594616326387924991,6,0
594616334977859583,3,0
594616360747663359,5,0
594616996402823167,32,0
594617004992757759,5,0
594617013582692351,11,0
594617022172626943,2,0
594617030762561535,50,0
594617039352496127,50,0
594617047942430719,56,0
594617065122299903,1,0
594617082302169087,2,0
594617099482038271,32,0
594617108071972863,1,0
594617116661907455,4,0
594617133841776639,3,0
594617142431711231,2,0
594617151021645823,3,0
594617159611580415,1,0
594617168201515007,8,0
594617176791449599,1,0
594617185381384191,1,0
594617202561253375,4,0
594617211151187967,3,0
594617219741122559,5,0
594617228331057151,8,0
594617236920991743,5,0
594617245510926335,4,0
594617254100860927,5,0
594617271280730111,7,0
594617279870664703,23,0
594617288460599295,1,0
594617297050533887,23,0
594617305640468479,12,0
594617314230403071,12,0
594617322820337663,10,0
594617340000206847,57,0
594617348590141439,44,0
594617357180076031,36,0
594617365770010623,61,0
594617374359945215,18,0
594617382949879807,21,0
594617391539814399,25,0
594617408719683583,44,0
594617417309618175,52,0
594617425899552767,55,0
594617434489487359,50,0
594617443079421951,19,0
594617451669356543,42,0
594617460259291135,26,0
594617554748571647,1,0
594617563338506239,1,0
594617571928440831,1,0
594617632057982975,1,0
594617640647917567,1,0
594617683597590527,1,0
594617692187525119,1,0
594617709367394303,1,0
594617717957328895,2,0
594617726547263487,1,0
594617735137198079,1,0
594617760907001855,1,0
594617769496936447,2,0
594617778086871039,4,0
594617786676805631,1,0
594617795266740223,1,0
594617803856674815,1,0
594617855396282367,34,0
594617863986216959,33,0
594617872576151551,1,0
594617889756020735,1,0
594617924115759103,45,0
594617932705693695,45,0
594617941295628287,27,0
594617958475497471,2,0
594617967065432063,2,0
594617975655366655,1,0
594617984245301247,2,0
594618010015105023,2,0
594618645670264831,1,0
594618654260199423,15,0
594618662850134015,1,0
594618671440068607,13,0
594618680030003199,1,0
594618688619937791,1,0
594618714389741567,40,0
594618722979676159,39,0
594618731569610751,36,0
594618740159545343,41,0
594618748749479935,17,0
594618757339414527,51,0
594618765929349119,16,0
594618783109218303,11,0
594618791699152895,30,0
594618800289087487,12,0
594618808879022079,34,0
594618817468956671,1,0
594618826058891263,10,0
594618834648825855,3,0
594618851828695039,47,0
594618869008564223,45,0
594618886188433407,33,0
594618894778367999,43,0
594618903368302591,31,1
594618929138106367,1,0
594618989267648511,1,0
594618997857583103,1,0
594619006447517695,1,0
594619015037452287,1,0
594619032217321471,1,0
594619195426078719,4,0
594619204016013311,3,0
594619221195882495,3,0
594619229785817087,4,0
594619264145555455,3,0
594619289915359231,3,0
594619298505293823,3,0
594619315685163007,2,0
594619332865032191,8,0
594619341454966783,9,0
594619350044901375,18,0
594619358634835967,20,0
594619367224770559,17,0
594619375814705151,6,0
594619384404639743,6,0
594619401584508927,10,0
594619410174443519,3,0
594619418764378111,11,0
594619427354312703,16,0
594619435944247295,4,0
594619444534181887,1,0
594619453124116479,5,0
594619478893920255,2,0
594619487483854847,1,0
594619496073789439,2,0
594619564793266175,2,0
594619607742939135,2,0
594619616332873727,2,0
594619624922808319,2,0
594619633512742911,20,0
594619642102677503,1,0
594619650692612095,2,0
594624692984217599,22,0
594624701574152191,20,0
594624710164086783,76,0
594624718754021375,8,0
594624727343955967,17,0
594624735933890559,21,0
594624744523825151,51,0
594624761703694335,8,0
594624770293628927,1,0
594624778883563519,2,0
594624787473498111,2,0
594624796063432703,20,0
594624804653367295,16,0
594624813243301887,19,0
594624830423171071,26,0
594624839013105663,34,0
594624847603040255,15,0
594624856192974847,10,0
594624864782909439,92,0
594624873372844031,31,0
594624881962778623,29,0
594624899142647807,10,0
594624907732582399,8,0
594624916322516991,37,0
594624924912451583,32,0
594624933502386175,7,0
594624942092320767,6,0
594624950682255359,26,0
594624967862124543,10,0
594624976452059135,13,0
594624985041993727,26,0
594624993631928319,17,0
594625002221862911,9,0
594625010811797503,8,0
594625019401732095,20,0
594625036581601279,8,0
594625045171535871,4,0
594625053761470463,7,0
594625062351405055,15,0
594625070941339647,6,0
594625079531274239,6,0
594625088121208831,6,0
594625105301078015,114,0
594625113891012607,131,0
594625122480947199,95,0
594625131070881791,102,0
594625139660816383,51,0
594625148250750975,41,0
594625156840685567,66,0
594625242740031487,3,0
594625251329966079,3,0
594625259919900671,5,0
594625268509835263,2,0
594625277099769855,2,0
594625285689704447,2,0
594625294279639039,4,0
594625311459508223,1,0
594625320049442815,2,0
594625328639377407,4,0
594625337229311999,2,0
594625345819246591,4,0
594625354409181183,1,0
594625362999115775,4,0
594625380178984959,6,0
594625388768919551,17,0
594625397358854143,9,0
594625405948788735,12,0
594625414538723327,7,0
594625423128657919,2,0
594625431718592511,6,0
594625448898461695,5,0
594625457488396287,2,0
594625466078330879,8,1
594625474668265471,6,0
594625483258200063,5,0
594625491848134655,4,0
594625500438069247,6,0
594625517617938431,4,0
594625534797807615,4,0
594625543387742207,4,0
594625551977676799,20,0
594625560567611391,14,0
594625569157545983,4,0
594625594927349759,1,0
594625603517284351,1,0
594625612107218943,1,0
594625620697153535,17,0
594625629287088127,14,0
594625637877022719,2,0
594625655056891903,1,0
594625663646826495,10,0
594625672236761087,3,0
594625680826695679,4,0
594625689416630271,2,0
594625698006564863,4,0
594625706596499455,2,0
594625792495845375,29,0
594625801085779967,32,0
594625809675714559,42,0
594625818265649151,19,0
594625826855583743,35,0
594625835445518335,32,0
594625844035452927,28,0
594625861215322111,35,0
594625869805256703,56,0
594625878395191295,49,0
594625886985125887,43,0
594625895575060479,31,0
594625904164995071,28,0
594625912754929663,37,0
594625929934798847,71,0
594625938524733439,59,0
594625947114668031,35,0
594625955704602623,17,0
