hex,count_good_aircraft,count_bad_aircraft
594493129546006527,1,0
594494950612140031,2,0
594494976381943807,4,0
594495002151747583,1,0
594495088051093503,3,0
594495105230962687,4,0
594495113820897279,3,0
594495122410831871,7,0
594495131000766463,9,0
594495139590701055,5,0
594495156770570239,2,0
594495165360504831,2,0
594495191130308607,2,0
594495208310177791,7,0
594495242669916159,1,0
594495362929000447,8,0
594495371518935039,2,0
594495380108869631,6,0
594495388698804223,12,0
594495397288738815,2,0
594495405878673407,1,0
594495414468607999,7,0
594495809605599231,4,0
594495818195533823,3,0
594496359361413119,2,0
594496367951347711,2,0
594496393721151487,9,0
594496410901020671,1,0
594496419490955263,1,0
594496428080889855,14,0
594496436670824447,8,0
594496445260759039,10,0
594583461298175999,1,0
594583469888110591,7,0
594583495657914367,5,0
594583504247848959,9,0
594583530017652735,2,0
594583547197521919,4,0
594583555787456511,2,0
594583564377391103,6,0
594583572967325695,3,0
594583581557260287,17,0
594583701816344575,5,0
594583710406279167,1,0
594583744766017535,7,0
594583761945886719,1,0
594583779125755903,6,0
594583804895559679,12,0
594583813485494271,18,0
594583822075428863,12,0
594583830665363455,13,0
594583839255298047,14,0
594583847845232639,15,0
594583856435167231,11,0
594587309588873215,12,0
594587318178807807,7,0
594587326768742399,7,0
594587335358676991,3,0
594587343948611583,13,0
594587352538546175,12,0
594587361128480767,10,0
594587447027826687,15,0
594587464207695871,12,0
594587472797630463,4,0
594587481387565055,12,0
594587489977499647,5,0
594587498567434239,20,0
594587550107041791,2,0
594587584466780159,14,0
594587593056714751,5,0
594587601646649343,15,0
594587610236583935,11,0
594587618826518527,8,0
594587627416453119,2,0
594587636006387711,13,0
594587670366126079,3,0
594587704725864447,1,0
594587721905733631,17,0
594587730495668223,17,0
594587739085602815,15,0
594587747675537407,21,0
594587756265471999,11,0
594587764855406591,23,0
594587773445341183,19,0
594588417690435583,4,0
594588494999846911,3,0
594588529359585279,25,0
594588692568342527,4,0
594588726928080895,4,0
594588752697884671,21,0
594588761287819263,6,0
594588769877753855,1,0
594588778467688447,29,0
594588787057623039,20,0
594588795647557631,9,0
594588804237492223,6,0
594602702751662079,21,0
594602711341596671,10,0
594602719931531263,6,0
594602728521465855,19,0
594602737111400447,6,0
594602745701335039,23,0
594602754291269631,12,0
594602771471138815,37,0
594602780061073407,30,0
594602788651007999,44,0
594602797240942591,40,0
594602805830877183,30,0
594602814420811775,30,0
594602823010746367,37,0
594602848780550143,23,0
594602857370484735,1,0
594602865960419327,17,0
594602874550353919,5,0
594602883140288511,24,0
594602891730223103,8,0
594602908910092287,20,0
594602917500026879,57,0
594602926089961471,5,0
594602934679896063,22,0
594602943269830655,13,0
594602951859765247,48,0
594602960449699839,5,0
594602977629569023,1,0
594602986219503615,10,0
594602994809438207,4,0
594603003399372799,6,0
594603011989307391,2,0
594603020579241983,10,0
594603046349045759,44,0
594603054938980351,22,0
594603063528914943,10,0
594603072118849535,48,0
594603080708784127,7,0
594603089298718719,31,0
594603097888653311,8,0
594603115068522495,15,0
594603123658457087,8,0
594603132248391679,2,0
594603140838326271,19,0
594603149428260863,12,0
594603158018195455,9,0
594603252507475967,4,0
594603261097410559,1,0
594603269687345151,2,0
594603278277279743,9,0
594603286867214335,18,0
594603295457148927,8,0
594603304047083519,5,0
594603389946429439,12,0
594603398536364031,2,0
594603407126298623,14,0
594603415716233215,10,0
594603424306167807,11,0
594603432896102399,9,0
594603441486036991,10,0
594603458665906175,1,0
594603493025644543,16,0
594603501615579135,5,0
594603510205513727,12,0
594603527385382911,5,0
594603535975317503,21,0
594603544565252095,25,0
594603553155186687,10,0
594603561745121279,6,0
594603570335055871,2,0
594603578924990463,26,0
594603613284728831,20,0
594603664824336383,24,0
594603673414270975,19,0
594603682004205567,46,0
594603690594140159,22,0
594603699184074751,26,0
594603707774009343,22,0
594603716363943935,40,0
594603870982766591,7,0
594603879572701183,4,0
594603888162635775,17,0
594603896752570367,10,0
594603913932439551,1,0
594603982651916287,1,0
594604008421720063,7,0
594604017011654655,13,0
594604034191523839,3,0
594604042781458431,6,0
594604051371393023,18,0
594604059961327615,4,0
594604352019103743,7,0
594604360609038335,11,0
594604369198972927,3,0
594604377788907519,12,0
594604386378842111,4,0
594604394968776703,15,0
594604403558711295,6,0
594604420738580479,17,0
594604429328515071,13,0
594604437918449663,29,0
594604446508384255,21,0
594604455098318847,10,0
594604463688253439,14,0
594604472278188031,33,0
594604489458057215,4,0
594604498047991807,3,0
594604506637926399,3,0
594604515227860991,5,0
594604523817795583,7,0
594604532407730175,8,0
594604540997664767,8,0
594604558177533951,11,0
594604566767468543,26,0
594604575357403135,6,0
594604583947337727,9,0
594604592537272319,11,0
594604601127206911,24,0
594604609717141503,9,0
594604626897010687,3,0
594604635486945279,10,0
594604644076879871,18,0
594604652666814463,7,0
594604661256749055,6,0
594604669846683647,7,0
594604678436618239,18,0
594604695616487423,79,0
594604704206422015,13,0
594604712796356607,10,0
594604721386291199,41,0
594604729976225791,74,0
