hex,count_good_aircraft,count_bad_aircraft
594493035056726015,1,0
594493052236595199,1,0
594493129546006527,2,0
594493146725875711,1,0
594493198265483263,1,0
594493206855417855,1,0
594494950612140031,3,0
594494976381943807,3,0
594495002151747583,2,0
594495088051093503,5,0
594495096641028095,3,0
594495105230962687,5,0
594495113820897279,4,0
594495122410831871,1,0
594495131000766463,2,0
594495139590701055,2,0
594495156770570239,2,0
594495165360504831,2,0
594495191130308607,2,0
594495242669916159,1,0
594495362929000447,6,0
594495371518935039,3,0
594495380108869631,5,0
594495388698804223,6,0
594495397288738815,1,0
594495405878673407,2,0
594495414468607999,2,0
594496050123767807,1,0
594496101663375359,1,1
594496342181543935,1,0
594496376541282303,1,1
594496393721151487,6,0
594496410901020671,3,0
594496428080889855,6,0
594496436670824447,5,0
594496445260759039,10,0
594496496800366591,1,0
594496505390301183,1,0
594583461298175999,1,0
594583469888110591,3,0
594583495657914367,3,0
594583504247848959,3,0
594583512837783551,2,0
594583530017652735,1,0
594583538607587327,1,0
594583547197521919,1,0
594583555787456511,1,0
594583564377391103,1,0
594583581557260287,1,0
594583710406279167,1,0
594583736176082943,1,0
594583744766017535,3,0
594583761945886719,1,0
594583779125755903,3,0
594583804895559679,3,0
594583813485494271,2,0
594583822075428863,3,0
594583830665363455,1,0
594583839255298047,3,0
594583847845232639,2,0
594583856435167231,2,0
594587309588873215,8,0
594587318178807807,2,0
594587326768742399,8,0
594587335358676991,2,0
594587343948611583,15,0
594587352538546175,5,0
594587361128480767,13,0
594587395488219135,1,0
594587429847957503,1,0
594587447027826687,10,0
594587464207695871,3,0
594587472797630463,3,0
594587481387565055,10,0
594587489977499647,3,0
594587498567434239,12,0
594587550107041791,1,0
594587567286910975,2,0
594587584466780159,9,0
594587593056714751,5,0
594587601646649343,10,0
594587610236583935,9,0
594587618826518527,9,0
594587636006387711,12,0
594587670366126079,2,0
594587721905733631,24,0
594587730495668223,7,0
594587739085602815,19,0
594587747675537407,16,0
594587756265471999,14,0
594587764855406591,12,0
594587773445341183,18,0
594588417690435583,4,0
594588443460239359,1,0
594588486409912319,2,0
594588494999846911,7,0
594588529359585279,28,0
594588649618669567,1,0
594588692568342527,5,0
594588718338146303,5,0
594588726928080895,9,0
594588735518015487,3,0
594588752697884671,21,0
594588761287819263,3,0
594588769877753855,1,0
594588778467688447,30,0
594588787057623039,20,0
594588795647557631,13,0
594588804237492223,4,0
594602711341596671,3,0
594602719931531263,8,0
594602728521465855,3,0
594602737111400447,2,0
594602745701335039,3,0
594602754291269631,9,0
594602771471138815,23,0
594602780061073407,29,0
594602788651007999,30,0
594602797240942591,31,0
594602805830877183,20,0
594602814420811775,24,0
594602823010746367,27,0
594602840190615551,2,0
594602848780550143,10,0
594602857370484735,1,0
594602865960419327,3,0
594602874550353919,4,0
594602883140288511,11,0
594602891730223103,4,0
594602908910092287,9,0
594602917500026879,37,0
594602926089961471,5,0
594602934679896063,13,0
594602943269830655,3,0
594602951859765247,33,0
594602960449699839,5,0
594602977629569023,5,0
594602986219503615,4,0
594602994809438207,5,0
594603003399372799,7,0
594603011989307391,2,0
594603020579241983,3,0
594603046349045759,23,0
594603054938980351,20,0
594603063528914943,2,0
594603072118849535,25,0
594603080708784127,6,0
594603089298718719,18,0
594603097888653311,3,0
594603115068522495,5,0
594603123658457087,3,0
594603140838326271,6,0
594603149428260863,3,0
594603158018195455,6,0
594603252507475967,10,0
594603261097410559,1,0
594603269687345151,11,0
594603278277279743,5,0
594603286867214335,22,0
594603295457148927,5,0
594603304047083519,8,0
594603389946429439,17,0
594603398536364031,2,0
594603407126298623,7,0
594603415716233215,11,0
594603424306167807,10,0
594603432896102399,12,0
594603441486036991,5,0
594603493025644543,15,0
594603501615579135,1,0
594603510205513727,8,0
594603527385382911,8,0
594603535975317503,21,0
594603544565252095,28,0
594603553155186687,10,0
594603561745121279,10,0
594603570335055871,2,0
594603578924990463,20,0
594603613284728831,10,0
594603664824336383,27,0
594603673414270975,11,0
594603682004205567,49,0
594603690594140159,19,0
594603699184074751,32,0
594603707774009343,18,0
594603716363943935,35,0
594603870982766591,4,0
594603879572701183,4,0
594603888162635775,6,0
594603896752570367,5,0
594603913932439551,1,0
594604008421720063,4,0
594604017011654655,3,0
594604034191523839,4,0
594604042781458431,2,0
594604051371393023,6,0
594604059961327615,2,0
594604188810346495,1,0
594604352019103743,3,0
594604360609038335,14,0
594604369198972927,6,0
594604377788907519,8,0
594604386378842111,3,0
594604394968776703,13,0
594604403558711295,6,0
594604420738580479,19,0
594604429328515071,14,0
