hex,count_good_aircraft,count_bad_aircraft
8401059ffffffff,2,0
8401201ffffffff,2,0
8401207ffffffff,4,0
840120dffffffff,2,0
8401219ffffffff,1,0
8401221ffffffff,4,0
8401223ffffffff,2,0
8401225ffffffff,5,0
8401227ffffffff,4,0
8401229ffffffff,3,0
840122bffffffff,9,0
840122dffffffff,1,0
8401231ffffffff,2,0
8401233ffffffff,2,0
8401239ffffffff,3,0
840123dffffffff,6,0
840124bffffffff,2,1
8401253ffffffff,1,0
840125bffffffff,1,0
8401261ffffffff,5,0
8401263ffffffff,2,0
8401265ffffffff,4,1
8401267ffffffff,7,0
8401269ffffffff,1,0
840126dffffffff,3,0
84012c1ffffffff,2,0
84012c3ffffffff,4,0
84012c9ffffffff,3,0
84012cbffffffff,2,0
8401349ffffffff,2,0
840134bffffffff,2,0
8401351ffffffff,7,0
8401353ffffffff,1,0
8401355ffffffff,6,0
8401359ffffffff,3,0
840135bffffffff,5,0
840135dffffffff,9,1
8406281ffffffff,1,0
8406283ffffffff,9,0
8406289ffffffff,1,0
840628bffffffff,7,0
8406291ffffffff,2,0
8406293ffffffff,9,0
8406295ffffffff,1,0
8406297ffffffff,6,0
8406299ffffffff,2,0
840629bffffffff,9,0
840629dffffffff,3,0
84062b9ffffffff,4,0
84062c3ffffffff,1,0
84062cbffffffff,1,0
84062d1ffffffff,7,0
84062d3ffffffff,7,0
84062d5ffffffff,6,0
84062d7ffffffff,7,0
84062d9ffffffff,6,0
84062dbffffffff,8,0
8406601ffffffff,7,0
8406603ffffffff,7,0
8406605ffffffff,4,0
8406607ffffffff,3,0
8406609ffffffff,11,0
840660bffffffff,7,0
840660dffffffff,4,0
8406615ffffffff,2,0
840661dffffffff,2,0
8406621ffffffff,19,0
8406625ffffffff,16,0
8406627ffffffff,11,0
8406629ffffffff,13,0
840662bffffffff,3,0
840662dffffffff,24,0
8406631ffffffff,1,0
8406639ffffffff,2,0
840663dffffffff,1,0
8406641ffffffff,8,0
8406643ffffffff,6,0
8406645ffffffff,15,0
8406647ffffffff,4,0
8406649ffffffff,7,0
840664bffffffff,4,0
840664dffffffff,14,0
8406655ffffffff,3,0
840665dffffffff,4,0
8406661ffffffff,30,0
8406663ffffffff,15,0
8406665ffffffff,22,0
8406667ffffffff,31,0
8406669ffffffff,21,0
840666bffffffff,20,0
840666dffffffff,22,0
8406703ffffffff,10,0
8406709ffffffff,4,0
840670bffffffff,2,0
8406715ffffffff,8,0
8406719ffffffff,1,0
840671dffffffff,33,0
8406741ffffffff,1,0
8406743ffffffff,5,0
8406745ffffffff,1,0
8406749ffffffff,8,0
840674bffffffff,2,0
840674dffffffff,1,0
8406751ffffffff,28,0
8406753ffffffff,7,0
8406755ffffffff,6,0
8406757ffffffff,35,0
8406759ffffffff,24,0
840675bffffffff,12,0
840675dffffffff,10,0
8406769ffffffff,1,0
840676dffffffff,1,0
8407401ffffffff,11,0
8407403ffffffff,4,0
8407405ffffffff,19,0
8407407ffffffff,8,0
8407409ffffffff,11,0
840740bffffffff,7,0
840740dffffffff,18,0
8407411ffffffff,25,0
8407413ffffffff,32,0
8407415ffffffff,26,0
8407417ffffffff,28,0
8407419ffffffff,6,0
840741bffffffff,28,0
840741dffffffff,23,0
8407421ffffffff,3,0
8407423ffffffff,23,0
8407427ffffffff,6,0
8407429ffffffff,3,0
840742bffffffff,23,0
840742dffffffff,2,0
8407431ffffffff,12,0
8407433ffffffff,45,0
8407435ffffffff,7,0
8407437ffffffff,15,0
8407439ffffffff,8,0
840743bffffffff,27,0
840743dffffffff,5,0
8407441ffffffff,5,0
8407443ffffffff,11,0
8407445ffffffff,4,0
8407447ffffffff,8,0
8407449ffffffff,3,0
840744bffffffff,11,0
8407451ffffffff,20,0
8407453ffffffff,6,0
8407455ffffffff,7,0
8407457ffffffff,22,0
8407459ffffffff,3,0
840745bffffffff,5,0
840745dffffffff,4,0
8407461ffffffff,8,0
8407463ffffffff,4,0
8407467ffffffff,7,0
8407469ffffffff,8,0
840746bffffffff,4,0
8407481ffffffff,5,0
8407483ffffffff,4,0
8407485ffffffff,10,0
8407487ffffffff,8,0
8407489ffffffff,15,0
840748bffffffff,7,0
840748dffffffff,7,0
8407495ffffffff,1,0
84074a1ffffffff,21,0
84074a3ffffffff,1,0
84074a5ffffffff,17,0
84074a7ffffffff,16,0
84074a9ffffffff,16,0
84074abffffffff,7,0
84074adffffffff,10,0
84074b1ffffffff,6,0
84074b5ffffffff,1,0
84074b9ffffffff,25,0
84074bbffffffff,7,0
84074bdffffffff,11,0
84074c1ffffffff,2,0
84074c3ffffffff,18,0
84074c5ffffffff,20,0
84074c7ffffffff,1,0
84074c9ffffffff,2,0
84074cbffffffff,1,0
84074cdffffffff,15,0
84074d5ffffffff,23,0
84074ddffffffff,1,0
84074e1ffffffff,20,0
84074e3ffffffff,15,0
84074e5ffffffff,31,0
84074e7ffffffff,17,0
84074e9ffffffff,32,0
84074ebffffffff,18,0
84074edffffffff,35,0
8407511ffffffff,9,0
8407513ffffffff,2,0
8407515ffffffff,6,0
8407517ffffffff,12,0
8407533ffffffff,6,0
8407539ffffffff,2,0
840753bffffffff,6,0
840753dffffffff,3,0
8407581ffffffff,6,0
8407583ffffffff,13,0
8407585ffffffff,5,0
8407587ffffffff,9,0
8407589ffffffff,5,0
840758bffffffff,12,0
840758dffffffff,5,0
8407591ffffffff,23,0
8407593ffffffff,18,0
8407595ffffffff,25,0
8407597ffffffff,27,0
8407599ffffffff,14,0
840759bffffffff,19,0
840759dffffffff,37,0
84075a1ffffffff,2,0
84075a3ffffffff,7,0
84075a5ffffffff,9,0
84075a7ffffffff,2,0
84075a9ffffffff,11,0
84075abffffffff,6,0
84075adffffffff,11,0
84075b1ffffffff,12,0
84075b3ffffffff,28,0
84075b5ffffffff,4,0
84075b7ffffffff,11,0
84075b9ffffffff,12,0
84075bbffffffff,27,0
84075bdffffffff,10,0
84075c1ffffffff,10,0
84075c3ffffffff,7,0
84075c5ffffffff,14,0
84075c7ffffffff,11,0
84075c9ffffffff,19,0
84075cbffffffff,7,0
84075cdffffffff,11,0
84075d1ffffffff,77,0
84075d3ffffffff,14,0
84075d5ffffffff,9,0
84075d7ffffffff,41,0
84075d9ffffffff,63,0
84075dbffffffff,34,0
84075ddffffffff,25,0
84075e1ffffffff,7,0
84075e3ffffffff,9,0
84075e5ffffffff,8,0
84075e7ffffffff,12,0
84075e9ffffffff,6,0
84075ebffffffff,12,0
84075edffffffff,4,0
8407635ffffffff,2,0
8407637ffffffff,7,0
84076a1ffffffff,12,0
84076a5ffffffff,26,0
84076a7ffffffff,19,0
84076a9ffffffff,23,0
84076adffffffff,25,0
84076e1ffffffff,1,0
84076e3ffffffff,15,0
84076e7ffffffff,14,0
84076ebffffffff,1,0
8407713ffffffff,1,0
8407717ffffffff,1,0
8408001ffffffff,8,0
8408005ffffffff,17,0
8408007ffffffff,5,0
8408009ffffffff,1,0
840800bffffffff,7,0
840800dffffffff,8,0
8408021ffffffff,27,0
8408023ffffffff,31,0
8408025ffffffff,45,0
8408027ffffffff,36,0
8408029ffffffff,16,0
840802bffffffff,27,0
840802dffffffff,19,0
8408031ffffffff,33,0
8408033ffffffff,29,0
8408035ffffffff,50,0
8408037ffffffff,53,0
8408039ffffffff,14,0
840803bffffffff,15,0
840803dffffffff,27,0
8408041ffffffff,1,0
8408045ffffffff,2,0
8408047ffffffff,2,0
8408049ffffffff,1,0
840804dffffffff,1,0
8408051ffffffff,1,0
8408053ffffffff,7,0
8408055ffffffff,2,0
8408057ffffffff,7,0
8408061ffffffff,17,0
8408063ffffffff,15,0
8408065ffffffff,11,0
8408067ffffffff,2,0
8408069ffffffff,2,0
840806bffffffff,3,0
840806dffffffff,19,0
8408101ffffffff,33,0
8408103ffffffff,5,0
8408105ffffffff,19,0
8408107ffffffff,14,0
8408109ffffffff,52,0
840810bffffffff,38,0
840810dffffffff,56,0
8408111ffffffff,3,0
8408113ffffffff,4,0
8408115ffffffff,6,0
8408117ffffffff,7,0
8408119ffffffff,34,0
840811bffffffff,4,0
840811dffffffff,6,0
8408121ffffffff,9,0
8408123ffffffff,11,0
8408125ffffffff,20,0
8408127ffffffff,22,0
8408129ffffffff,16,0
840812bffffffff,12,0
840812dffffffff,10,0
8408131ffffffff,21,0
8408133ffffffff,23,0
8408135ffffffff,14,0
8408137ffffffff,23,0
8408139ffffffff,16,0
840813bffffffff,20,0
840813dffffffff,12,0
8408141ffffffff,15,0
8408143ffffffff,26,0
8408145ffffffff,9,0
8408147ffffffff,27,0
8408149ffffffff,16,0
840814bffffffff,14,0
840814dffffffff,15,0
8408151ffffffff,60,0
8408153ffffffff,36,0
8408155ffffffff,45,0
8408157ffffffff,55,0
8408159ffffffff,25,0
840815bffffffff,22,0
840815dffffffff,30,0
8408161ffffffff,62,0
8408163ffffffff,57,0
8408165ffffffff,60,0
8408167ffffffff,48,0
8408169ffffffff,13,0
840816bffffffff,43,0
840816dffffffff,36,0
8408181ffffffff,6,0
8408183ffffffff,7,0
8408185ffffffff,4,0
8408187ffffffff,4,0
8408189ffffffff,6,0
840818bffffffff,4,0
840818dffffffff,4,0
8408191ffffffff,4,0
8408193ffffffff,11,0
8408195ffffffff,4,0
8408197ffffffff,5,0
8408199ffffffff,12,0
840819bffffffff,13,0
840819dffffffff,4,0
84081a1ffffffff,12,0
84081a3ffffffff,11,0
84081a5ffffffff,18,0
84081a7ffffffff,12,0
84081a9ffffffff,11,0
84081abffffffff,11,0
84081adffffffff,11,0
84081b1ffffffff,5,0
84081b3ffffffff,6,0
84081b5ffffffff,10,0
84081b7ffffffff,11,0
