hex,count_good_aircraft,count_bad_aircraft
594490372177002495,1,0
594493129546006527,2,0
594493138135941119,2,0
594494950612140031,2,0
594494976381943807,2,0
594495002151747583,3,0
594495088051093503,5,0
594495105230962687,6,0
594495113820897279,4,0
594495122410831871,2,0
594495131000766463,4,0
594495156770570239,2,0
594495165360504831,2,0
594495191130308607,2,0
594495242669916159,2,0
594495251259850751,1,0
594495362929000447,6,0
594495371518935039,3,0
594495380108869631,6,0
594495388698804223,5,0
594495397288738815,5,0
594495405878673407,2,0
594495414468607999,6,0
594496359361413119,1,0
594496367951347711,1,0
594496393721151487,7,0
594496410901020671,5,0
594496428080889855,8,0
594496436670824447,4,0
594496445260759039,10,1
594587309588873215,5,0
594587326768742399,14,0
594587335358676991,2,0
594587343948611583,12,0
594587352538546175,1,0
594587361128480767,10,0
594587447027826687,29,0
594587464207695871,12,0
594587472797630463,9,0
594587481387565055,23,0
594587489977499647,7,0
594587498567434239,29,0
594587567286910975,1,0
594587584466780159,8,0
594587593056714751,5,0
594587601646649343,18,0
594587610236583935,5,0
594587618826518527,3,0
594587636006387711,20,0
594587670366126079,1,0
594587721905733631,39,0
594587730495668223,21,0
594587739085602815,27,0
594587747675537407,26,0
594587756265471999,34,0
594587764855406591,21,0
594587773445341183,29,0
594588417690435583,10,0
594588486409912319,2,0
594588494999846911,15,0
594588512179716095,1,0
594588520769650687,1,0
594588529359585279,36,0
594588649618669567,5,0
594588658208604159,1,0
594588692568342527,9,0
594588726928080895,14,0
594588752697884671,37,0
594588761287819263,4,0
594588769877753855,2,0
594588778467688447,37,0
594588787057623039,35,0
594588795647557631,15,0
594588804237492223,12,0
594602771471138815,31,0
594602780061073407,25,0
594602788651007999,37,0
594602797240942591,43,0
594602805830877183,6,0
594602814420811775,27,0
594602823010746367,9,0
594602908910092287,24,0
594602917500026879,75,0
594602926089961471,2,0
594602934679896063,29,0
594602943269830655,5,0
594602951859765247,45,0
594603252507475967,3,0
594603261097410559,1,0
594603269687345151,5,0
594603286867214335,14,0
594603295457148927,3,0
594603304047083519,9,0
594603389946429439,20,0
594603398536364031,1,0
594603407126298623,21,0
594603415716233215,20,0
594603424306167807,19,0
594603432896102399,10,0
594603441486036991,16,0
594603527385382911,7,0
594603535975317503,14,0
594603544565252095,28,0
594603553155186687,9,0
594603561745121279,16,0
594603570335055871,2,0
594603578924990463,26,0
594603613284728831,9,0
594603647644467199,1,0
594603664824336383,42,0
594603673414270975,19,0
594603682004205567,70,0
594603690594140159,35,0
594603699184074751,28,0
594603707774009343,19,0
594603716363943935,53,0
594604352019103743,8,0
594604360609038335,33,0
594604369198972927,2,0
594604377788907519,21,0
594604386378842111,4,0
594604394968776703,35,0
594604403558711295,3,0
594604420738580479,40,0
594604429328515071,28,0
594604437918449663,60,0
594604446508384255,38,0
594604455098318847,32,0
594604463688253439,22,0
594604472278188031,61,0
594604498047991807,1,0
594604532407730175,2,0
594604558177533951,22,0
594604566767468543,42,0
594604575357403135,18,0
594604583947337727,24,0
594604592537272319,28,0
594604601127206911,46,0
594604609717141503,18,0
594604626897010687,1,0
594604635486945279,10,0
594604644076879871,1,0
594604652666814463,1,0
594604661256749055,1,0
594604669846683647,12,0
594604695616487423,120,0
594604704206422015,43,0
594604712796356607,24,0
594604721386291199,78,0
594604729976225791,94,0
594604738566160383,79,0
594604747156094975,40,0
594604807285637119,4,0
594605588969684991,15,0
594605597559619583,3,0
594605606149554175,19,0
594605614739488767,19,0
594605623329423359,6,0
594605640509292543,8,0
594615896891195391,8,0
594615914071064575,9,0
594615922660999167,13,0
594615931250933759,2,0
594615939840868351,9,0
594615948430802943,5,0
594616034330148863,24,0
594616042920083455,23,0
594616051510018047,42,0
594616060099952639,29,0
594616068689887231,11,0
594616077279821823,22,0
594616085869756415,24,0
594616103049625599,23,0
594616111639560191,25,0
594616120229494783,37,0
594616128819429375,37,0
594616137409363967,15,0
594616145999298559,20,0
594616154589233151,21,0
594616171769102335,1,0
594616180359036927,1,0
594616188948971519,1,0
594616214718775295,2,0
594616240488579071,3,0
594616249078513663,8,0
594616257668448255,1,0
594616266258382847,8,0
594616283438252031,2,0
594616309208055807,7,0
594616317797990399,6,0
594616326387924991,7,0
594616334977859583,8,0
594616343567794175,3,0
594616352157728767,2,0
