hex,count_good_aircraft,count_bad_aircraft
594493129546006527,1,0
594493138135941119,1,0
594494950612140031,2,0
594494959202074623,1,0
594494967792009215,1,0
594494976381943807,3,0
594495002151747583,1,0
594495088051093503,3,0
594495105230962687,3,0
594495113820897279,3,0
594495122410831871,2,0
594495131000766463,2,0
594495156770570239,1,0
594495165360504831,2,0
594495191130308607,1,0
594495242669916159,1,0
594495251259850751,1,0
594495337159196671,1,0
594495362929000447,5,0
594495371518935039,1,0
594495380108869631,2,1
594495388698804223,5,0
594495397288738815,3,0
594495405878673407,3,0
594495414468607999,3,0
594495809605599231,2,0
594496367951347711,1,0
594496393721151487,6,1
594496410901020671,2,0
594496428080889855,5,0
594496436670824447,2,0
594496445260759039,7,1
594582954492035071,1,0
594583272319614975,1,0
594583280909549567,1,0
594583289499484159,1,0
594583306679353343,1,0
594583323859222527,1,0
594583341039091711,1,0
594583358218960895,1,0
594583461298175999,1,0
594583469888110591,1,0
594583478478045183,1,0
594583495657914367,9,0
594583504247848959,3,0
594583512837783551,3,0
594583530017652735,4,0
594583538607587327,1,0
594583547197521919,1,0
594583555787456511,2,0
594583564377391103,6,0
594583572967325695,4,0
594583581557260287,7,0
594583744766017535,3,0
594583761945886719,1,0
594583779125755903,4,0
594583804895559679,4,0
594583813485494271,8,0
594583822075428863,9,0
594583830665363455,7,0
594583839255298047,14,0
594583847845232639,8,0
594583856435167231,7,0
594584389011111935,1,0
594587309588873215,1,0
594587326768742399,16,0
594587335358676991,2,0
594587343948611583,13,0
594587352538546175,4,0
594587361128480767,19,0
594587447027826687,21,0
594587464207695871,13,0
594587472797630463,9,0
594587481387565055,27,0
594587489977499647,10,0
594587498567434239,18,0
594587515747303423,1,0
594587567286910975,2,0
594587584466780159,14,0
594587593056714751,9,0
594587601646649343,15,0
594587610236583935,11,0
594587618826518527,12,0
594587627416453119,2,0
594587636006387711,15,0
594587670366126079,2,0
594587721905733631,33,0
594587730495668223,29,0
594587739085602815,15,0
594587747675537407,19,0
594587756265471999,26,0
594587764855406591,24,0
594587773445341183,18,0
594588417690435583,10,0
594588443460239359,3,0
594588477819977727,1,0
594588494999846911,10,0
594588512179716095,4,0
594588520769650687,1,0
