hex,count_good_aircraft,count_bad_aircraft
594493060826529791,1,0
594493069416464383,1,0
594493129546006527,1,0
594493146725875711,1,0
594494950612140031,2,0
594494967792009215,1,0
594494976381943807,2,0
594495002151747583,1,0
594495088051093503,5,0
594495096641028095,2,0
594495105230962687,6,0
594495113820897279,5,0
594495122410831871,3,0
594495131000766463,4,0
594495139590701055,3,0
594495156770570239,2,0
594495165360504831,2,0
594495191130308607,2,0
594495208310177791,2,0
594495251259850751,1,0
594495337159196671,1,0
594495362929000447,6,0
594495371518935039,3,0
594495380108869631,5,0
594495388698804223,9,0
594495397288738815,1,0
594495405878673407,4,0
594495414468607999,3,0
594496359361413119,4,1
594496367951347711,4,0
594496393721151487,8,0
594496402311086079,2,0
594496410901020671,5,0
594496428080889855,10,0
594496436670824447,10,0
594496445260759039,10,0
594554358599778303,4,0
594554375779647487,4,0
594554461678993407,1,0
594554478858862591,1,0
594554487448797183,1,0
594554513218600959,1,0
594554607707881471,1,0
594554624887750655,1,0
594554667837423615,4,0
594554676427358207,4,0
594554685017292799,4,0
594554710787096575,4,0
594554736556900351,4,0
594554745146834943,4,0
594554753736769535,5,0
594554762326704127,5,0
594554770916638719,1,0
594554779506573311,1,0
594554788096507903,1,0
594555492471144447,1,0
594555526830882815,1,0
594555732989313023,4,0
594555775938985983,1,0
594555801708789759,4,0
594555810298724351,4,0
594555818888658943,3,0
594556626342510591,2,0
594556634932445183,2,0
594556798141202431,2,0
594556806731137023,2,0
594556849680809983,2,0
594556884040548351,2,0
594556892630482943,2,0
594556952760025087,2,0
594557244817801215,4,0
594557261997670399,4,0
594557511105773567,4,0
594557691494399999,2,0
594557700084334591,1,0
594557717264203775,2,0
594557725854138367,2,0
594557760213876735,4,0
594557768803811327,4,0
594557794573615103,4,0
594557974962241535,2,0
594558000732045311,2,0
594558009321979903,2,0
594558035091783679,4,0
594558043681718271,4,0
594558069451522047,4,0
594572148354318335,2,0
594573600053264383,2,0
594573608643198975,2,0
594573634413002751,2,0
594573643002937343,2,0
594573651592871935,2,0
594573668772741119,2,0
594573677362675711,2,0
594573685952610303,4,0
594573780441890815,2,0
594573814801629183,2,0
594573857751302143,2,0
594573866341236735,2,0
594573909290909695,2,0
594573926470778879,2,0
594573935060713471,2,0
594573960830517247,2,0
594583461298175999,15,0
594583469888110591,3,0
594583495657914367,21,0
594583504247848959,7,0
594583512837783551,2,0
594583530017652735,6,0
594583538607587327,2,0
594583547197521919,9,0
594583555787456511,5,0
594583564377391103,14,0
594583572967325695,4,0
594583581557260287,10,0
594583667456606207,1,0
594583701816344575,6,0
594583710406279167,1,0
594583744766017535,4,0
594583761945886719,2,0
594583779125755903,4,0
594583804895559679,8,0
594583813485494271,12,0
594583822075428863,23,0
594583830665363455,4,0
594583839255298047,22,0
594583847845232639,6,0
594583856435167231,20,0
594587309588873215,7,0
594587318178807807,6,0
594587326768742399,9,0
594587335358676991,6,0
594587343948611583,12,0
594587352538546175,11,0
594587361128480767,10,0
594587447027826687,24,0
594587455617761279,1,0
594587464207695871,17,0
594587472797630463,10,0
594587481387565055,25,0
594587489977499647,8,0
594587498567434239,24,0
594587550107041791,1,0
594587567286910975,2,0
594587584466780159,7,0
594587593056714751,8,0
594587601646649343,22,0
594587610236583935,5,0
594587618826518527,9,0
594587627416453119,1,0
594587636006387711,26,0
594587670366126079,3,0
594587704725864447,2,0
594587721905733631,37,0
594587730495668223,26,0
594587739085602815,28,0
594587747675537407,18,0
594587756265471999,33,0
594587764855406591,25,0
594587773445341183,26,0
594588417690435583,7,0
594588443460239359,1,0
594588452050173951,2,0
594588477819977727,1,0
594588486409912319,2,0
594588494999846911,20,0
594588512179716095,3,0
594588520769650687,4,0
594588529359585279,47,0
594588683978407935,5,0
594588692568342527,8,0
594588701158277119,2,0
594588718338146303,9,0
594588726928080895,14,0
594588735518015487,1,0
594588752697884671,52,0
594588761287819263,7,0
594588769877753855,4,0
594588778467688447,51,0
594588787057623039,50,0
594588795647557631,14,0
594588804237492223,6,0
594602702751662079,19,0
594602711341596671,18,0
594602719931531263,8,0
594602728521465855,21,0
594602737111400447,3,0
594602745701335039,29,0
594602754291269631,11,0
594602771471138815,58,0
594602780061073407,49,0
594602788651007999,82,0
594602797240942591,50,0
594602805830877183,52,0
594602814420811775,46,0
594602823010746367,65,0
594602840190615551,2,0
594602848780550143,28,0
594602857370484735,1,0
594602865960419327,18,0
594602874550353919,3,0
594602883140288511,28,0
594602891730223103,8,0
594602908910092287,45,0
594602917500026879,87,0
594602926089961471,8,0
594602934679896063,49,0
594602943269830655,21,0
594602951859765247,89,0
594602960449699839,5,0
594602977629569023,5,0
594602986219503615,7,0
594602994809438207,6,0
594603003399372799,10,0
594603011989307391,7,0
594603020579241983,7,0
594603046349045759,73,0
594603054938980351,34,0
594603063528914943,17,0
594603072118849535,74,0
594603080708784127,13,0
594603089298718719,41,0
594603097888653311,8,0
594603115068522495,9,0
594603123658457087,5,0
594603132248391679,1,0
594603140838326271,10,0
594603149428260863,7,0
594603158018195455,4,0
594603252507475967,14,0
594603261097410559,6,0
594603269687345151,12,0
594603278277279743,5,0
594603286867214335,22,0
594603295457148927,5,0
594603304047083519,9,0
594603338406821887,2,0
594603389946429439,31,0
594603398536364031,6,0
594603407126298623,22,0
594603415716233215,26,0
594603424306167807,23,0
594603432896102399,13,0
594603441486036991,18,0
594603458665906175,1,0
594603484435709951,1,0
594603493025644543,15,0
594603501615579135,1,0
594603510205513727,11,0
594603527385382911,10,0
594603535975317503,23,0
594603544565252095,51,0
594603553155186687,9,0
594603561745121279,25,0
594603570335055871,2,0
594603578924990463,46,0
594603613284728831,8,0
594603647644467199,3,0
594603664824336383,47,0
594603673414270975,24,0
594603682004205567,53,0
594603690594140159,38,0
594603699184074751,46,0
594603707774009343,33,0
594603716363943935,48,0
594603870982766591,6,0
594603879572701183,20,0
594603888162635775,7,0
594603896752570367,8,0
594603913932439551,1,0
594604008421720063,6,0
594604017011654655,17,0
594604034191523839,2,0
594604042781458431,5,0
594604051371393023,6,0
594604059961327615,3,0
594604188810346495,1,0
594604352019103743,11,0
594604360609038335,26,0
594604369198972927,11,0
594604377788907519,18,0
594604386378842111,9,0
594604394968776703,34,0
594604403558711295,17,0
594604420738580479,22,0
594604429328515071,24,0
594604437918449663,66,0
594604446508384255,30,0
594604455098318847,12,0
594604463688253439,18,0
594604472278188031,75,0
594604489458057215,6,0
594604498047991807,16,0
594604506637926399,5,0
594604515227860991,6,0
594604523817795583,8,0
594604532407730175,13,0
594604540997664767,13,0
594604558177533951,20,0
594604566767468543,55,0
594604575357403135,12,0
594604583947337727,19,0
594604592537272319,25,0
594604601127206911,53,0
594604609717141503,14,0
594604626897010687,11,0
594604635486945279,20,0
594604644076879871,5,0
594604652666814463,20,0
594604661256749055,7,0
594604669846683647,19,0
594604678436618239,19,0
594604695616487423,116,0
594604704206422015,14,0
594604712796356607,47,0
594604721386291199,88,0
594604729976225791,108,0
594604738566160383,32,0
594604747156094975,63,0
594604764335964159,5,0
594604772925898751,11,0
594604781515833343,17,0
594604790105767935,13,0
594604798695702527,20,0
594604807285637119,7,0
594604815875571711,21,0
594605107933347839,3,0
594605133703151615,12,0
594605588969684991,33,0
594605597559619583,4,0
594605606149554175,44,0
594605614739488767,45,0
594605623329423359,37,0
594605640509292543,39,0
594605863847591935,11,0
594605872437526527,21,0
594605881027461119,7,0
594605889617395711,24,0
594605906797264895,1,0
594606078595956735,2,0
594615896891195391,6,0
594615914071064575,7,0
594615922660999167,10,0
594615931250933759,1,0
594615939840868351,6,0
594615948430802943,5,0
594616034330148863,33,0
594616042920083455,39,0
594616051510018047,57,0
594616060099952639,40,0
594616068689887231,19,0
594616077279821823,29,0
594616085869756415,30,0
594616103049625599,39,0
594616111639560191,40,0
594616120229494783,56,0
594616128819429375,52,0
594616137409363967,14,0
594616145999298559,17,0
594616154589233151,30,0
594616171769102335,1,0
594616180359036927,1,0
594616188948971519,1,0
594616197538906111,2,0
594616214718775295,1,0
594616240488579071,2,0
594616249078513663,9,0
594616257668448255,1,0
594616266258382847,8,0
594616274848317439,1,0
594616283438252031,1,0
594616309208055807,6,0
594616317797990399,7,0
594616326387924991,6,0
594616334977859583,1,0
594616343567794175,3,0
594616352157728767,5,0
594616360747663359,9,0
594616996402823167,44,0
594617004992757759,6,0
594617013582692351,15,0
594617022172626943,5,0
594617030762561535,63,0
594617039352496127,65,0
594617047942430719,68,0
594617082302169087,2,0
594617090892103679,2,0
594617099482038271,41,0
594617108071972863,1,0
594617116661907455,6,0
594617133841776639,8,0
594617142431711231,8,0
594617151021645823,7,0
594617159611580415,6,0
594617168201515007,11,0
594617176791449599,6,0
594617185381384191,9,0
594617202561253375,8,0
594617211151187967,8,0
594617219741122559,6,0
594617228331057151,10,0
594617236920991743,6,0
594617245510926335,4,0
594617254100860927,8,0
594617271280730111,6,0
594617279870664703,29,0
594617288460599295,6,0
594617297050533887,29,0
594617305640468479,14,0
594617314230403071,13,0
594617322820337663,5,0
594617340000206847,67,0
594617348590141439,57,0
594617357180076031,43,0
594617365770010623,78,0
594617374359945215,19,0
594617382949879807,27,0
594617391539814399,28,0
594617408719683583,57,0
594617417309618175,58,0
594617425899552767,59,0
594617434489487359,53,0
594617443079421951,24,0
594617451669356543,48,0
594617460259291135,36,0
594617546158637055,2,0
594617554748571647,2,0
594617563338506239,1,0
594617571928440831,2,0
594617580518375423,3,0
594617589108310015,3,0
594617597698244607,3,0
594617614878113791,2,0
594617623468048383,5,0
594617632057982975,3,0
594617640647917567,4,0
594617649237852159,2,0
594617657827786751,3,0
594617666417721343,2,0
594617683597590527,5,0
594617692187525119,3,0
594617700777459711,3,0
594617709367394303,4,0
594617717957328895,3,0
594617726547263487,3,0
594617735137198079,5,0
594617752317067263,4,0
594617760907001855,4,0
594617769496936447,3,0
594617778086871039,5,0
594617786676805631,3,0
594617795266740223,4,0
594617803856674815,4,0
594617829626478591,1,0
594617838216413183,1,0
594617846806347775,2,0
594617855396282367,33,0
594617863986216959,31,0
594617889756020735,1,0
594617898345955327,4,0
594617906935889919,1,0
594617915525824511,3,0
594617924115759103,52,0
594617932705693695,55,0
594617941295628287,18,0
594617958475497471,2,0
594617967065432063,3,0
594617975655366655,4,0
594617984245301247,5,0
594617992835235839,2,0
594618001425170431,1,0
594618010015105023,3,0
594618104504385535,2,0
594618138864123903,2,0
594618302072881151,2,0
594618310662815743,1,0
594618319252750335,1,0
594618327842684927,1,0
594618336432619519,2,0
594618345022554111,1,0
594618353612488703,1,0
594618456691703807,2,0
594618645670264831,3,0
594618654260199423,27,0
594618662850134015,3,0
594618671440068607,20,0
594618680030003199,3,0
594618688619937791,2,0
594618697209872383,3,0
594618714389741567,50,0
594618722979676159,45,0
594618731569610751,46,0
594618740159545343,50,0
594618748749479935,31,0
594618757339414527,47,0
594618765929349119,31,0
594618783109218303,21,0
594618791699152895,42,0
594618800289087487,20,0
594618808879022079,39,0
594618817468956671,4,0
594618826058891263,18,0
594618834648825855,7,0
594618851828695039,55,0
594618860418629631,5,0
594618869008564223,56,0
594618877598498815,3,0
594618886188433407,42,0
594618894778367999,49,0
594618903368302591,44,0
594618929138106367,1,0
594618937728040959,1,0
594618946317975551,1,0
594618963497844735,1,0
594618972087779327,1,0
594618989267648511,2,0
594618997857583103,9,0
594619006447517695,2,0
594619015037452287,3,0
594619032217321471,7,0
594619083756929023,1,0
594619100936798207,1,0
594619195426078719,7,0
594619204016013311,4,0
594619212605947903,5,0
594619221195882495,5,0
594619229785817087,4,0
594619238375751679,3,0
594619246965686271,3,0
594619264145555455,1,0
594619272735490047,3,0
594619281325424639,2,0
594619289915359231,3,0
594619307095228415,2,0
594619315685163007,2,0
594619332865032191,13,0
594619341454966783,15,0
594619350044901375,18,0
594619358634835967,17,0
594619367224770559,21,0
594619375814705151,16,0
594619384404639743,16,0
594619401584508927,17,0
594619410174443519,13,0
594619418764378111,16,0
594619427354312703,18,0
594619435944247295,6,0
594619444534181887,7,0
594619453124116479,14,0
594619487483854847,1,0
594619496073789439,2,0
594619521843593215,1,0
594619607742939135,3,0
594619616332873727,1,0
594619624922808319,4,0
594619633512742911,11,0
594619650692612095,2,0
594619659282546687,2,0
594624692984217599,41,0
594624701574152191,34,0
594624710164086783,97,0
594624718754021375,18,0
594624727343955967,19,0
594624735933890559,33,0
594624744523825151,74,0
594624761703694335,7,0
594624770293628927,5,0
594624778883563519,9,0
594624787473498111,4,0
594624796063432703,27,0
594624804653367295,23,0
594624813243301887,25,0
594624830423171071,39,0
594624839013105663,47,0
594624847603040255,25,0
594624856192974847,15,0
594624864782909439,100,0
594624873372844031,42,0
594624881962778623,61,0
594624899142647807,20,0
594624907732582399,12,0
594624916322516991,47,0
594624924912451583,46,0
594624933502386175,10,0
594624942092320767,9,0
594624950682255359,34,0
594624967862124543,23,0
594624976452059135,22,0
594624985041993727,60,0
