hex,count_good_aircraft,count_bad_aircraft
843e683ffffffff,153,0
8468165ffffffff,28,0
84a89d1ffffffff,80,0
8444d3bffffffff,209,0
8448dcdffffffff,12,0
84128e3ffffffff,11,0
84a620bffffffff,1,0
8409ac1ffffffff,6,0
8427739ffffffff,25,0
8469359ffffffff,32,0
84b91e7ffffffff,4,0
848cd33ffffffff,3,0
849c253ffffffff,10,0
8481acbffffffff,27,0
844c961ffffffff,7,0
8408aa3ffffffff,16,0
842e40bffffffff,5,0
844ba49ffffffff,10,0
840ec8dffffffff,4,0
842c109ffffffff,11,0
848122bffffffff,16,0
84195c7ffffffff,89,0
84535c7ffffffff,18,0
843cb2dffffffff,2,0
841668bffffffff,1,0
844ce6bffffffff,2,0
84b9227ffffffff,1,0
842ac61ffffffff,1,0
844c8a7ffffffff,7,0
844a251ffffffff,95,0
8467695ffffffff,4,0
842a1e5ffffffff,409,0
841f201ffffffff,110,0
84206cdffffffff,1,0
8417b65ffffffff,1,0
84bb43dffffffff,10,0
841ee9dffffffff,184,3
843da89ffffffff,17,0
845e59bffffffff,5,0
8448d31ffffffff,138,0
84b9141ffffffff,3,0
8412c61ffffffff,28,0
842db4dffffffff,69,3
8418015ffffffff,123,0
844c841ffffffff,28,0
84da80dffffffff,8,0
84440cdffffffff,10,0
843e46dffffffff,16,0
8461b11ffffffff,2,0
8428405ffffffff,1,0
843cb51ffffffff,6,0
8465283ffffffff,22,0
844310bffffffff,49,0
84bedc7ffffffff,11,0
8410923ffffffff,180,0
842c735ffffffff,66,0
8466125ffffffff,42,0
845488dffffffff,7,0
843f5e7ffffffff,6,0
8426a33ffffffff,105,0
843e72bffffffff,4,0
8444d53ffffffff,285,0
8435609ffffffff,5,0
842c2dbffffffff,168,0
8444c6dffffffff,476,0
8410ac1ffffffff,49,0
843ce15ffffffff,7,0
8430e27ffffffff,49,0
842ce43ffffffff,6,1
84694b1ffffffff,5,0
848ba89ffffffff,4,0
8453425ffffffff,9,0
84b841dffffffff,6,0
843f181ffffffff,5,0
84288bdffffffff,117,0
8441481ffffffff,1,0
845d029ffffffff,30,0
8439847ffffffff,16,0
84105e3ffffffff,2,0
842d351ffffffff,313,13
84420e7ffffffff,24,0
845e731ffffffff,15,0
841f461ffffffff,71,0
8408dbbffffffff,1,0
8429213ffffffff,3,0
8427921ffffffff,64,0
846790dffffffff,10,0
84271c9ffffffff,199,0
84b8417ffffffff,3,0
8469965ffffffff,43,0
84be527ffffffff,5,0
841edd7ffffffff,337,0
841eee3ffffffff,244,0
842e6d5ffffffff,146,0
840ce1bffffffff,20,0
8428841ffffffff,248,0
84390c5ffffffff,285,0
8442c8bffffffff,82,0
845d13dffffffff,2,0
846823dffffffff,2,0
8408129ffffffff,14,0
8414d97ffffffff,3,0
84be89bffffffff,28,0
84450ddffffffff,32,0
84a72cdffffffff,3,0
8444631ffffffff,115,0
842c731ffffffff,262,0
842b209ffffffff,53,0
84bc4cbffffffff,18,0
842911bffffffff,32,0
843f105ffffffff,10,5
8426a99ffffffff,259,0
842aecdffffffff,1,0
84075b5ffffffff,16,0
840c16dffffffff,5,0
846182bffffffff,3,0
8408f23ffffffff,1,0
840b93dffffffff,31,0
845d30dffffffff,36,0
8444d05ffffffff,60,0
84c2299ffffffff,5,0
8428ae9ffffffff,60,0
8464dbdffffffff,28,0
844b1d1ffffffff,6,0
8444f25ffffffff,14,0
842a547ffffffff,5,0
8468307ffffffff,1,0
8431843ffffffff,8,0
8467815ffffffff,11,0
848f58bffffffff,6,0
842940dffffffff,15,0
840894bffffffff,97,0
84369b1ffffffff,14,0
843423dffffffff,4,0
843840bffffffff,7,0
843926bffffffff,24,0
8448eedffffffff,15,0
840cad5ffffffff,9,0
84446c1ffffffff,610,4
8444f3bffffffff,421,0
8469715ffffffff,1,0
8412d49ffffffff,9,0
84bb2a7ffffffff,1,0
844cf45ffffffff,8,0
84be4d5ffffffff,31,0
84b2e2dffffffff,39,0
8449835ffffffff,41,0
8428203ffffffff,25,0
8412e57ffffffff,41,0
842693dffffffff,148,0
84be801ffffffff,1,0
8428113ffffffff,115,0
843f32bffffffff,40,0
847422dffffffff,1,0
84a92b5ffffffff,14,0
84489a7ffffffff,370,0
841fa13ffffffff,672,0
842b227ffffffff,85,0
8428017ffffffff,36,0
84a8a95ffffffff,16,0
8408063ffffffff,6,0
8455347ffffffff,10,0
8426d35ffffffff,292,0
84a8189ffffffff,69,0
8407531ffffffff,3,0
8445245ffffffff,25,0
8460f29ffffffff,1,0
843828bffffffff,40,0
8443157ffffffff,2,0
848cd49ffffffff,11,0
840f5b3ffffffff,14,0
8409837ffffffff,19,0
8466b63ffffffff,5,0
8460903ffffffff,121,0
840cd55ffffffff,1,0
842a45bffffffff,12,0
84290e3ffffffff,2,0
84392b7ffffffff,506,0
8466e0bffffffff,21,0
842a9d9ffffffff,217,0
84441abffffffff,512,0
842ab37ffffffff,591,0
8445227ffffffff,21,0
8428169ffffffff,179,0
846003bffffffff,1,0
848cd2bffffffff,30,0
84530d1ffffffff,3,0
844cf23ffffffff,9,0
8429b51ffffffff,537,0
844ba6dffffffff,1,0
843f291ffffffff,196,0
848d8c5ffffffff,1,0
84a8b11ffffffff,2,0
84c3587ffffffff,2,0
841e243ffffffff,144,0
842b111ffffffff,73,0
8427601ffffffff,66,0
8440c43ffffffff,1,0
8444d93ffffffff,351,0
8411311ffffffff,44,0
846729bffffffff,1,0
8481aa5ffffffff,41,0
840ecd3ffffffff,16,0
8412ddbffffffff,83,0
842c555ffffffff,144,0
8419291ffffffff,14,0
842e463ffffffff,20,0
846684dffffffff,1,0
840cf51ffffffff,55,0
8421b6dffffffff,1,0
8468661ffffffff,56,0
845d147ffffffff,90,0
841ea83ffffffff,241,0
8410e25ffffffff,20,0
84bc49dffffffff,9,0
840814dffffffff,8,0
8435693ffffffff,118,0
845e29dffffffff,4,0
8409b11ffffffff,8,0
8426c23ffffffff,256,0
84681c7ffffffff,4,0
8439353ffffffff,88,0
84a9895ffffffff,19,0
8429b65ffffffff,412,0
849c059ffffffff,12,0
8438433ffffffff,2,0
84bf8bbffffffff,1,0
8458a4bffffffff,8,0
8468659ffffffff,3,0
84a899dffffffff,72,0
84be52dffffffff,4,0
8429119ffffffff,17,0
84680a9ffffffff,1,0
842ba3bffffffff,57,0
849d0abffffffff,29,0
8464b57ffffffff,11,0
8412735ffffffff,40,0
8411b5dffffffff,0,1
841e307ffffffff,281,0
84274d9ffffffff,150,0
841f93dffffffff,433,0
841970bffffffff,20,0
8426c19ffffffff,453,0
840c733ffffffff,531,0
8444551ffffffff,168,1
8469897ffffffff,37,0
841ee1bffffffff,307,0
8469625ffffffff,8,0
844d497ffffffff,12,0
84350c9ffffffff,1,0
842c549ffffffff,31,0
841f411ffffffff,18,0
84819c9ffffffff,4,0
842aab7ffffffff,586,0
8466247ffffffff,2,0
84ba2e9ffffffff,1,0
84128c9ffffffff,23,0
841f289ffffffff,78,0
848bab7ffffffff,16,0
8468a09ffffffff,2,0
8459abbffffffff,1,0
848c025ffffffff,1,0
84a7353ffffffff,56,0
8411133ffffffff,109,0
843f2d3ffffffff,344,0
8409aedffffffff,21,0
8418011ffffffff,139,0
844ba27ffffffff,8,0
8429a49ffffffff,28,0
8426e17ffffffff,295,0
8453627ffffffff,95,0
848cc2dffffffff,2,0
844154dffffffff,4,0
8444523ffffffff,211,0
84c9919ffffffff,1,0
841ab05ffffffff,45,0
84750d7ffffffff,1,0
840c629ffffffff,3,0
848bb11ffffffff,3,0
84662e5ffffffff,20,0
842c407ffffffff,49,0
843da43ffffffff,83,1
840c9d7ffffffff,31,0
84194a5ffffffff,848,0
8460d65ffffffff,9,0
84291e7ffffffff,6,0
84456d9ffffffff,34,0
845525dffffffff,7,0
84be021ffffffff,13,0
84410b3ffffffff,16,0
845e435ffffffff,17,0
845e619ffffffff,1,0
844b469ffffffff,1,0
842e299ffffffff,86,0
842c05bffffffff,7,0
841830bffffffff,28,0
84b9a23ffffffff,9,0
8410c25ffffffff,43,0
8429299ffffffff,1,0
84186e3ffffffff,223,0
8429b1dffffffff,203,0
842815dffffffff,238,1
844c85bffffffff,75,0
844da59ffffffff,6,0
84081c5ffffffff,4,0
841ef5bffffffff,589,1
84082a3ffffffff,32,0
840c85dffffffff,1,0
84be127ffffffff,7,0
8426b33ffffffff,169,0
840cf35ffffffff,14,0
843434dffffffff,12,0
8460117ffffffff,18,0
84bf581ffffffff,5,0
846830dffffffff,3,0
841fb05ffffffff,526,0
8408b41ffffffff,57,0
840c40dffffffff,70,0
8430d83ffffffff,83,0
84be863ffffffff,3,0
8439adbffffffff,44,0
8454f4bffffffff,3,0
842694dffffffff,105,0
84bb443ffffffff,13,0
841f843ffffffff,321,0
846d64bffffffff,13,0
84b8409ffffffff,14,0
8412ca5ffffffff,15,0
841f36dffffffff,16,0
849c4b3ffffffff,12,0
8428767ffffffff,4,0
842a299ffffffff,1,0
8465927ffffffff,12,0
84294e7ffffffff,1,0
844a261ffffffff,196,0
8418215ffffffff,113,0
84a7891ffffffff,4,0
84676a5ffffffff,15,0
8426e1bffffffff,383,0
84bb553ffffffff,17,0
843d14dffffffff,7,0
8426b21ffffffff,150,0
842799bffffffff,40,0
84290c1ffffffff,3,0
842ae31ffffffff,4,0
8464103ffffffff,1,0
8427621ffffffff,77,0
841eda7ffffffff,465,0
842c63dffffffff,9,0
841ec9bffffffff,364,18
848118dffffffff,32,0
8412c9bffffffff,16,0
842b141ffffffff,53,0
845536dffffffff,6,0
84550e1ffffffff,2,0
8421765ffffffff,15,0
844d699ffffffff,2,0
843f757ffffffff,160,0
8444f0dffffffff,373,0
846093bffffffff,11,0
84489d7ffffffff,192,0
844bab5ffffffff,2,0
84810adffffffff,2,0
8414ee7ffffffff,1,0
84bedbbffffffff,13,0
84be9d7ffffffff,4,0
844ce53ffffffff,1,0
848f465ffffffff,2,0
849d0e5ffffffff,7,0
848ba37ffffffff,15,0
840996bffffffff,21,0
843985dffffffff,18,0
847b4cbffffffff,9,0
841242bffffffff,1,0
844cc59ffffffff,74,0
841fa2bffffffff,271,0
849d013ffffffff,43,0
849d52bffffffff,1,0
844992dffffffff,89,0
844b567ffffffff,117,0
8414ea5ffffffff,8,0
8427a3bffffffff,25,0
849d253ffffffff,26,0
8465285ffffffff,37,0
841ed89ffffffff,325,0
842e00dffffffff,8,0
844c9e1ffffffff,2,0
8419521ffffffff,99,0
841f94bffffffff,109,1
843e655ffffffff,2,0
842d369ffffffff,178,0
8408119ffffffff,32,0
844386bffffffff,61,0
843900dffffffff,226,0
843cf41ffffffff,24,0
8454ad1ffffffff,22,0
8426db9ffffffff,220,0
8426917ffffffff,148,0
841e355ffffffff,297,0
8481065ffffffff,1,0
841f1d5ffffffff,176,0
843936dffffffff,18,0
848cf61ffffffff,6,0
84da84bffffffff,1,0
843d819ffffffff,32,0
843988dffffffff,1,0
8434007ffffffff,4,0
845d0cdffffffff,1,0
84650e7ffffffff,26,0
842d561ffffffff,47,0
842a849ffffffff,297,0
840ba61ffffffff,9,0
8453617ffffffff,423,1
