hex,count_good_aircraft,count_bad_aircraft
594493146725875711,1,0
594495088051093503,4,0
594495096641028095,1,0
594495105230962687,3,0
594495113820897279,2,0
594495122410831871,2,0
594495131000766463,3,0
594495139590701055,3,0
594495362929000447,3,0
594495371518935039,1,0
594495380108869631,3,0
594495388698804223,3,0
594495414468607999,1,0
594496333591609343,1,1
594496393721151487,7,1
594496402311086079,2,0
594496410901020671,6,1
594496428080889855,7,1
594496436670824447,3,0
594496445260759039,12,2
594547039975505919,1,0
594547057155375103,1,0
594547065745309695,1,0
594547091515113471,1,0
594554358599778303,1,0
594554375779647487,1,0
594554461678993407,2,0
594554478858862591,2,0
594554487448797183,1,0
594554513218600959,2,0
594554667837423615,1,0
594554676427358207,1,0
594554685017292799,1,0
594554710787096575,1,0
594554736556900351,3,0
594554745146834943,1,0
594554753736769535,1,0
594554762326704127,3,0
594554770916638719,2,0
594555732989313023,1,0
594555801708789759,1,0
594555810298724351,1,0
594555818888658943,1,0
594556952760025087,2,0
594557261997670399,1,0
594557691494399999,2,0
594557700084334591,2,0
594557717264203775,2,0
594557725854138367,2,0
594557760213876735,1,0
594557768803811327,1,0
594557794573615103,1,0
594557974962241535,2,0
594558000732045311,2,0
594558009321979903,2,0
594558035091783679,1,0
594558043681718271,1,0
594558069451522047,1,0
594572715290001407,1,0
594573651592871935,2,0
594573685952610303,2,0
594573780441890815,2,0
594573814801629183,2,0
594573909290909695,2,0
594573926470778879,2,0
594573935060713471,2,0
594573960830517247,2,0
594583461298175999,3,0
594583469888110591,7,0
594583487067979775,2,0
594583495657914367,3,0
594583504247848959,2,0
594583512837783551,1,0
594583530017652735,3,0
594583538607587327,1,0
594583547197521919,1,0
594583555787456511,3,0
594583564377391103,5,0
594583572967325695,1,0
594583581557260287,6,0
594583701816344575,1,0
594583718996213759,1,0
594583744766017535,1,0
594583761945886719,2,0
594583779125755903,1,0
594583804895559679,4,0
594583813485494271,8,0
594583822075428863,3,0
594583830665363455,7,0
594583839255298047,4,0
594583847845232639,7,0
594583856435167231,2,0
594587309588873215,7,0
594587318178807807,1,0
594587326768742399,13,0
594587335358676991,5,0
594587343948611583,17,0
594587352538546175,3,0
594587361128480767,18,0
594587429847957503,1,0
594587447027826687,18,0
594587464207695871,10,0
594587472797630463,7,0
594587481387565055,15,0
594587489977499647,8,0
594587498567434239,17,0
594587550107041791,2,0
594587567286910975,4,0
594587584466780159,23,0
594587593056714751,11,0
594587601646649343,20,0
594587610236583935,11,0
594587618826518527,13,0
594587627416453119,1,0
594587636006387711,6,0
594587721905733631,31,0
594587730495668223,6,0
594587739085602815,9,0
594587747675537407,31,0
594587756265471999,9,0
594587764855406591,22,0
594587773445341183,19,0
594588417690435583,6,0
594588443460239359,1,0
594588452050173951,1,0
594588494999846911,4,0
594588529359585279,25,0
594588683978407935,2,0
594588692568342527,2,0
594588701158277119,2,0
594588718338146303,2,0
594588726928080895,2,0
594588752697884671,13,0
594588761287819263,6,0
594588778467688447,17,0
594588787057623039,13,0
594588795647557631,15,0
594588804237492223,3,0
594602702751662079,7,0
594602711341596671,2,0
594602719931531263,7,0
594602728521465855,6,0
594602737111400447,3,0
594602745701335039,7,0
594602754291269631,9,0
594602771471138815,26,0
594602780061073407,32,0
594602788651007999,26,0
594602797240942591,30,0
594602805830877183,18,0
594602814420811775,24,0
594602823010746367,22,0
594602848780550143,12,0
594602865960419327,8,0
594602874550353919,5,0
594602883140288511,12,0
594602891730223103,4,0
594602908910092287,5,0
594602917500026879,38,0
594602926089961471,4,0
594602934679896063,8,0
594602943269830655,3,0
594602951859765247,30,0
594602960449699839,4,0
594602977629569023,1,0
594602986219503615,7,0
594603003399372799,5,0
594603020579241983,8,0
594603046349045759,20,0
594603054938980351,15,0
594603063528914943,7,0
594603072118849535,21,0
594603080708784127,7,0
594603089298718719,13,0
594603097888653311,3,0
594603115068522495,2,0
594603123658457087,4,0
594603140838326271,6,0
594603149428260863,2,0
594603158018195455,1,0
594603252507475967,1,0
594603269687345151,1,0
594603278277279743,1,0
594603286867214335,3,0
594603295457148927,1,0
594603304047083519,2,0
594603389946429439,12,0
594603398536364031,1,0
594603407126298623,8,0
594603415716233215,6,0
594603424306167807,11,0
594603432896102399,6,0
594603441486036991,8,0
594603458665906175,2,0
594603493025644543,22,0
594603510205513727,8,0
594603527385382911,6,0
594603535975317503,5,0
594603544565252095,25,0
594603553155186687,4,0
594603561745121279,3,0
594603570335055871,2,0
594603578924990463,17,0
594603613284728831,5,0
594603664824336383,23,0
594603673414270975,13,0
594603682004205567,33,0
594603690594140159,16,0
594603699184074751,28,0
594603707774009343,21,0
594603716363943935,35,0
594603828033093631,1,0
594603870982766591,4,0
594603879572701183,4,0
594603888162635775,1,0
594603896752570367,5,0
594604008421720063,3,0
594604017011654655,1,0
594604025601589247,1,0
594604042781458431,5,0
594604051371393023,2,0
594604059961327615,5,0
594604188810346495,2,0
594604352019103743,1,0
594604360609038335,4,0
594604369198972927,2,0
594604377788907519,2,0
594604386378842111,2,0
594604394968776703,3,0
594604403558711295,3,0
594604420738580479,20,0
594604429328515071,6,0
594604437918449663,17,0
594604446508384255,20,0
594604455098318847,11,0
594604463688253439,6,0
594604472278188031,26,0
594604489458057215,3,0
594604498047991807,1,0
594604506637926399,2,0
594604515227860991,3,0
594604523817795583,5,0
594604532407730175,1,0
594604540997664767,4,0
594604558177533951,4,0
594604566767468543,16,0
594604575357403135,5,0
594604583947337727,6,0
594604592537272319,5,0
594604601127206911,14,0
594604609717141503,4,0
594604626897010687,1,0
594604635486945279,4,0
594604644076879871,6,0
594604652666814463,3,0
594604661256749055,4,0
594604669846683647,5,0
594604678436618239,8,0
594604695616487423,60,0
594604704206422015,12,0
594604712796356607,3,0
594604721386291199,48,0
594604729976225791,50,0
594604738566160383,32,0
594604747156094975,14,0
594604764335964159,6,0
594604772925898751,3,0
594604781515833343,9,0
594604790105767935,4,0
594604798695702527,9,0
594604807285637119,2,0
594604815875571711,5,0
594605107933347839,3,0
594605125113217023,2,0
594605133703151615,8,0
594605588969684991,10,0
594605606149554175,21,0
594605614739488767,13,0
594605623329423359,15,0
594605640509292543,21,0
594605863847591935,3,0
594605872437526527,12,0
594605881027461119,5,0
594605889617395711,18,0
594605906797264895,1,0
594615896891195391,5,0
594615914071064575,5,0
594615922660999167,10,0
594615931250933759,2,0
594615939840868351,4,0
594615948430802943,5,0
594616034330148863,30,0
594616042920083455,42,0
594616051510018047,49,0
594616060099952639,39,0
594616068689887231,14,0
594616077279821823,22,0
594616085869756415,17,0
594616103049625599,33,0
594616111639560191,41,0
594616120229494783,46,0
594616128819429375,46,0
594616137409363967,13,0
594616145999298559,17,0
594616154589233151,23,0
594616171769102335,2,0
594616180359036927,1,0
594616188948971519,1,0
594616197538906111,1,0
594616223308709887,1,0
594616240488579071,2,0
594616249078513663,6,0
594616257668448255,2,0
594616266258382847,4,0
594616274848317439,1,0
594616283438252031,2,0
594616309208055807,4,0
594616317797990399,4,0
594616326387924991,3,0
594616343567794175,1,0
594616352157728767,4,0
594616360747663359,4,0
594616996402823167,38,0
594617004992757759,6,0
594617013582692351,10,0
594617022172626943,6,0
594617030762561535,57,0
594617039352496127,60,0
594617047942430719,59,0
594617065122299903,1,0
594617073712234495,5,0
594617082302169087,4,0
594617090892103679,4,0
594617099482038271,39,0
594617108071972863,2,0
594617116661907455,2,0
594617133841776639,8,0
594617142431711231,3,0
594617151021645823,2,0
594617159611580415,4,0
594617168201515007,7,0
594617176791449599,7,0
594617185381384191,8,0
594617202561253375,3,0
594617211151187967,2,0
594617219741122559,7,0
594617228331057151,3,0
594617236920991743,9,0
594617245510926335,2,0
594617254100860927,11,0
594617271280730111,4,0
594617279870664703,28,0
594617288460599295,3,0
594617297050533887,31,0
594617305640468479,11,0
594617314230403071,11,0
594617322820337663,7,0
594617340000206847,64,0
594617348590141439,54,0
594617357180076031,52,0
594617365770010623,77,0
594617374359945215,14,0
594617382949879807,17,0
594617391539814399,18,0
594617408719683583,55,0
594617417309618175,57,0
594617425899552767,57,0
594617434489487359,52,0
594617443079421951,21,0
594617451669356543,51,0
594617460259291135,46,0
594617546158637055,7,0
594617554748571647,4,0
594617563338506239,3,0
594617571928440831,4,0
594617580518375423,4,0
594617589108310015,5,0
594617597698244607,2,0
594617614878113791,4,0
594617623468048383,2,0
594617632057982975,4,0
594617640647917567,2,0
594617649237852159,1,0
594617657827786751,3,0
594617666417721343,3,0
594617683597590527,6,0
594617692187525119,4,0
594617700777459711,2,0
594617709367394303,3,0
594617717957328895,3,0
594617726547263487,8,0
594617735137198079,4,0
594617752317067263,2,0
594617769496936447,2,0
594617778086871039,2,0
594617786676805631,1,0
594617803856674815,2,0
594617821036543999,4,0
594617829626478591,3,0
594617838216413183,3,0
594617846806347775,3,0
594617855396282367,28,0
594617863986216959,21,0
594617872576151551,2,0
594617889756020735,6,0
594617898345955327,4,0
594617906935889919,7,0
594617915525824511,3,0
594617924115759103,39,0
594617932705693695,38,0
594617941295628287,16,0
594617967065432063,1,0
594617975655366655,3,0
594617984245301247,3,0
594617992835235839,3,0
594618001425170431,2,0
594618010015105023,1,0
594618104504385535,1,0
594618164633927679,1,0
594618173223862271,1,0
594618190403731455,1,0
594618207583600639,1,0
594618216173535231,1,0
594618302072881151,1,0
594618310662815743,1,0
594618336432619519,1,0
594618345022554111,1,0
594618465281638399,1,0
594618645670264831,2,0
594618654260199423,33,0
594618662850134015,3,0
594618671440068607,20,0
594618688619937791,2,0
594618714389741567,51,0
594618722979676159,33,0
594618731569610751,49,0
594618740159545343,37,0
594618748749479935,40,0
594618757339414527,61,0
594618765929349119,34,0
594618783109218303,19,0
594618791699152895,46,0
594618800289087487,18,0
594618808879022079,44,0
594618817468956671,5,0
594618826058891263,17,0
594618834648825855,6,0
594618851828695039,41,0
594618860418629631,5,0
594618869008564223,39,0
594618877598498815,3,0
594618886188433407,50,0
594618894778367999,42,0
594618903368302591,47,0
594618937728040959,1,0
594618972087779327,1,0
594618989267648511,2,0
594618997857583103,1,0
594619006447517695,1,0
594619023627386879,1,0
594619032217321471,1,0
594619040807256063,1,0
594619057987125247,1,0
594619066577059839,2,0
594619075166994431,1,0
594619083756929023,1,0
594619092346863615,1,0
594619100936798207,1,0
594619109526732799,1,0
594619195426078719,1,0
594619204016013311,2,0
594619221195882495,2,0
594619229785817087,1,0
594619238375751679,1,0
594619246965686271,1,0
594619264145555455,1,0
594619272735490047,1,0
594619281325424639,3,0
594619315685163007,4,0
594619332865032191,13,0
594619341454966783,8,0
594619350044901375,20,0
594619358634835967,14,0
594619367224770559,14,0
594619375814705151,10,0
594619384404639743,13,0
594619401584508927,7,0
594619410174443519,8,0
594619418764378111,10,0
594619427354312703,7,0
594619435944247295,2,0
594619444534181887,7,0
594619453124116479,7,0
594619487483854847,2,0
594619521843593215,4,0
594619564793266175,3,0
594619607742939135,2,0
594619616332873727,1,0
594619624922808319,9,0
594619633512742911,16,0
594619642102677503,5,0
594619650692612095,3,0
594619659282546687,5,0
594624692984217599,37,0
594624701574152191,28,0
594624710164086783,115,0
594624718754021375,14,0
594624727343955967,15,0
594624735933890559,33,0
594624744523825151,64,0
594624761703694335,3,0
594624778883563519,1,0
594624787473498111,1,0
594624796063432703,24,0
594624804653367295,22,0
594624813243301887,24,0
594624830423171071,29,0
594624839013105663,40,0
594624847603040255,24,0
594624856192974847,19,0
594624864782909439,125,0
594624873372844031,33,0
594624881962778623,47,0
594624899142647807,17,0
594624907732582399,9,0
594624916322516991,36,0
594624924912451583,36,0
594624933502386175,9,0
594624942092320767,7,0
594624950682255359,24,0
594624967862124543,15,0
594624976452059135,11,0
594624985041993727,37,0
594624993631928319,19,0
594625002221862911,15,0
594625010811797503,13,0
594625019401732095,33,0
594625036581601279,6,0
594625045171535871,5,0
594625053761470463,8,0
594625062351405055,24,0
594625070941339647,4,0
594625079531274239,6,0
594625088121208831,2,0
594625105301078015,139,0
594625113891012607,177,0
594625122480947199,113,0
594625131070881791,164,0
594625139660816383,45,0
594625148250750975,52,0
594625156840685567,92,0
594625242740031487,3,0
594625251329966079,3,0
594625259919900671,4,0
594625268509835263,4,0
594625277099769855,2,0
594625285689704447,4,0
594625294279639039,4,0
594625311459508223,1,0
594625328639377407,2,0
594625337229311999,1,0
594625345819246591,5,0
594625354409181183,1,0
594625362999115775,3,0
594625380178984959,7,0
594625388768919551,14,0
594625397358854143,7,0
594625405948788735,14,0
594625414538723327,6,0
594625423128657919,5,0
594625431718592511,6,0
594625448898461695,1,0
594625457488396287,5,0
594625466078330879,5,0
594625474668265471,5,0
594625483258200063,2,0
594625491848134655,1,0
594625500438069247,4,0
594625517617938431,1,0
594625526207873023,2,0
594625534797807615,4,0
594625543387742207,3,0
594625551977676799,22,0
594625560567611391,17,0
594625569157545983,3,0
594625586337415167,2,0
594625594927349759,2,0
594625603517284351,3,0
594625612107218943,2,0
594625620697153535,23,0
594625629287088127,16,0
594625637877022719,1,0
594625655056891903,4,0
594625663646826495,10,0
594625672236761087,3,0
594625680826695679,8,0
594625689416630271,1,0
594625698006564863,3,0
594625706596499455,1,0
594625792495845375,21,0
594625801085779967,29,0
594625809675714559,28,0
594625818265649151,20,0
594625826855583743,44,0
594625835445518335,41,0
594625844035452927,21,0
594625861215322111,50,0
594625869805256703,75,0
594625878395191295,57,0
594625886985125887,53,0
594625895575060479,47,0
594625904164995071,41,0
594625912754929663,49,0
594625929934798847,76,0
594625938524733439,64,0
594625947114668031,52,0
594625955704602623,20,0
594625964294537215,41,0
594625972884471807,70,0
594625981474406399,82,0
594625998654275583,61,0
594626007244210175,54,0
594626015834144767,64,0
594626024424079359,49,0
594626033014013951,57,0
594626041603948543,33,0
594626050193883135,83,0
594626067373752319,75,0
594626075963686911,64,0
594626084553621503,61,0
594626093143556095,57,0
594626101733490687,96,0
594626110323425279,94,0
594626118913359871,80,0
594626136093229055,49,0
594626144683163647,34,0
594626153273098239,56,0
594626161863032831,42,0
594626170452967423,124,0
594626179042902015,112,0
594626187632836607,82,0
594626204812705791,28,0
594626213402640383,28,0
594626221992574975,44,0
594626230582509567,47,0
594626239172444159,52,0
594626247762378751,30,0
594626256352313343,57,0
594626342251659263,60,0
594626350841593855,78,0
594626359431528447,47,0
594626368021463039,52,0
594626376611397631,81,0
594626385201332223,57,0
594626393791266815,51,0
594626410971135999,43,0
594626419561070591,31,0
594626428151005183,75,0
594626436740939775,114,0
594626445330874367,37,0
594626453920808959,13,0
594626462510743551,54,0
594626479690612735,50,0
594626488280547327,54,0
594626496870481919,60,0
594626505460416511,34,0
594626514050351103,33,0
594626522640285695,35,0
594626531230220287,28,0
594626548410089471,61,0
594626557000024063,50,0
594626565589958655,33,0
594626574179893247,14,0
594626582769827839,83,0
594626591359762431,87,0
594626599949697023,59,0
594626617129566207,35,0
594626625719500799,33,0
594626634309435391,72,0
594626642899369983,81,0
594626651489304575,19,0
594626660079239167,36,0
594626668669173759,33,0
594626685849042943,44,0
594626694438977535,20,0
594626703028912127,42,0
594626711618846719,43,0
594626720208781311,28,0
594626728798715903,15,0
594626737388650495,37,0
594626754568519679,37,0
594626763158454271,40,0
594626771748388863,53,0
594626780338323455,33,0
594626788928258047,29,0
594626797518192639,22,0
594626806108127231,29,0
594626892007473151,1,0
594626900597407743,4,0
594626909187342335,14,0
594626917777276927,6,0
594626926367211519,6,0
594626934957146111,5,0
594626943547080703,8,0
594626969316884479,2,0
594626977906819071,1,0
594626986496753663,2,0
594627003676622847,2,0
594627029446426623,35,0
594627038036361215,11,0
594627046626295807,26,0
594627055216230399,34,0
594627063806164991,32,0
594627072396099583,16,0
594627080986034175,24,0
594627098165903359,2,0
594627106755837951,3,0
594627115345772543,11,0
594627123935707135,3,0
594627132525641727,6,0
594627141115576319,2,0
594627149705510911,6,0
594627166885380095,77,0
594627175475314687,34,0
594627184065249279,168,0
594627192655183871,25,0
594627201245118463,63,0
594627209835053055,62,0
594627218424987647,96,0
594627235604856831,15,0
594627244194791423,7,0
594627252784726015,15,0
594627261374660607,6,0
594627269964595199,56,0
594627278554529791,15,0
594627287144464383,55,0
594627304324333567,24,0
594627312914268159,28,0
594627321504202751,9,0
594627330094137343,24,0
594627338684071935,92,0
594627347274006527,35,0
594627355863941119,33,0
594627441763287039,4,0
594627450353221631,2,0
594627458943156223,7,0
594627467533090815,3,0
594627476123025407,5,0
594627484712959999,2,0
594627493302894591,4,0
594627519072698367,3,0
594627536252567551,1,0
594627544842502143,1,0
594627553432436735,2,0
594627562022371327,2,0
594627579202240511,5,0
594627587792175103,22,0
594627596382109695,21,0
594627604972044287,26,0
594627613561978879,4,0
594627622151913471,6,0
594627630741848063,4,0
594627647921717247,7,0
594627656511651839,15,0
594627665101586431,21,0
594627673691521023,22,0
594627682281455615,1,0
594627690871390207,4,0
594627699461324799,4,0
594627716641193983,3,0
594627725231128575,8,0
594627733821063167,2,0
594627742410997759,7,0
594627751000932351,2,0
594627759590866943,8,0
594627768180801535,1,0
594627785360670719,2,0
594627793950605311,1,0
594627802540539903,1,0
594627811130474495,3,0
594627819720409087,2,0
594627828310343679,4,0
594627836900278271,1,0
594627854080147455,5,0
594627862670082047,4,0
594627871260016639,5,0
594627879849951231,5,0
594627888439885823,2,0
594627897029820415,4,0
594627905619755007,1,0
594627991519100927,39,0
594628000109035519,45,0
594628008698970111,19,0
594628017288904703,20,0
594628025878839295,37,0
594628034468773887,36,0
594628043058708479,42,0
594628060238577663,20,0
594628068828512255,29,0
594628077418446847,43,0
594628086008381439,44,0
594628094598316031,12,0
594628103188250623,19,0
594628111778185215,26,0
594628128958054399,90,0
594628137547988991,96,0
594628146137923583,102,0
594628154727858175,99,0
594628163317792767,59,0
594628171907727359,68,0
594628180497661951,77,0
594628197677531135,106,0
594628206267465727,126,0
594628214857400319,96,0
594628223447334911,103,0
594628232037269503,20,0
594628240627204095,57,0
594628249217138687,88,0
594628266397007871,37,0
594628274986942463,13,0
594628283576877055,50,0
594628292166811647,37,0
594628300756746239,39,0
594628309346680831,31,0
594628317936615423,53,0
594628335116484607,12,0
594628343706419199,9,0
594628352296353791,13,0
594628360886288383,9,0
594628369476222975,10,0
594628378066157567,9,0
594628386656092159,14,0
594628403835961343,25,0
594628412425895935,27,0
594628421015830527,60,0
594628429605765119,59,0
594628438195699711,61,0
594628446785634303,43,0
594628455375568895,45,0
594629116800532479,2,0
594629125390467071,1,0
594629142570336255,1,0
594629159750205439,5,0
594629168340140031,3,0
594629176930074623,4,0
594629185520009215,1,0
594629194109943807,2,0
594629202699878399,4,0
594629228469682175,7,0
594629237059616767,9,0
594629245649551359,10,0
594629254239485951,10,0
594629262829420543,1,0
594629271419355135,4,0
594629280009289727,3,0
594629297189158911,8,0
594629305779093503,1,0
594629314369028095,7,0
594629322958962687,1,0
594629331548897279,4,0
594629340138831871,1,0
594629348728766463,10,0
594629365908635647,3,0
594629374498570239,2,0
594629383088504831,2,0
594629391678439423,1,0
594629400268374015,5,0
594629408858308607,4,0
594629417448243199,2,0
594629434628112383,3,0
594629443218046975,2,0
594629451807981567,2,0
594629460397916159,2,0
594629468987850751,1,0
594629477577785343,1,0
594629486167719935,3,0
594629503347589119,1,0
594629511937523711,1,0
594629520527458303,1,0
594629529117392895,1,0
594629537707327487,11,0
594629546297262079,1,0
594629554887196671,10,0
594629640786542591,3,1
594629666556346367,2,1
594629675146280959,1,0
594629683736215551,3,0
594629692326150143,1,0
594629709506019327,2,0
594629718095953919,8,0
594629752455692287,5,0
594629786815430655,3,1
594629795405365247,1,0
594629803995299839,1,0
594629812585234431,1,0
594629821175169023,1,0
594629829765103615,1,0
594629898484580351,1,0
594629915664449535,2,0
594629924254384127,2,0
594629932844318719,1,0
594629941434253311,2,0
594629950024187903,2,0
594629958614122495,1,0
594629967204057087,3,0
594630053103403007,1,0
594630061693337599,1,0
594630104643010559,1,0
594630190542356479,18,0
594630199132291071,13,0
594630207722225663,18,0
594630216312160255,2,0
594630224902094847,9,0
594630233492029439,15,0
594630242081964031,11,0
594630259261833215,1,0
594630267851767807,1,0
594630285031636991,1,0
594630293621571583,20,0
594630302211506175,3,0
594630310801440767,16,0
594630327981309951,1,0
594630362341048319,15,0
594630370930982911,1,0
594630379520917503,2,0
594630396700786687,2,0
594630405290721279,2,0
594630413880655871,3,0
594630422470590463,2,0
594630439650459647,1,0
594630448240394239,1,0
594630474010198015,1,0
594630491190067199,2,0
594630499780001791,1,0
594630508369936383,1,0
594630516959870975,1,0
594630534139740159,2,0
594630542729674751,7,0
594630551319609343,1,0
594630559909543935,12,0
594630568499478527,2,0
594630577089413119,2,0
594630585679347711,2,0
594630602859216895,5,0
594630611449151487,14,0
594630620039086079,10,0
594630628629020671,18,0
594630637218955263,1,0
594630645808889855,2,0
594630654398824447,3,0
594630740298170367,2,0
594630757478039551,1,0
594630774657908735,1,0
594630791837777919,2,0
594630809017647103,1,0
594630826197516287,1,0
594630843377385471,1,0
594630946456600575,1,0
594630955046535167,5,0
594630963636469759,6,0
594630972226404351,6,0
594630980816338943,1,0
594631049535815679,2,0
594631066715684863,1,0
594631152615030783,2,0
594631161204965375,2,0
594631169794899967,2,0
594631178384834559,1,0
594631290053984255,2,0
594631298643918847,2,0
594631324413722623,4,0
594631333003657215,2,0
594631341593591807,4,0
594631358773460991,3,0
594631367363395583,3,0
594631375953330175,2,0
594631384543264767,2,0
594631401723133951,1,0
594631410313068543,3,0
594631427492937727,5,0
594631436082872319,6,0
594631444672806911,6,0
594631453262741503,5,0
594631470442610687,1,0
594631479032545279,4,0
594631496212414463,4,0
594631504802349055,1,0
594631513392283647,5,0
594631521982218239,6,0
594631539162087423,3,0
594631547752022015,4,0
594631564931891199,2,0
594631573521825791,3,0
594631582111760383,2,0
594631590701694975,3,0
594631599291629567,5,0
594631616471498751,2,0
594631633651367935,5,0
594631642241302527,8,0
594631650831237119,3,0
594631659421171711,3,0
594631668011106303,29,0
594631676601040895,32,0
594631685190975487,3,0
594631702370844671,1,0
594631710960779263,2,0
594631719550713855,1,0
594631728140648447,2,0
594631736730583039,2,0
594631745320517631,3,0
594631839809798143,3,0
594631856989667327,1,0
594631882759471103,1,0
594631891349405695,3,0
594631942889013247,1,0
594631994428620799,2,0
594632003018555391,2,0
594632123277639679,2,0
594632131867574271,2,0
594632149047443455,7,0
594632157637378047,7,0
594632191997116415,1,0
594632200587051007,2,0
594632217766920191,34,0
594632226356854783,6,0
594632234946789375,2,0
594632260716593151,1,0
594632277896462335,1,0
594632286486396927,3,0
594632295076331519,3,0
594632389565612031,8,0
594632398155546623,4,0
594632406745481215,13,0
594632415335415807,15,0
594632423925350399,5,0
594632432515284991,3,0
594632458285088767,1,0
594632466875023359,1,0
594632475464957951,7,0
594632484054892543,10,0
594632492644827135,2,0
594632501234761727,2,0
594632509824696319,3,0
594632544184434687,3,0
594632552774369279,1,0
594632561364303871,23,0
594632569954238463,15,0
594632578544173055,6,0
594632630083780607,14,0
594632638673715199,11,0
594632647263649791,10,0
594632673033453567,1,0
594632681623388159,2,0
594632690213322751,3,0
594632698803257343,2,0
594632707393191935,1,0
594632715983126527,2,0
594632733162995711,5,0
594632741752930303,7,0
594632750342864895,5,0
594632758932799487,5,0
594632767522734079,2,0
594632776112668671,5,0
594632784702603263,3,0
594632801882472447,6,0
594632810472407039,15,0
594632819062341631,19,0
594632827652276223,22,0
594632836242210815,5,0
594632844832145407,4,0
594632853422079999,7,0
594634726027821055,5,0
594634743207690239,1,0
594634751797624831,13,0
594634760387559423,3,0
594634777567428607,7,0
594634811927166975,4,0
594634820517101567,1,0
594635026675531775,1,0
594638651627929599,1,0
594638660217864191,1,0
594638668807798783,1,0
594639003815247871,1,0
594639055354855423,1,0
594639124074332159,1,0
594639149844135935,1,0
594639158434070527,1,0
594639167024005119,1,0
594639175613939711,1,0
594639201383743487,1,0
594639235743481855,1,0
594639544981127167,1,0
594639562160996351,7,0
594639587930800127,1,0
594639605110669311,27,0
594639613700603903,36,0
594639622290538495,30,0
594639630880473087,37,0
594639648060342271,23,0
594639673830146047,30,0
594639682420080639,30,0
594639691010015231,31,0
594639699599949823,40,0
594639708189884415,1,0
594639716779819007,20,0
594639725369753599,2,0
594639742549622783,37,0
594639751139557375,8,0
594639759729491967,33,0
594639768319426559,7,0
594639776909361151,39,0
594639785499295743,37,0
594639794089230335,35,0
594639948708052991,1,0
594639957297987583,1,0
594639965887922175,1,0
594639974477856767,1,0
594642285170262015,34,0
594642293760196607,37,0
594642302350131199,59,0
594642310940065791,39,0
594642319530000383,24,0
594642328119934975,11,0
594642336709869567,24,0
594642353889738751,53,0
594642362479673343,16,0
594642371069607935,46,0
594642379659542527,32,0
594642388249477119,35,0
594642396839411711,25,0
594642405429346303,73,0
594642422609215487,94,0
594642431199150079,52,0
594642439789084671,18,0
594642448379019263,37,0
594642456968953855,63,0
594642465558888447,68,0
594642474148823039,32,0
594642491328692223,18,0
594642499918626815,18,0
594642508508561407,46,0
594642517098495999,33,0
594642525688430591,20,0
594642534278365183,18,0
594642542868299775,34,0
594642560048168959,15,0
594642568638103551,29,0
594642577228038143,9,0
594642585817972735,21,0
594642594407907327,11,0
594642602997841919,28,0
594642611587776511,10,0
594642628767645695,14,0
594642637357580287,15,0
594642645947514879,13,0
594642654537449471,19,0
594642663127384063,5,0
594642671717318655,6,0
594642680307253247,14,0
594642697487122431,22,0
594642706077057023,17,0
594642714666991615,10,0
594642723256926207,24,0
594642731846860799,8,0
594642740436795391,11,0
594642749026729983,11,0
594642834926075903,21,0
594642843516010495,20,0
594642852105945087,18,0
594642860695879679,22,0
594642869285814271,16,0
594642877875748863,15,0
594642886465683455,14,0
594642903645552639,15,0
594642912235487231,5,0
594642920825421823,13,0
594642929415356415,8,0
594642938005291007,27,0
594642946595225599,15,0
594642955185160191,10,0
594642972365029375,37,0
594642980954963967,26,0
594642989544898559,45,0
594642998134833151,52,0
594643006724767743,29,0
594643015314702335,19,0
594643023904636927,23,0
594643041084506111,20,0
594643049674440703,56,0
594643058264375295,47,0
594643066854309887,52,0
