hex,count_good_aircraft,count_bad_aircraft
594493129546006527,2,0
594494950612140031,2,0
594494976381943807,2,0
594495002151747583,2,0
594495088051093503,6,0
594495096641028095,2,0
594495105230962687,5,0
594495113820897279,3,0
594495122410831871,2,0
594495131000766463,1,0
594495139590701055,3,0
594495156770570239,1,0
594495165360504831,2,0
594495173950439423,1,0
594495182540374015,1,0
594495191130308607,1,0
594495362929000447,5,0
594495371518935039,2,0
594495380108869631,6,1
594495388698804223,4,0
594495405878673407,1,0
594495414468607999,2,0
594496367951347711,1,0
594496393721151487,7,0
594496402311086079,1,0
594496410901020671,2,0
594496428080889855,7,0
594496436670824447,3,1
594496445260759039,7,0
594583469888110591,13,0
594583495657914367,3,0
594583504247848959,11,0
594583512837783551,3,0
594583530017652735,5,0
594583538607587327,3,0
594583547197521919,4,0
594583555787456511,4,0
594583564377391103,6,0
594583572967325695,3,0
594583581557260287,4,0
594583701816344575,8,0
594583710406279167,1,0
594583744766017535,3,0
594583761945886719,1,0
594583779125755903,3,0
594583804895559679,11,0
594583813485494271,6,0
594583822075428863,11,0
594583830665363455,11,0
594583839255298047,12,0
594583847845232639,6,0
594587309588873215,19,0
594587318178807807,19,0
594587326768742399,6,0
594587335358676991,6,0
594587343948611583,15,0
594587352538546175,35,0
594587361128480767,10,0
594587395488219135,5,0
594587429847957503,3,0
594587447027826687,31,0
594587464207695871,9,0
594587472797630463,13,0
594587481387565055,23,0
594587489977499647,11,0
594587498567434239,20,0
594587515747303423,1,0
594587550107041791,7,0
594587584466780159,15,0
594587593056714751,4,0
594587601646649343,20,0
594587610236583935,11,0
594587618826518527,14,0
594587627416453119,1,0
594587636006387711,31,0
594587670366126079,3,0
594587704725864447,1,0
594587721905733631,30,0
594587730495668223,26,0
594587739085602815,21,0
594587747675537407,16,0
594587756265471999,30,0
594587764855406591,32,0
594587773445341183,17,0
594588417690435583,18,0
594588452050173951,1,0
594588494999846911,17,0
594588529359585279,58,0
594588649618669567,4,0
594588683978407935,1,0
594588692568342527,3,0
594588701158277119,1,0
594588718338146303,15,0
594588726928080895,7,0
594588735518015487,2,0
594588752697884671,56,0
594588761287819263,9,0
594588769877753855,1,0
594588778467688447,60,0
594588787057623039,44,0
594588795647557631,23,0
594588804237492223,1,0
594588872956968959,1,0
594602702751662079,10,0
594602711341596671,5,0
594602719931531263,17,0
594602728521465855,8,0
594602737111400447,10,0
594602745701335039,7,0
594602754291269631,16,0
594602771471138815,32,0
594602780061073407,35,0
594602788651007999,62,0
594602797240942591,34,0
594602805830877183,32,0
594602814420811775,28,0
594602823010746367,60,0
594602840190615551,4,0
594602848780550143,23,0
594602865960419327,2,0
594602874550353919,3,0
594602883140288511,23,0
594602891730223103,5,0
594602908910092287,20,0
594602917500026879,73,0
594602926089961471,9,0
594602934679896063,28,0
594602943269830655,4,0
594602951859765247,66,0
594602960449699839,6,0
594602977629569023,10,0
594602986219503615,10,0
594602994809438207,6,0
594603003399372799,11,0
594603011989307391,6,0
594603020579241983,8,0
594603046349045759,40,0
594603054938980351,32,0
594603063528914943,7,0
594603072118849535,45,0
594603080708784127,4,0
594603089298718719,21,0
594603097888653311,8,0
594603115068522495,12,0
594603123658457087,2,0
594603132248391679,1,0
594603140838326271,15,0
594603149428260863,11,0
594603158018195455,5,0
594603252507475967,25,0
594603261097410559,3,0
594603269687345151,17,0
594603278277279743,12,0
594603286867214335,31,0
594603295457148927,2,0
594603304047083519,6,0
594603346996756479,1,0
594603389946429439,26,0
594603398536364031,6,0
594603407126298623,13,0
594603415716233215,28,0
594603424306167807,15,0
594603432896102399,24,0
