hex,count_good_aircraft,count_bad_aircraft
8401043ffffffff,1,0
8401047ffffffff,1,0
8401059ffffffff,2,0
840105bffffffff,1,0
840105dffffffff,1,0
8401069ffffffff,1,0
840106bffffffff,1,0
8401201ffffffff,3,0
8401205ffffffff,1,0
8401207ffffffff,2,0
840120dffffffff,2,0
8401219ffffffff,1,0
840121bffffffff,2,0
8401221ffffffff,5,0
8401225ffffffff,5,0
8401227ffffffff,4,0
8401229ffffffff,1,0
840122bffffffff,2,0
840122dffffffff,1,0
8401231ffffffff,2,0
8401233ffffffff,2,0
8401239ffffffff,2,0
8401245ffffffff,1,0
8401247ffffffff,2,0
840124bffffffff,1,0
8401261ffffffff,6,0
8401263ffffffff,2,0
8401265ffffffff,7,0
8401267ffffffff,5,0
8401269ffffffff,1,0
840126bffffffff,3,0
840126dffffffff,2,0
84012c1ffffffff,2,0
84012c3ffffffff,3,0
84012c9ffffffff,3,0
84012cbffffffff,4,0
84012cdffffffff,1,0
84012d5ffffffff,2,0
8401301ffffffff,1,0
8401309ffffffff,1,1
840134bffffffff,1,0
8401351ffffffff,8,0
8401355ffffffff,3,0
8401359ffffffff,7,0
840135bffffffff,4,0
840135dffffffff,9,0
8406281ffffffff,4,0
8406283ffffffff,3,0
8406289ffffffff,9,0
840628bffffffff,2,0
840628dffffffff,1,0
8406291ffffffff,11,0
8406293ffffffff,12,0
8406295ffffffff,4,0
8406297ffffffff,17,0
8406299ffffffff,13,0
840629bffffffff,17,0
840629dffffffff,8,0
84062b1ffffffff,1,0
84062b9ffffffff,5,0
84062bbffffffff,1,0
84062bdffffffff,1,0
84062c3ffffffff,10,0
84062c7ffffffff,2,0
84062cbffffffff,10,0
84062d1ffffffff,2,0
84062d3ffffffff,19,0
84062d5ffffffff,8,0
84062d7ffffffff,6,0
84062d9ffffffff,8,0
84062dbffffffff,16,0
84062ddffffffff,6,0
8406601ffffffff,4,0
8406603ffffffff,29,0
8406605ffffffff,9,0
8406607ffffffff,2,0
8406609ffffffff,9,0
840660bffffffff,46,0
840660dffffffff,25,0
8406621ffffffff,29,0
8406625ffffffff,10,0
8406627ffffffff,14,0
8406629ffffffff,35,0
840662bffffffff,3,0
840662dffffffff,12,0
8406639ffffffff,4,0
840663dffffffff,1,0
8406641ffffffff,20,0
8406643ffffffff,6,0
8406645ffffffff,11,0
8406647ffffffff,22,0
8406649ffffffff,15,0
840664bffffffff,1,0
840664dffffffff,9,0
8406655ffffffff,1,0
8406661ffffffff,9,0
8406663ffffffff,35,0
8406665ffffffff,14,0
8406667ffffffff,8,0
8406669ffffffff,16,0
840666bffffffff,34,0
840666dffffffff,16,0
8406703ffffffff,4,0
840670bffffffff,4,0
8406715ffffffff,7,0
840671dffffffff,42,0
8406741ffffffff,3,0
8406743ffffffff,3,0
8406749ffffffff,15,0
840674bffffffff,8,0
840674dffffffff,1,0
8406751ffffffff,52,0
8406755ffffffff,5,0
8406757ffffffff,48,0
8406759ffffffff,54,0
840675bffffffff,3,0
840675dffffffff,4,0
8407401ffffffff,33,0
8407403ffffffff,6,0
8407405ffffffff,32,0
8407407ffffffff,16,0
8407409ffffffff,20,0
840740bffffffff,18,0
840740dffffffff,36,0
8407411ffffffff,40,0
8407413ffffffff,34,0
8407415ffffffff,78,0
8407417ffffffff,42,0
8407419ffffffff,37,0
840741bffffffff,27,0
840741dffffffff,70,0
8407421ffffffff,1,0
8407423ffffffff,48,0
8407427ffffffff,21,0
8407429ffffffff,6,0
840742bffffffff,48,0
840742dffffffff,14,0
8407431ffffffff,52,0
8407433ffffffff,88,0
8407435ffffffff,7,0
8407437ffffffff,60,0
8407439ffffffff,18,0
840743bffffffff,83,0
840743dffffffff,8,0
8407441ffffffff,15,0
8407443ffffffff,25,0
8407445ffffffff,3,0
8407447ffffffff,23,0
8407449ffffffff,8,0
840744bffffffff,30,0
8407451ffffffff,57,0
8407453ffffffff,39,0
8407455ffffffff,14,0
8407457ffffffff,70,0
8407459ffffffff,4,0
840745bffffffff,32,0
840745dffffffff,7,0
8407461ffffffff,7,0
8407463ffffffff,12,0
8407467ffffffff,18,0
8407469ffffffff,4,0
840746bffffffff,11,0
8407481ffffffff,13,0
8407487ffffffff,21,0
8407489ffffffff,24,0
840748bffffffff,1,0
840748dffffffff,3,0
8407497ffffffff,1,0
84074a1ffffffff,9,0
84074a3ffffffff,3,0
84074a5ffffffff,18,0
84074a7ffffffff,8,0
84074a9ffffffff,10,0
84074abffffffff,18,0
84074adffffffff,19,0
84074b9ffffffff,8,0
84074bbffffffff,2,0
84074bdffffffff,18,0
84074c1ffffffff,3,0
84074c3ffffffff,29,0
84074c5ffffffff,33,0
84074c7ffffffff,7,0
84074c9ffffffff,3,0
84074cbffffffff,2,0
84074cdffffffff,24,0
84074d5ffffffff,8,0
84074d7ffffffff,1,0
84074ddffffffff,2,0
84074e1ffffffff,33,0
84074e3ffffffff,19,0
84074e5ffffffff,50,0
84074e7ffffffff,33,0
84074e9ffffffff,31,0
84074ebffffffff,28,0
84074edffffffff,43,0
8407511ffffffff,12,0
8407513ffffffff,7,0
8407515ffffffff,8,0
8407517ffffffff,13,0
840751bffffffff,1,0
8407531ffffffff,11,0
8407533ffffffff,6,0
8407537ffffffff,3,0
8407539ffffffff,10,0
840753bffffffff,9,0
840753dffffffff,7,0
840755bffffffff,1,0
8407581ffffffff,23,0
8407583ffffffff,39,0
8407585ffffffff,25,0
8407587ffffffff,29,0
8407589ffffffff,11,0
840758bffffffff,44,0
840758dffffffff,27,0
8407591ffffffff,19,0
8407593ffffffff,18,0
8407595ffffffff,57,0
8407597ffffffff,16,0
8407599ffffffff,19,0
840759bffffffff,11,0
840759dffffffff,60,0
84075a1ffffffff,7,0
84075a3ffffffff,16,0
84075a5ffffffff,14,0
84075a7ffffffff,7,0
84075a9ffffffff,14,0
84075abffffffff,26,0
84075adffffffff,17,0
84075b1ffffffff,18,0
84075b3ffffffff,55,0
84075b5ffffffff,23,0
84075b7ffffffff,12,0
