hex,count_good_aircraft,count_bad_aircraft
594494950612140031,1,0
594494976381943807,1,0
594495088051093503,4,0
594495105230962687,4,0
594495113820897279,2,0
594495122410831871,1,0
594495131000766463,3,0
594495139590701055,1,0
594495156770570239,1,0
594495165360504831,1,0
594495362929000447,6,0
594495371518935039,2,0
594495380108869631,5,0
594495388698804223,5,0
594495397288738815,1,0
594495405878673407,1,0
594495414468607999,1,0
594496161792917503,1,0
594496393721151487,7,0
594496402311086079,2,0
594496410901020671,2,0
594496428080889855,10,0
594496436670824447,5,0
594496445260759039,11,1
594520290919186431,1,0
594520540027289599,1,0
594583469888110591,8,0
594583478478045183,1,0
594583495657914367,9,0
594583504247848959,8,0
594583512837783551,3,0
594583530017652735,3,0
594583538607587327,3,0
594583547197521919,3,0
594583555787456511,3,0
594583564377391103,10,0
594583572967325695,4,0
594583581557260287,13,0
594583667456606207,1,0
594583701816344575,13,0
594583718996213759,1,0
594583744766017535,14,0
594583761945886719,1,0
594583779125755903,14,0
594583804895559679,7,0
594583813485494271,17,0
594583822075428863,8,0
594583830665363455,8,0
594583839255298047,8,0
594583847845232639,7,0
594583856435167231,3,0
594585557242216447,2,0
594587309588873215,6,0
594587318178807807,6,0
594587326768742399,3,0
594587335358676991,1,0
594587343948611583,11,0
594587352538546175,9,0
594587361128480767,7,0
594587404078153727,1,0
594587447027826687,11,0
594587464207695871,6,0
594587472797630463,5,0
594587481387565055,9,0
594587489977499647,2,0
594587498567434239,13,0
594587515747303423,1,0
594587550107041791,4,0
594587567286910975,1,0
594587584466780159,5,0
594587593056714751,4,0
594587601646649343,7,0
594587610236583935,4,0
594587618826518527,3,0
594587627416453119,1,0
594587636006387711,9,0
594587670366126079,3,0
594587721905733631,17,0
594587730495668223,9,0
594587739085602815,16,0
594587747675537407,13,0
594587756265471999,11,0
594587764855406591,10,0
594587773445341183,19,0
594588417690435583,4,0
594588486409912319,2,0
594588494999846911,6,0
594588529359585279,18,0
594588649618669567,1,0
594588658208604159,2,0
594588683978407935,1,0
594588692568342527,3,0
594588701158277119,1,0
594588718338146303,1,0
594588726928080895,9,0
594588752697884671,14,0
594588761287819263,1,0
594588769877753855,2,0
594588778467688447,17,0
594588787057623039,15,0
594588795647557631,4,0
594588804237492223,4,0
594602702751662079,9,0
594602711341596671,4,0
594602719931531263,7,0
594602728521465855,7,0
594602737111400447,6,0
594602745701335039,7,0
594602754291269631,4,0
594602771471138815,58,0
594602780061073407,41,0
594602788651007999,65,0
594602797240942591,47,0
594602805830877183,47,0
594602814420811775,42,0
594602823010746367,47,0
594602840190615551,3,0
594602848780550143,13,0
594602865960419327,4,0
594602874550353919,3,0
594602883140288511,13,0
594602891730223103,7,0
594602908910092287,45,0
594602917500026879,64,0
594602926089961471,5,0
594602934679896063,50,0
594602943269830655,7,0
594602951859765247,71,0
594602960449699839,4,0
594602977629569023,4,0
594602986219503615,4,0
594602994809438207,6,0
594603003399372799,2,0
594603011989307391,1,0
594603020579241983,4,0
594603029169176575,1,0
594603046349045759,33,0
594603054938980351,30,0
594603063528914943,8,0
594603072118849535,35,0
594603080708784127,8,0
594603089298718719,20,0
594603097888653311,6,0
594603115068522495,17,0
594603123658457087,3,0
594603132248391679,2,0
594603140838326271,18,0
594603149428260863,8,0
594603158018195455,14,0
594603252507475967,6,0
594603261097410559,2,0
594603269687345151,5,0
594603278277279743,5,0
594603286867214335,12,0
594603295457148927,7,0
594603304047083519,4,0
594603346996756479,1,0
594603389946429439,11,0
594603398536364031,2,0
594603407126298623,10,0
594603415716233215,9,0
594603424306167807,8,0
594603432896102399,7,0
594603441486036991,10,0
594603458665906175,2,0
594603493025644543,12,0
594603501615579135,4,0
594603510205513727,4,0
594603527385382911,4,0
594603535975317503,17,0
594603544565252095,30,0
594603553155186687,7,0
594603561745121279,10,0
594603570335055871,3,0
594603578924990463,30,0
594603613284728831,12,0
594603647644467199,2,0
594603664824336383,30,0
594603673414270975,13,0
594603682004205567,52,0
594603690594140159,25,0
594603699184074751,33,0
594603707774009343,19,0
594603716363943935,47,0
594603870982766591,6,0
594603888162635775,23,0
594603896752570367,8,0
594604008421720063,16,0
594604017011654655,9,0
594604034191523839,10,0
594604051371393023,23,0
594604059961327615,1,0
594604188810346495,3,0
594604352019103743,8,0
594604360609038335,18,0
594604369198972927,16,0
594604377788907519,14,0
594604386378842111,18,0
594604394968776703,19,0
594604403558711295,23,0
594604420738580479,20,0
594604429328515071,10,0
594604437918449663,25,0
594604446508384255,20,0
594604455098318847,16,0
594604463688253439,7,0
594604472278188031,32,0
594604489458057215,15,0
594604498047991807,7,0
594604506637926399,3,0
594604515227860991,10,0
594604523817795583,5,0
594604532407730175,20,0
594604540997664767,12,0
594604558177533951,15,0
594604566767468543,17,0
594604575357403135,15,0
594604583947337727,9,0
594604592537272319,17,0
594604601127206911,14,0
594604609717141503,14,0
594604626897010687,3,0
594604635486945279,30,0
594604644076879871,9,0
594604652666814463,13,0
594604661256749055,6,0
594604669846683647,15,0
594604678436618239,7,0
594604695616487423,81,0
594604704206422015,13,0
594604712796356607,9,0
594604721386291199,46,0
594604729976225791,84,0
594604738566160383,29,0
594604747156094975,64,0
594604764335964159,6,0
594604772925898751,12,0
594604781515833343,7,0
594604790105767935,12,0
594604798695702527,6,0
594604807285637119,6,0
594604815875571711,2,0
594605107933347839,2,0
594605125113217023,3,0
594605133703151615,9,0
594605588969684991,19,0
594605597559619583,2,0
594605606149554175,47,0
594605614739488767,37,0
594605623329423359,34,0
594605640509292543,52,0
594605674869030911,1,0
594605863847591935,11,0
594605872437526527,22,0
594605881027461119,4,0
594605889617395711,29,0
594605906797264895,3,0
594606078595956735,3,0
594615896891195391,7,0
594615914071064575,4,0
594615922660999167,9,0
594615931250933759,1,0
594615939840868351,6,0
594615948430802943,4,0
594616034330148863,30,0
594616042920083455,32,0
594616051510018047,48,0
594616060099952639,35,0
594616068689887231,15,0
594616077279821823,27,0
594616085869756415,26,0
594616103049625599,32,0
594616111639560191,33,0
594616120229494783,44,0
594616128819429375,44,0
594616137409363967,11,0
594616145999298559,14,0
594616154589233151,28,0
594616180359036927,1,0
594616214718775295,1,0
594616249078513663,6,0
594616266258382847,5,0
594616283438252031,2,0
594616309208055807,5,0
594616317797990399,5,0
594616326387924991,4,0
594616334977859583,2,0
594616352157728767,1,0
594616360747663359,6,0
594616996402823167,43,0
594617004992757759,7,0
594617013582692351,15,0
594617022172626943,6,0
594617030762561535,54,0
594617039352496127,56,0
594617047942430719,65,0
594617065122299903,4,0
594617073712234495,4,0
594617082302169087,4,0
594617090892103679,7,0
594617099482038271,38,0
594617108071972863,3,0
594617116661907455,7,0
594617133841776639,12,0
594617142431711231,8,0
594617151021645823,7,0
594617159611580415,5,0
594617168201515007,9,0
594617176791449599,10,0
594617185381384191,9,0
594617202561253375,5,0
594617211151187967,8,0
594617219741122559,6,0
594617228331057151,7,0
594617236920991743,11,0
594617245510926335,11,0
594617254100860927,14,0
594617271280730111,9,0
594617279870664703,36,0
594617288460599295,7,0
594617297050533887,32,0
594617305640468479,16,0
594617314230403071,22,0
594617322820337663,9,0
594617340000206847,71,0
594617348590141439,63,0
594617357180076031,48,0
594617365770010623,84,0
594617374359945215,16,0
594617382949879807,27,0
594617391539814399,37,0
594617408719683583,52,0
594617417309618175,59,0
594617425899552767,61,0
594617434489487359,57,0
594617443079421951,28,0
594617451669356543,47,0
594617460259291135,35,0
594617546158637055,4,0
594617554748571647,4,0
594617563338506239,2,0
594617571928440831,2,0
594617580518375423,6,0
594617589108310015,4,0
594617597698244607,2,0
594617614878113791,2,0
594617623468048383,3,0
594617632057982975,6,0
594617640647917567,6,0
594617649237852159,5,0
594617657827786751,2,0
594617666417721343,2,0
594617683597590527,2,0
594617692187525119,2,0
594617700777459711,1,0
594617709367394303,1,0
594617717957328895,1,0
594617726547263487,1,0
594617735137198079,2,0
594617752317067263,3,0
594617760907001855,2,0
594617769496936447,1,0
594617778086871039,3,0
594617786676805631,3,0
594617795266740223,3,0
594617803856674815,1,0
594617821036543999,3,0
594617829626478591,3,0
594617838216413183,5,0
594617846806347775,5,0
594617855396282367,36,0
594617863986216959,27,0
594617872576151551,6,0
594617889756020735,3,0
594617898345955327,2,0
594617906935889919,4,0
594617915525824511,4,0
594617924115759103,42,0
594617932705693695,42,0
594617941295628287,26,0
594617958475497471,3,0
594617967065432063,2,0
594617975655366655,2,0
594617984245301247,2,0
594617992835235839,7,0
594618001425170431,5,0
594618010015105023,3,0
594618173223862271,1,0
594618207583600639,1,0
594618319252750335,1,0
594618353612488703,1,0
594618654260199423,13,0
594618671440068607,11,0
594618688619937791,1,0
594618714389741567,40,0
594618722979676159,45,0
594618731569610751,42,0
594618740159545343,45,0
594618748749479935,8,0
594618757339414527,46,0
594618765929349119,12,0
594618783109218303,13,0
594618791699152895,35,0
594618800289087487,14,0
594618808879022079,34,0
594618826058891263,11,0
594618834648825855,3,0
594618851828695039,48,0
594618860418629631,7,0
594618869008564223,42,0
594618877598498815,5,0
594618886188433407,39,0
594618894778367999,49,0
594618903368302591,38,0
594618929138106367,1,0
594618954907910143,1,0
594618963497844735,1,0
594618989267648511,2,0
594618997857583103,3,0
594619006447517695,1,0
594619015037452287,2,0
594619032217321471,1,0
594619075166994431,1,0
594619092346863615,1,0
594619109526732799,1,0
594619195426078719,3,0
594619204016013311,2,0
594619212605947903,2,0
594619221195882495,4,0
594619229785817087,3,0
594619238375751679,1,0
594619246965686271,2,0
594619264145555455,1,0
594619289915359231,1,0
594619298505293823,1,0
594619315685163007,1,0
594619332865032191,11,0
594619341454966783,14,0
594619350044901375,23,0
594619358634835967,20,0
594619367224770559,18,0
594619375814705151,10,0
594619384404639743,11,0
594619401584508927,14,0
594619410174443519,9,0
594619418764378111,20,0
594619427354312703,22,0
594619435944247295,3,0
594619444534181887,2,0
594619453124116479,15,0
594619478893920255,1,0
594619487483854847,2,0
594619496073789439,2,0
594619539023462399,1,0
594619564793266175,1,0
594619607742939135,1,0
594619616332873727,2,0
594619624922808319,2,0
594619633512742911,23,0
594619642102677503,1,0
594619650692612095,1,0
594619659282546687,2,0
594624692984217599,31,0
594624701574152191,27,0
594624710164086783,89,0
594624718754021375,11,0
594624727343955967,14,0
594624735933890559,27,0
594624744523825151,54,0
594624761703694335,4,0
594624770293628927,2,0
594624778883563519,3,0
594624787473498111,1,0
594624796063432703,20,0
594624804653367295,18,0
594624813243301887,20,0
594624830423171071,22,0
594624839013105663,34,0
594624847603040255,25,0
594624856192974847,19,0
594624864782909439,99,0
594624873372844031,30,0
594624881962778623,31,0
594624899142647807,14,0
594624907732582399,10,0
594624916322516991,32,0
594624924912451583,32,0
594624933502386175,8,0
594624942092320767,7,0
594624950682255359,24,0
594624967862124543,12,0
594624976452059135,10,0
594624985041993727,31,0
594624993631928319,21,0
594625002221862911,18,0
594625010811797503,11,0
594625019401732095,27,0
594625036581601279,5,0
594625045171535871,3,0
594625053761470463,9,0
594625062351405055,15,0
594625070941339647,5,0
594625079531274239,6,0
594625088121208831,7,0
594625105301078015,153,0
594625113891012607,171,0
594625122480947199,141,0
594625131070881791,175,0
594625139660816383,53,0
594625148250750975,51,0
594625156840685567,78,0
594625242740031487,1,0
594625251329966079,2,0
594625259919900671,2,0
594625268509835263,1,0
594625277099769855,1,0
594625311459508223,1,0
594625320049442815,1,0
594625328639377407,2,0
594625337229311999,1,0
594625345819246591,3,0
594625362999115775,2,0
594625380178984959,2,0
594625388768919551,17,0
594625397358854143,8,0
594625405948788735,10,0
594625414538723327,8,0
594625423128657919,3,0
594625431718592511,5,0
594625448898461695,7,0
594625457488396287,4,0
594625466078330879,10,0
594625474668265471,3,0
594625483258200063,4,0
594625491848134655,4,0
594625500438069247,4,0
594625517617938431,5,0
594625526207873023,1,0
594625534797807615,4,0
594625543387742207,1,0
594625551977676799,20,0
594625560567611391,15,0
594625569157545983,5,0
594625594927349759,1,0
594625620697153535,16,0
594625629287088127,16,0
594625637877022719,2,0
594625655056891903,5,0
594625663646826495,9,0
594625672236761087,4,0
594625680826695679,7,0
594625689416630271,2,0
594625698006564863,5,0
594625706596499455,2,0
594625792495845375,44,0
594625801085779967,45,0
594625809675714559,37,0
594625818265649151,14,0
594625826855583743,52,0
594625835445518335,46,0
594625844035452927,55,0
594625861215322111,58,0
594625869805256703,83,0
594625878395191295,73,0
594625886985125887,63,0
594625895575060479,50,0
594625904164995071,45,0
594625912754929663,52,0
594625929934798847,77,0
594625938524733439,55,0
594625947114668031,49,0
594625955704602623,18,0
594625964294537215,50,0
594625972884471807,82,0
594625981474406399,78,0
594625998654275583,66,0
594626007244210175,46,0
594626015834144767,49,0
594626024424079359,45,0
594626033014013951,58,0
594626041603948543,40,0
594626050193883135,89,0
594626067373752319,69,0
594626075963686911,63,0
594626084553621503,57,0
594626093143556095,61,0
594626101733490687,96,0
594626110323425279,91,0
594626118913359871,70,0
594626136093229055,54,0
594626144683163647,21,0
594626153273098239,63,0
594626161863032831,42,0
594626170452967423,122,0
594626179042902015,108,0
594626187632836607,78,0
594626204812705791,54,0
594626213402640383,44,0
594626221992574975,56,0
594626230582509567,59,0
594626239172444159,71,0
594626247762378751,56,0
594626256352313343,83,0
594626342251659263,62,0
594626350841593855,76,0
594626359431528447,39,0
594626368021463039,38,0
594626376611397631,99,0
594626385201332223,69,0
594626393791266815,51,0
594626410971135999,46,0
594626419561070591,32,0
594626428151005183,79,0
594626436740939775,116,0
594626445330874367,35,0
594626453920808959,15,0
594626462510743551,62,0
594626479690612735,62,0
594626488280547327,68,0
594626496870481919,67,0
594626505460416511,43,0
594626514050351103,25,0
594626522640285695,37,0
594626531230220287,31,0
594626548410089471,64,0
594626557000024063,52,0
594626565589958655,41,0
594626574179893247,11,0
