hex,count_good_aircraft,count_bad_aircraft
594493060826529791,2,0
594493069416464383,2,0
594493129546006527,3,0
594493146725875711,1,0
594494950612140031,3,0
594494959202074623,1,0
594494976381943807,3,0
594494984971878399,1,0
594495002151747583,1,0
594495088051093503,4,0
594495096641028095,2,0
594495105230962687,5,0
594495113820897279,4,0
594495122410831871,2,0
594495131000766463,2,0
594495139590701055,2,0
594495156770570239,2,0
594495165360504831,3,0
594495173950439423,2,0
594495182540374015,3,0
594495191130308607,2,0
594495208310177791,2,0
594495242669916159,1,0
594495362929000447,7,1
594495380108869631,7,0
594495388698804223,7,0
594495397288738815,3,1
594495405878673407,2,0
594495414468607999,4,1
594495809605599231,1,0
594496393721151487,13,1
594496402311086079,2,0
594496410901020671,3,0
594496428080889855,8,0
594496436670824447,5,0
594496445260759039,9,0
594583280909549567,1,0
594583461298175999,2,0
594583469888110591,5,0
594583495657914367,3,0
594583504247848959,3,0
594583512837783551,1,0
594583530017652735,5,0
594583538607587327,1,0
594583547197521919,2,0
594583555787456511,1,0
594583564377391103,5,0
594583572967325695,2,0
594583581557260287,7,0
594583701816344575,2,0
594583744766017535,3,0
594583761945886719,1,0
594583779125755903,6,0
594583804895559679,5,0
594583813485494271,12,0
594583822075428863,6,0
594583830665363455,6,0
594583839255298047,8,0
594583847845232639,10,0
594583856435167231,2,0
594583916564709375,1,0
594585557242216447,1,0
594587309588873215,7,0
594587318178807807,2,0
594587326768742399,11,0
594587335358676991,1,0
594587343948611583,14,0
594587352538546175,3,0
594587361128480767,7,0
594587447027826687,19,0
594587464207695871,16,0
594587472797630463,11,0
594587481387565055,14,0
594587489977499647,6,0
594587498567434239,23,0
594587567286910975,1,0
594587584466780159,2,0
594587593056714751,3,0
594587601646649343,13,0
594587610236583935,2,0
594587618826518527,2,0
594587636006387711,14,0
594587670366126079,1,0
594587704725864447,1,0
594587721905733631,21,0
594587730495668223,12,0
594587739085602815,20,0
594587747675537407,21,0
594587756265471999,17,0
594587764855406591,14,0
594587773445341183,24,0
594588417690435583,5,0
594588452050173951,2,0
594588486409912319,1,0
594588494999846911,15,0
594588529359585279,36,0
594588623848865791,2,0
594588649618669567,1,0
594588658208604159,2,0
594588692568342527,4,0
594588718338146303,2,0
594588726928080895,6,0
594588752697884671,34,0
594588761287819263,3,0
594588769877753855,4,0
594588778467688447,35,0
594588787057623039,31,0
594588795647557631,8,0
594588804237492223,7,0
594602702751662079,10,0
594602711341596671,10,0
594602719931531263,7,0
594602728521465855,14,0
594602737111400447,2,0
594602745701335039,17,0
594602754291269631,14,0
594602771471138815,53,0
594602780061073407,45,0
594602788651007999,49,0
594602797240942591,56,0
594602805830877183,36,0
594602814420811775,47,0
594602823010746367,38,0
594602848780550143,20,0
594602865960419327,11,0
594602874550353919,3,0
594602883140288511,20,0
594602891730223103,8,0
594602908910092287,18,0
594602917500026879,72,0
594602926089961471,5,0
594602934679896063,28,0
594602943269830655,7,0
594602951859765247,55,0
594602960449699839,5,0
594602977629569023,3,0
594602986219503615,9,0
594602994809438207,4,0
594603003399372799,11,0
594603011989307391,2,0
594603020579241983,8,0
594603046349045759,32,0
594603054938980351,29,0
594603063528914943,13,0
594603072118849535,33,0
594603080708784127,4,0
594603089298718719,24,0
