hex,count_good_aircraft,count_bad_aircraft
594493060826529791,1,0
594493069416464383,1,0
594493129546006527,2,0
594493146725875711,1,0
594494950612140031,3,0
594494967792009215,1,0
594494976381943807,4,0
594495002151747583,1,0
594495088051093503,3,0
594495096641028095,1,0
594495105230962687,4,0
594495113820897279,3,0
594495122410831871,2,0
594495131000766463,4,0
594495165360504831,2,0
594495191130308607,1,0
594495208310177791,3,0
594495242669916159,0,1
594495362929000447,3,1
594495371518935039,2,0
594495380108869631,3,1
594495388698804223,2,0
594495397288738815,0,1
594495405878673407,1,1
594495414468607999,1,1
594496333591609343,1,0
594496367951347711,1,0
594496393721151487,5,0
594496410901020671,2,0
594496428080889855,4,0
594496436670824447,3,0
594496445260759039,8,1
594547057155375103,2,0
594547065745309695,2,0
594547091515113471,2,0
594554358599778303,1,0
594554375779647487,1,0
594554461678993407,2,0
594554478858862591,1,0
594554487448797183,1,0
594554513218600959,2,0
594554667837423615,1,0
594554676427358207,1,0
594554685017292799,1,0
594554710787096575,1,0
594554736556900351,3,0
594554745146834943,1,0
594554753736769535,1,0
594554762326704127,3,0
594554770916638719,2,0
594555732989313023,1,0
594555801708789759,1,0
594555810298724351,1,0
594555818888658943,1,0
594556626342510591,1,0
594556798141202431,1,0
594556806731137023,2,0
594556849680809983,1,0
594556884040548351,2,0
594556892630482943,2,0
594556952760025087,2,0
594557261997670399,1,0
594557691494399999,2,0
594557700084334591,2,0
594557717264203775,2,0
594557725854138367,2,0
594557760213876735,1,0
594557768803811327,1,0
594557794573615103,1,0
594557974962241535,2,0
594558000732045311,2,0
594558009321979903,2,0
594558035091783679,1,0
594558043681718271,1,0
594558069451522047,1,0
594572483361767423,1,0
594572491951702015,1,0
594572706700066815,1,0
594572715290001407,2,0
594572887088693247,1,0
594573600053264383,1,0
594573608643198975,1,0
594573634413002751,1,0
594573643002937343,1,0
594573651592871935,2,0
594573668772741119,1,0
594573677362675711,1,0
594573685952610303,3,0
594573780441890815,2,0
594573814801629183,2,0
594573857751302143,1,0
594573866341236735,1,0
594573909290909695,2,0
594573926470778879,2,0
594573935060713471,2,0
594573960830517247,2,0
594583461298175999,1,0
594583469888110591,2,0
594583495657914367,2,0
594583504247848959,2,0
594583530017652735,6,0
594583538607587327,2,0
594583547197521919,2,0
594583555787456511,6,0
594583564377391103,6,0
594583572967325695,3,0
594583581557260287,3,0
594583701816344575,3,0
594583736176082943,3,0
594583744766017535,1,0
594583761945886719,3,0
594583779125755903,1,0
594583804895559679,3,0
594583813485494271,9,0
594583822075428863,3,0
594583830665363455,3,0
594583839255298047,4,0
594583847845232639,7,0
594583856435167231,1,0
594585419803262975,1,0
594585557242216447,1,0
594587309588873215,14,0
594587318178807807,10,0
594587326768742399,12,0
594587335358676991,7,0
594587343948611583,21,0
594587352538546175,10,0
594587361128480767,17,0
594587395488219135,2,0
594587429847957503,5,0
594587447027826687,24,0
594587455617761279,1,0
594587464207695871,7,0
594587472797630463,16,0
594587481387565055,19,0
594587489977499647,10,0
594587498567434239,15,0
594587550107041791,6,0
594587567286910975,4,0
594587584466780159,12,0
594587593056714751,7,0
594587601646649343,9,0
594587610236583935,12,0
594587618826518527,7,0
594587627416453119,2,0
594587636006387711,13,0
594587670366126079,2,0
594587721905733631,18,0
594587730495668223,14,0
594587739085602815,14,0
594587747675537407,12,0
594587756265471999,14,0
594587764855406591,14,0
594587773445341183,13,0
594588417690435583,4,0
594588486409912319,2,0
594588494999846911,8,0
594588512179716095,1,0
594588529359585279,24,0
594588683978407935,1,0
594588692568342527,7,0
594588701158277119,1,0
594588718338146303,7,0
594588726928080895,7,0
594588735518015487,2,0
594588752697884671,25,0
594588761287819263,2,0
594588769877753855,2,0
594588778467688447,25,0
594588787057623039,20,0
594588795647557631,8,0
594588804237492223,3,0
594602702751662079,5,0
594602711341596671,10,0
594602719931531263,11,0
594602728521465855,5,0
594602737111400447,3,0
594602745701335039,11,0
594602754291269631,11,0
594602771471138815,34,0
594602780061073407,28,0
594602788651007999,35,0
594602797240942591,35,0
594602805830877183,27,0
594602814420811775,28,0
594602823010746367,29,0
594602848780550143,13,0
594602857370484735,1,0
594602865960419327,5,0
594602874550353919,3,0
594602883140288511,14,0
594602891730223103,4,0
594602908910092287,14,0
594602917500026879,43,0
594602926089961471,5,0
594602934679896063,12,0
594602943269830655,10,0
594602951859765247,40,0
594602960449699839,3,0
594602977629569023,5,0
594602986219503615,6,0
594602994809438207,3,0
594603003399372799,7,0
594603011989307391,3,0
594603020579241983,5,0
594603046349045759,28,0
594603054938980351,19,0
594603063528914943,12,0
594603072118849535,27,0
594603080708784127,9,0
594603089298718719,16,0
594603097888653311,10,0
594603115068522495,6,0
594603123658457087,3,0
594603140838326271,6,0
594603149428260863,4,0
594603158018195455,4,0
594603252507475967,12,0
594603261097410559,3,0
594603269687345151,5,0
594603278277279743,9,0
594603286867214335,16,0
594603295457148927,3,0
594603304047083519,3,0
594603338406821887,3,0
594603389946429439,17,0
594603398536364031,2,0
594603407126298623,9,0
594603415716233215,13,0
594603424306167807,14,0
594603432896102399,13,0
594603441486036991,8,0
594603458665906175,3,0
594603493025644543,12,0
594603501615579135,1,0
594603510205513727,9,0
594603527385382911,3,0
594603535975317503,15,0
594603544565252095,26,0
594603553155186687,3,0
594603561745121279,4,0
594603578924990463,15,0
594603613284728831,12,0
594603664824336383,24,0
594603673414270975,14,0
594603682004205567,35,0
594603690594140159,15,0
594603699184074751,22,0
594603707774009343,17,0
594603716363943935,36,0
594603870982766591,11,0
594603879572701183,2,0
594603888162635775,2,0
594603896752570367,11,0
594603905342504959,1,0
594604017011654655,3,0
594604042781458431,2,0
594604051371393023,2,0
594604059961327615,6,0
594604154450608127,1,0
594604352019103743,6,0
594604360609038335,10,0
594604369198972927,8,0
594604377788907519,7,0
594604386378842111,5,0
594604394968776703,12,0
594604403558711295,10,0
594604420738580479,13,0
594604429328515071,13,0
594604437918449663,25,0
594604446508384255,13,0
594604455098318847,8,0
594604463688253439,9,0
594604472278188031,30,0
594604489458057215,4,0
594604498047991807,9,0
594604506637926399,2,0
594604515227860991,3,0
594604523817795583,5,0
594604532407730175,9,0
594604540997664767,5,0
594604558177533951,8,0
594604566767468543,21,0
594604575357403135,8,0
594604583947337727,8,0
594604592537272319,13,0
594604601127206911,21,0
594604609717141503,8,0
594604626897010687,9,0
594604635486945279,10,0
594604644076879871,6,0
594604652666814463,11,0
594604661256749055,11,0
594604669846683647,7,0
594604678436618239,5,0
594604695616487423,57,0
594604704206422015,7,0
594604712796356607,16,0
594604721386291199,32,0
594604729976225791,60,0
594604738566160383,22,0
594604747156094975,19,0
594604764335964159,3,0
594604772925898751,5,0
594604781515833343,9,0
594604790105767935,6,0
594604798695702527,5,0
594604807285637119,4,0
594604815875571711,9,0
594605107933347839,5,0
594605116523282431,1,0
594605125113217023,2,0
594605133703151615,12,0
594605588969684991,14,0
594605606149554175,34,0
594605614739488767,13,0
594605623329423359,24,0
594605640509292543,35,0
594605863847591935,11,0
594605872437526527,15,0
594605881027461119,3,0
594605889617395711,26,0
594605906797264895,1,0
594606078595956735,1,0
594615896891195391,10,0
594615914071064575,8,0
594615922660999167,8,0
594615931250933759,2,0
594615939840868351,11,0
594615948430802943,11,0
594616034330148863,20,0
594616042920083455,25,0
594616051510018047,43,0
594616060099952639,31,0
594616068689887231,12,0
594616077279821823,15,0
594616085869756415,16,0
594616103049625599,21,0
594616111639560191,26,0
594616120229494783,37,0
594616128819429375,37,0
594616137409363967,11,0
594616145999298559,14,0
594616154589233151,18,0
594616171769102335,2,0
594616180359036927,2,0
594616188948971519,3,0
594616197538906111,2,0
594616206128840703,1,0
594616223308709887,1,0
594616240488579071,2,0
594616249078513663,9,0
594616257668448255,3,0
594616266258382847,10,0
594616283438252031,1,0
594616292028186623,1,0
594616309208055807,9,0
594616317797990399,9,0
594616326387924991,8,0
594616334977859583,1,0
594616343567794175,2,0
594616352157728767,3,0
594616360747663359,12,0
594616996402823167,31,0
594617004992757759,6,0
594617013582692351,11,0
594617022172626943,6,0
594617030762561535,43,0
594617039352496127,48,0
594617047942430719,46,0
594617065122299903,2,0
594617073712234495,4,0
594617082302169087,4,0
594617090892103679,4,0
594617099482038271,31,0
594617108071972863,1,0
594617116661907455,4,0
594617133841776639,7,0
594617142431711231,7,0
594617151021645823,6,0
594617159611580415,6,0
594617168201515007,11,0
594617176791449599,6,0
594617185381384191,7,0
594617202561253375,6,0
594617211151187967,4,0
594617219741122559,5,0
594617228331057151,7,0
594617236920991743,7,0
594617245510926335,6,0
594617254100860927,9,0
594617271280730111,8,0
594617279870664703,24,0
594617288460599295,6,0
594617297050533887,22,0
594617305640468479,13,0
594617314230403071,12,0
594617322820337663,7,0
594617340000206847,53,0
594617348590141439,47,0
594617357180076031,34,0
594617365770010623,63,0
594617374359945215,12,0
594617382949879807,18,0
594617391539814399,20,0
594617408719683583,41,0
594617417309618175,41,0
594617425899552767,47,0
594617434489487359,42,0
594617443079421951,18,0
594617451669356543,37,0
594617460259291135,25,0
594617546158637055,4,0
594617554748571647,4,0
594617563338506239,2,0
594617571928440831,2,0
594617580518375423,2,0
594617589108310015,1,0
594617597698244607,3,0
594617614878113791,3,0
594617623468048383,2,0
594617632057982975,5,0
594617640647917567,3,0
594617649237852159,5,0
594617657827786751,2,0
594617666417721343,4,0
594617683597590527,5,0
594617692187525119,6,0
594617700777459711,3,0
594617709367394303,3,0
594617717957328895,5,0
594617726547263487,2,0
594617735137198079,6,0
594617752317067263,5,0
594617760907001855,3,0
594617769496936447,8,0
594617778086871039,7,0
594617786676805631,1,0
594617795266740223,2,0
594617803856674815,2,0
594617821036543999,1,0
594617829626478591,2,0
594617838216413183,3,0
594617846806347775,2,0
594617855396282367,29,0
594617863986216959,25,0
594617872576151551,1,0
594617889756020735,3,0
594617898345955327,2,0
594617906935889919,3,0
594617915525824511,2,0
594617924115759103,35,0
594617932705693695,36,0
594617941295628287,18,0
594617958475497471,1,0
594617967065432063,1,0
594617975655366655,5,0
594617984245301247,5,0
594617992835235839,3,0
594618001425170431,2,0
594618010015105023,3,0
594618164633927679,1,0
594618207583600639,1,0
594618216173535231,1,0
594618259123208191,1,0
594618645670264831,3,0
594618654260199423,18,0
594618662850134015,3,0
594618671440068607,20,0
594618680030003199,2,0
594618714389741567,38,0
594618722979676159,42,0
594618731569610751,37,0
594618740159545343,41,0
594618748749479935,11,0
594618757339414527,43,0
594618765929349119,17,0
594618783109218303,17,0
594618791699152895,31,0
594618800289087487,17,0
594618808879022079,30,0
594618817468956671,3,0
594618826058891263,17,0
594618834648825855,5,0
594618851828695039,40,0
594618860418629631,5,0
594618869008564223,38,0
594618877598498815,6,0
594618886188433407,39,0
594618894778367999,41,0
594618903368302591,37,0
594618929138106367,2,0
594618954907910143,1,0
594618963497844735,2,0
594618972087779327,1,0
594618989267648511,1,0
594618997857583103,1,0
594619032217321471,1,0
594619195426078719,3,0
594619204016013311,2,0
594619212605947903,2,0
594619221195882495,4,0
594619229785817087,2,0
594619238375751679,2,0
594619246965686271,1,0
594619264145555455,3,0
594619272735490047,2,0
594619281325424639,2,0
594619289915359231,4,0
594619298505293823,2,0
594619315685163007,3,0
594619332865032191,15,0
594619341454966783,14,0
594619350044901375,16,0
594619358634835967,17,0
594619367224770559,16,0
594619375814705151,5,0
594619384404639743,12,0
594619401584508927,13,0
594619410174443519,11,0
594619418764378111,11,0
594619427354312703,10,0
594619435944247295,3,0
594619444534181887,1,0
594619453124116479,16,0
594619487483854847,2,0
594619496073789439,1,0
594619521843593215,2,0
594619556203331583,1,0
594619564793266175,2,0
594619607742939135,3,0
594619616332873727,5,0
594619624922808319,5,0
594619633512742911,18,0
594619642102677503,3,0
594619650692612095,3,0
594619659282546687,4,0
594624692984217599,42,0
594624701574152191,31,0
594624710164086783,105,0
594624718754021375,14,0
594624727343955967,30,0
594624735933890559,37,0
594624744523825151,68,0
594624761703694335,10,0
594624770293628927,2,0
594624778883563519,3,0
594624787473498111,1,0
594624796063432703,30,0
594624804653367295,25,0
594624813243301887,28,0
594624830423171071,36,0
594624839013105663,44,0
594624847603040255,21,0
594624856192974847,21,0
594624864782909439,130,0
594624873372844031,34,0
594624881962778623,52,0
594624899142647807,9,0
594624907732582399,6,0
594624916322516991,33,0
594624924912451583,30,0
594624933502386175,7,0
594624942092320767,6,0
594624950682255359,23,0
594624967862124543,19,0
594624976452059135,16,0
594624985041993727,37,0
594624993631928319,24,0
594625002221862911,17,1
594625010811797503,13,0
594625019401732095,22,0
594625036581601279,7,0
594625045171535871,10,0
594625053761470463,12,0
594625062351405055,30,0
594625070941339647,8,0
594625079531274239,7,0
594625088121208831,9,0
594625105301078015,144,0
594625113891012607,177,0
594625122480947199,134,0
594625131070881791,148,0
594625139660816383,72,0
594625148250750975,68,0
594625156840685567,78,0
594625251329966079,4,0
594625268509835263,3,0
594625277099769855,1,0
