hex,count_good_aircraft,count_bad_aircraft
84c993bffffffff,7,0
849f103ffffffff,1,0
842d983ffffffff,8,0
8449981ffffffff,28,0
843822bffffffff,4,0
842c1bdffffffff,59,0
844f29dffffffff,1,0
842e0a3ffffffff,58,0
84bc4bdffffffff,4,0
84a4117ffffffff,1,0
8480265ffffffff,12,0
84441a1ffffffff,568,0
841b005ffffffff,1,0
8448c63ffffffff,146,0
844da6dffffffff,2,0
844128dffffffff,1,0
8450f33ffffffff,1,0
8442235ffffffff,4,0
84350e5ffffffff,21,0
842fa41ffffffff,2,0
842d1c5ffffffff,30,0
8411a5dffffffff,11,0
84b9b63ffffffff,1,0
842b327ffffffff,63,0
84bc185ffffffff,1,0
846582dffffffff,7,0
84410ebffffffff,1,0
846ac0bffffffff,1,0
842ad67ffffffff,282,0
841e1dbffffffff,278,0
84089c1ffffffff,49,0
8481141ffffffff,36,0
8439597ffffffff,6,0
8428c9bffffffff,1,0
8410f43ffffffff,7,0
848b92dffffffff,4,0
840fa83ffffffff,1,0
84412edffffffff,2,0
848f4c7ffffffff,1,0
848a1a5ffffffff,1,0
841863bffffffff,291,0
840b1abffffffff,4,0
844cf13ffffffff,40,0
8406d45ffffffff,1,0
84091e3ffffffff,9,0
8456167ffffffff,1,0
840f4cdffffffff,1,0
8428721ffffffff,5,0
842c465ffffffff,199,1
8460929ffffffff,18,0
847b451ffffffff,4,0
840f93bffffffff,1,0
8464511ffffffff,3,0
84485e9ffffffff,90,0
84376e5ffffffff,1,0
847d5dbffffffff,1,0
843f433ffffffff,8,0
844480bffffffff,83,0
8421933ffffffff,3,0
8406457ffffffff,5,0
84092e3ffffffff,1,0
841b0bdffffffff,2,0
8410133ffffffff,12,0
8410019ffffffff,15,0
8431acdffffffff,4,0
843968dffffffff,424,0
841d9e5ffffffff,2,0
84480a3ffffffff,38,0
846684bffffffff,1,0
8426903ffffffff,196,0
844cf19ffffffff,58,0
8464737ffffffff,3,0
8418463ffffffff,119,0
84ad145ffffffff,2,0
84299e3ffffffff,69,0
8423a4bffffffff,5,0
84692e1ffffffff,2,0
84b250dffffffff,1,0
8428d33ffffffff,206,0
845d58bffffffff,1,0
84a8ae5ffffffff,27,0
84a8acbffffffff,161,0
844135bffffffff,4,0
841c9c3ffffffff,1,0
843c109ffffffff,18,0
842c04dffffffff,55,2
840b35bffffffff,3,0
844409bffffffff,148,0
842ada7ffffffff,174,0
846113dffffffff,2,0
8450591ffffffff,1,0
841e83dffffffff,151,0
841083bffffffff,42,0
84676a3ffffffff,3,0
84660adffffffff,12,0
84265c3ffffffff,179,0
846116bffffffff,1,0
84be881ffffffff,32,0
84321c7ffffffff,4,0
848155bffffffff,5,0
8408f13ffffffff,11,0
846528dffffffff,16,0
84618c3ffffffff,24,0
84af2cbffffffff,1,0
8448a4dffffffff,7,0
84cda37ffffffff,1,0
8454a17ffffffff,4,0
84369b1ffffffff,9,0
84135e5ffffffff,1,0
841e141ffffffff,371,0
84288b3ffffffff,179,0
843b66dffffffff,2,0
8469727ffffffff,2,0
84be6bdffffffff,20,0
8460a3bffffffff,38,0
841f20dffffffff,103,0
84971ddffffffff,1,0
842b1c5ffffffff,157,0
843f651ffffffff,156,0
84ba6b5ffffffff,1,0
842c525ffffffff,75,0
84691d1ffffffff,1,0
842068bffffffff,8,0
848a235ffffffff,6,0
8427b49ffffffff,30,0
841f211ffffffff,87,0
8438e45ffffffff,1,0
846d2c1ffffffff,4,0
8440503ffffffff,41,0
84092a9ffffffff,1,0
84c891dffffffff,1,0
84818bbffffffff,5,0
8473459ffffffff,1,0
843f685ffffffff,160,0
84650a7ffffffff,8,0
84544edffffffff,3,0
844469dffffffff,167,0
8448c67ffffffff,47,0
84381d1ffffffff,1,0
84190e7ffffffff,22,0
8408e25ffffffff,5,0
84098ddffffffff,20,0
84a8c69ffffffff,31,0
84be4a1ffffffff,21,0
843d9cbffffffff,9,0
84481b3ffffffff,17,0
847f05dffffffff,1,0
8418231ffffffff,98,0
841ce83ffffffff,2,0
84101e1ffffffff,45,0
8410a05ffffffff,26,0
84da961ffffffff,33,0
84480b7ffffffff,53,0
848a043ffffffff,1,0
84342bdffffffff,3,0
84bfa67ffffffff,1,0
842a639ffffffff,2,0
84078d7ffffffff,2,0
8460a31ffffffff,11,0
8439ae3ffffffff,59,0
843f43dffffffff,37,0
8468251ffffffff,1,0
844ab47ffffffff,3,0
8438687ffffffff,58,0
8467183ffffffff,12,0
849524bffffffff,2,0
8469a6bffffffff,7,0
846d66dffffffff,18,0
8418e25ffffffff,2,0
841a0a7ffffffff,2,0
8442015ffffffff,32,0
8482701ffffffff,1,0
842c347ffffffff,1,0
8408f19ffffffff,3,0
8494649ffffffff,3,0
8421901ffffffff,3,0
840e6a3ffffffff,6,0
8464db3ffffffff,1,0
8435645ffffffff,6,0
84815d5ffffffff,3,0
8458e13ffffffff,2,0
840668dffffffff,42,0
84402d9ffffffff,4,0
840f4dbffffffff,33,0
8444689ffffffff,463,0
844aa2dffffffff,8,0
84465c5ffffffff,1,0
84130c1ffffffff,1,0
8466155ffffffff,3,0
8481a33ffffffff,65,0
8461b53ffffffff,7,0
8406d29ffffffff,1,0
8418a47ffffffff,1,0
845200dffffffff,7,0
8409307ffffffff,3,0
841810dffffffff,4,0
8416457ffffffff,6,0
8454311ffffffff,1,0
8412e21ffffffff,29,0
84a818bffffffff,56,0
8486219ffffffff,1,0
845433dffffffff,6,0
840f589ffffffff,1,0
849f65bffffffff,1,0
846b5b3ffffffff,8,0
84b21adffffffff,6,0
8448999ffffffff,242,0
8449ae1ffffffff,2,0
846a52bffffffff,6,0
84452edffffffff,4,0
844aeddffffffff,1,0
8435655ffffffff,20,0
8421947ffffffff,2,0
84a5b63ffffffff,7,0
84696edffffffff,10,0
842c763ffffffff,43,0
841f659ffffffff,32,0
8410db3ffffffff,6,0
842775dffffffff,30,0
8428a3dffffffff,19,0
843d9c1ffffffff,18,0
8445233ffffffff,18,0
841255dffffffff,1,0
8445017ffffffff,9,0
84a70bdffffffff,2,0
8429a41ffffffff,1674,1
8426339ffffffff,79,0
842d331ffffffff,88,18
848023dffffffff,2,0
8496a1dffffffff,1,0
84de5a5ffffffff,1,0
845f641ffffffff,2,0
8472539ffffffff,1,0
848adb7ffffffff,3,0
84a7227ffffffff,17,0
844405dffffffff,12,0
8428563ffffffff,7,0
8419537ffffffff,80,0
8444a9dffffffff,343,0
842d9b9ffffffff,8,0
840c607ffffffff,1,0
846a03dffffffff,1,0
8422c37ffffffff,2,0
8416881ffffffff,7,0
8408aedffffffff,6,0
84b20a1ffffffff,15,0
840e65bffffffff,5,0
8496283ffffffff,1,0
843993bffffffff,23,0
8469691ffffffff,3,0
843968bffffffff,402,0
84485d1ffffffff,26,0
8428229ffffffff,42,0
846d339ffffffff,17,0
8466a91ffffffff,1,0
8441551ffffffff,1,0
8442e03ffffffff,2,0
84812e7ffffffff,13,0
847c29dffffffff,1,0
84390bdffffffff,110,0
84b9005ffffffff,12,0
843b881ffffffff,1,0
8402895ffffffff,2,0
84b8b47ffffffff,1,0
842e267ffffffff,12,0
8423703ffffffff,1,0
84445bdffffffff,178,0
843a9e9ffffffff,1,0
8441567ffffffff,2,0
8418509ffffffff,17,0
8422e61ffffffff,2,0
848b1abffffffff,1,0
848b837ffffffff,12,0
843ab41ffffffff,1,0
8427ac3ffffffff,19,0
849af59ffffffff,1,0
843a855ffffffff,1,0
843f66dffffffff,312,0
8480cd9ffffffff,2,0
843b741ffffffff,1,0
84bc1bdffffffff,1,0
84271b5ffffffff,53,0
8445991ffffffff,79,0
84be4bbffffffff,47,0
84164b9ffffffff,3,0
84a771bffffffff,1,0
84e0d17ffffffff,1,0
8438635ffffffff,26,0
846a203ffffffff,1,0
8472561ffffffff,1,0
841acd3ffffffff,1,0
8448003ffffffff,29,0
841f48dffffffff,17,0
84286b5ffffffff,1,0
8432915ffffffff,2,0
844c23dffffffff,1,0
8445449ffffffff,8,0
84869d5ffffffff,1,0
84bb459ffffffff,8,0
8457a91ffffffff,1,0
84b9167ffffffff,38,0
8497a97ffffffff,2,0
8431a97ffffffff,1,0
8468333ffffffff,1,0
8441a3dffffffff,92,0
8434ce5ffffffff,2,0
