hex,count_good_aircraft,count_bad_aircraft
842758bffffffff,421,0
843508dffffffff,21,0
8442dabffffffff,30,0
84618c3ffffffff,35,0
849d655ffffffff,12,0
841ea85ffffffff,273,0
8458333ffffffff,1,0
84274d1ffffffff,429,0
845d10dffffffff,71,0
8464321ffffffff,47,0
842aad3ffffffff,558,0
84288bdffffffff,108,0
843f105ffffffff,7,4
843e6bbffffffff,1,0
842b9a3ffffffff,308,0
841f2d9ffffffff,73,0
843c139ffffffff,65,0
84c9921ffffffff,69,0
84099a9ffffffff,70,0
842e181ffffffff,5,0
8426a4dffffffff,57,0
844a251ffffffff,90,0
842a833ffffffff,203,0
8435653ffffffff,23,0
841f853ffffffff,387,0
841f42dffffffff,163,0
840888dffffffff,6,0
8445659ffffffff,28,0
8421491ffffffff,31,0
845e64bffffffff,2,0
841f747ffffffff,27,0
8466a47ffffffff,39,0
8467401ffffffff,4,0
8426907ffffffff,205,0
8461aa9ffffffff,13,0
8475027ffffffff,2,0
84ad161ffffffff,5,0
841f919ffffffff,361,0
843f063ffffffff,4,0
8408365ffffffff,8,0
843863bffffffff,4,0
84298d9ffffffff,451,0
8460009ffffffff,9,0
842e6dbffffffff,129,0
8409161ffffffff,21,0
842d915ffffffff,2,1
8429855ffffffff,112,0
8443959ffffffff,1,0
84c2de3ffffffff,1,0
84b8489ffffffff,3,0
848ca89ffffffff,37,0
846989dffffffff,17,0
84262a9ffffffff,145,0
84752a7ffffffff,2,0
840895bffffffff,97,0
8408c55ffffffff,1,0
840c025ffffffff,6,0
840950bffffffff,1,0
841f459ffffffff,23,0
8448a27ffffffff,166,1
84bef1bffffffff,12,0
84b842bffffffff,2,0
842b155ffffffff,66,0
848bb55ffffffff,14,0
844c82dffffffff,21,0
8428347ffffffff,1122,1
8412ce9ffffffff,89,1
8410301ffffffff,2,0
84299d9ffffffff,253,0
8468ad9ffffffff,1,0
8435005ffffffff,6,0
84108e7ffffffff,16,0
8427159ffffffff,21,0
8443185ffffffff,1,0
84b2187ffffffff,14,0
84102edffffffff,7,0
8418ee3ffffffff,28,0
84270d5ffffffff,72,0
8460049ffffffff,4,0
84be053ffffffff,4,0
8435029ffffffff,12,0
84bb2b3ffffffff,42,0
848cd23ffffffff,29,0
844402dffffffff,7,0
84295b3ffffffff,2,0
841e201ffffffff,138,0
8428f3dffffffff,143,0
8438267ffffffff,19,0
843860dffffffff,30,0
8444e19ffffffff,262,0
841e249ffffffff,167,0
8411033ffffffff,2,0
841f957ffffffff,396,0
84302e9ffffffff,61,0
84354b7ffffffff,12,0
84c2d03ffffffff,4,0
84b21ddffffffff,8,0
8448b3dffffffff,140,1
842ae49ffffffff,19,0
843e71bffffffff,42,0
84598b9ffffffff,1,0
8412e55ffffffff,28,0
84351c9ffffffff,10,0
841ec59ffffffff,245,0
847a667ffffffff,1,0
842d555ffffffff,41,0
845e507ffffffff,1,0
8461861ffffffff,3,0
842958bffffffff,2,0
841e2a9ffffffff,142,1
843c855ffffffff,43,0
845e46dffffffff,17,0
842c927ffffffff,128,0
84268cbffffffff,415,0
8441b29ffffffff,95,0
84c2ee5ffffffff,55,0
8419713ffffffff,11,0
84182c1ffffffff,334,0
84445a5ffffffff,252,1
8427139ffffffff,103,0
8467417ffffffff,9,0
84214dbffffffff,7,0
844b30bffffffff,16,0
841aa2bffffffff,99,0
842a369ffffffff,64,0
84a8a89ffffffff,150,0
842d143ffffffff,16,0
84a82e9ffffffff,14,0
84818c7ffffffff,1,0
8426125ffffffff,81,0
847b5c3ffffffff,2,0
8439151ffffffff,163,0
844c8e3ffffffff,4,0
84270d7ffffffff,26,0
8418743ffffffff,28,0
8465111ffffffff,4,0
8439587ffffffff,29,0
841fad5ffffffff,319,0
841f8e3ffffffff,303,0
845335dffffffff,1,0
842ae4dffffffff,52,0
84459b9ffffffff,4,0
84499e5ffffffff,80,0
8475183ffffffff,6,0
8428d4bffffffff,371,0
8428263ffffffff,52,0
841f9a1ffffffff,117,0
8428e05ffffffff,3,0
849d207ffffffff,3,0
842c2d7ffffffff,11,0
842c107ffffffff,4,0
84444cbffffffff,382,0
84291bdffffffff,13,0
8426e25ffffffff,210,0
843834dffffffff,1,0
84be999ffffffff,1,0
8421329ffffffff,1,0
841ec81ffffffff,326,0
8469339ffffffff,44,0
84105e1ffffffff,4,0
84c2c35ffffffff,13,0
8444ca5ffffffff,310,0
84610ebffffffff,1,0
84ada49ffffffff,1,0
84536a7ffffffff,12,0
840c549ffffffff,54,0
8412485ffffffff,12,0
84276ddffffffff,41,0
843f195ffffffff,1,0
8426f05ffffffff,265,0
849d551ffffffff,3,0
8481353ffffffff,10,0
844898dffffffff,447,0
84be0c9ffffffff,1,0
8469469ffffffff,10,0
84679d7ffffffff,11,0
8448423ffffffff,21,0
845e417ffffffff,18,0
8417b67ffffffff,1,0
84448b5ffffffff,175,0
84391e7ffffffff,113,0
84a9629ffffffff,2,0
842b729ffffffff,6,0
8458967ffffffff,5,0
842af13ffffffff,64,0
841e817ffffffff,110,0
8428ab9ffffffff,50,0
8448923ffffffff,85,0
842b163ffffffff,67,0
84a80bbffffffff,4,0
8418db7ffffffff,1,0
840d59dffffffff,3,0
84111ebffffffff,19,0
8408c11ffffffff,2,0
842a415ffffffff,20,0
842c6d3ffffffff,23,0
842652bffffffff,195,0
841276dffffffff,14,0
84a90a1ffffffff,37,0
842aa29ffffffff,389,0
8412f4bffffffff,23,0
84344c5ffffffff,96,0
844311bffffffff,8,1
8481109ffffffff,35,0
8412561ffffffff,19,0
8425349ffffffff,2,0
844b1e7ffffffff,3,0
844b809ffffffff,49,0
84660b9ffffffff,26,0
84288abffffffff,95,0
8440543ffffffff,26,0
8440e89ffffffff,5,0
8469265ffffffff,1,0
84bed17ffffffff,6,0
8439085ffffffff,203,0
841e12bffffffff,513,0
847518dffffffff,4,0
8453631ffffffff,189,0
84b2199ffffffff,34,0
841f44bffffffff,20,0
842d9d3ffffffff,1,0
8461087ffffffff,6,0
842b167ffffffff,41,0
8466253ffffffff,19,0
8438487ffffffff,6,0
84b9127ffffffff,35,0
8430e2bffffffff,130,0
8408d97ffffffff,1,0
8454813ffffffff,1,0
841f705ffffffff,3,0
8465353ffffffff,91,0
847a609ffffffff,10,0
84269d1ffffffff,328,0
8494517ffffffff,22,0
844d327ffffffff,3,0
8461119ffffffff,2,0
8443b67ffffffff,3,0
8408b43ffffffff,24,0
8427a55ffffffff,47,0
844b36bffffffff,21,0
846d2e3ffffffff,7,0
8439749ffffffff,387,0
8467b2dffffffff,1,0
8453603ffffffff,81,0
84351c7ffffffff,21,0
84309ddffffffff,166,0
841e147ffffffff,290,0
84bc4b3ffffffff,5,0
8426f45ffffffff,265,0
845d049ffffffff,51,0
842c737ffffffff,107,0
842b9a7ffffffff,178,0
8469891ffffffff,15,0
8408937ffffffff,29,0
84c2de5ffffffff,26,0
84279c3ffffffff,74,0
841f147ffffffff,102,0
8475297ffffffff,8,0
8429ae1ffffffff,65,0
8469349ffffffff,133,0
8412c13ffffffff,131,1
8466a6dffffffff,26,0
8458b05ffffffff,3,0
841f115ffffffff,310,0
84b9a83ffffffff,3,0
8418601ffffffff,293,0
84164a9ffffffff,1,0
84289a5ffffffff,99,0
842a15dffffffff,582,0
841eaabffffffff,220,0
84089c7ffffffff,114,0
8428227ffffffff,8,0
844455dffffffff,45,0
840cf49ffffffff,15,0
84c2e33ffffffff,91,0
845f459ffffffff,1,0
8427013ffffffff,81,0
8439abdffffffff,136,0
8426489ffffffff,388,0
8445213ffffffff,20,0
8428219ffffffff,15,0
843805bffffffff,4,0
8448f27ffffffff,115,0
846d21dffffffff,5,0
84104c9ffffffff,1,0
841f681ffffffff,17,0
8439329ffffffff,56,0
84225bdffffffff,13,0
8466e57ffffffff,8,0
8468711ffffffff,31,1
842895bffffffff,60,0
8408a53ffffffff,10,0
8410f53ffffffff,54,0
8414d53ffffffff,2,0
84b844bffffffff,4,0
8448957ffffffff,168,0
8429935ffffffff,130,0
847a2d7ffffffff,22,0
846024dffffffff,2,0
8426ebdffffffff,305,0
84395cdffffffff,295,0
842ced5ffffffff,17,0
8443103ffffffff,46,0
8475029ffffffff,1,0
84081a7ffffffff,1,0
8412813ffffffff,12,0
8429b33ffffffff,368,1
844333dffffffff,127,0
8454a6bffffffff,1,0
844453bffffffff,69,0
842d519ffffffff,5,0
8468a29ffffffff,6,0
8458165ffffffff,1,0
842e08bffffffff,46,0
8408349ffffffff,3,0
84752d1ffffffff,5,0
8411005ffffffff,15,0
8406743ffffffff,4,0
843c80bffffffff,36,0
84a8d11ffffffff,52,0
84120dbffffffff,30,0
841e8d7ffffffff,148,0
84431c9ffffffff,53,0
8435a9bffffffff,31,0
84111c3ffffffff,55,0
84a9461ffffffff,2,0
84a8b11ffffffff,1,0
846755bffffffff,21,0
8411201ffffffff,7,0
844ce61ffffffff,16,0
844c953ffffffff,2,0
840e731ffffffff,6,0
842d235ffffffff,233,64
841ea3bffffffff,239,0
8422cc3ffffffff,24,0
842a085ffffffff,14,0
84bb0b3ffffffff,15,0
841f507ffffffff,26,0
84be485ffffffff,25,0
846d645ffffffff,27,0
843dad1ffffffff,1,0
8410d45ffffffff,2,0
8421361ffffffff,31,0
8426e41ffffffff,173,0
8460a51ffffffff,94,0
841f90dffffffff,193,0
8444547ffffffff,9,0
8448eedffffffff,7,0
841e9d1ffffffff,140,0
848e71dffffffff,2,0
84674dbffffffff,1,0
84431e7ffffffff,83,0
841eb35ffffffff,56,0
842e009ffffffff,20,0
84bb087ffffffff,5,0
8411191ffffffff,33,1
840b813ffffffff,2,0
845ee89ffffffff,4,0
845f4b5ffffffff,4,0
8410a0bffffffff,21,0
84a8a2bffffffff,107,0
8426c8dffffffff,308,0
848f485ffffffff,1,0
842853dffffffff,9,0
8454ae7ffffffff,1,0
844b625ffffffff,86,0
84392a5ffffffff,78,0
848f459ffffffff,3,0
84289d3ffffffff,74,0
842665bffffffff,377,0
8439757ffffffff,147,0
84410abffffffff,140,0
84bed25ffffffff,48,0
84b8349ffffffff,18,0
842c605ffffffff,12,0
8460107ffffffff,28,0
844b905ffffffff,4,0
8428465ffffffff,9,0
845e629ffffffff,24,0
84181e5ffffffff,100,0
8426d53ffffffff,145,0
84288a7ffffffff,131,0
840829dffffffff,14,0
84164d3ffffffff,4,0
8454addffffffff,42,0
8426187ffffffff,335,0
84a8ad5ffffffff,104,0
8469a19ffffffff,21,0
842bb4dffffffff,7,0
84a8d63ffffffff,11,0
84390d7ffffffff,118,0
8407427ffffffff,11,0
84091e7ffffffff,3,0
842ae01ffffffff,18,0
842f491ffffffff,4,0
8426f6dffffffff,287,0
8454199ffffffff,12,0
840c443ffffffff,63,0
8429b3bffffffff,317,0
849d05bffffffff,39,0
84128adffffffff,10,0
84088e3ffffffff,12,0
8453703ffffffff,16,0
8410a99ffffffff,81,0
8410247ffffffff,29,0
848d887ffffffff,1,0
8426dd1ffffffff,284,4
842922bffffffff,1,0
84751d3ffffffff,17,0
84bf5ebffffffff,4,0
84b9a1bffffffff,17,0
842808bffffffff,2,0
841f407ffffffff,73,0
845d339ffffffff,51,0
84a92d7ffffffff,22,0
8408345ffffffff,4,0
84101a1ffffffff,30,0
841188dffffffff,78,0
8443a31ffffffff,133,0
841ea5dffffffff,372,0
8422eabffffffff,8,0
8428119ffffffff,147,0
843c89bffffffff,26,0
8443003ffffffff,29,0
842c415ffffffff,50,0
8427b6bffffffff,78,0
842855bffffffff,7,0
84660e3ffffffff,12,0
844995dffffffff,45,0
8466b2bffffffff,7,0
844a651ffffffff,1,0
842b127ffffffff,79,0
8426ccbffffffff,293,0
8480209ffffffff,5,0
846d489ffffffff,2,0
845f581ffffffff,15,0
8448f15ffffffff,40,0
8428c1bffffffff,4,0
8445749ffffffff,1,0
8426a1dffffffff,60,0
8426111ffffffff,91,0
8469651ffffffff,8,0
8410989ffffffff,3,0
8427131ffffffff,63,0
84a7047ffffffff,15,0
8441a31ffffffff,65,0
84464edffffffff,13,0
842b319ffffffff,66,0
842662bffffffff,214,0
8465b15ffffffff,13,0
8427b61ffffffff,30,0
841e043ffffffff,164,0
8426715ffffffff,251,0
8469a09ffffffff,43,0
8418487ffffffff,14,0
84410d7ffffffff,102,0
846599bffffffff,81,0
8428823ffffffff,64,0
84396c9ffffffff,61,0
8430d17ffffffff,1,0
844b855ffffffff,40,0
842c125ffffffff,152,0
842988bffffffff,162,0
84a8a11ffffffff,24,0
845989bffffffff,4,0
8444a35ffffffff,70,0
84110d9ffffffff,1,0
8443343ffffffff,37,0
8428b59ffffffff,95,0
8443325ffffffff,39,0
84a7257ffffffff,1,0
8412495ffffffff,13,0
84818dbffffffff,14,0
841f50bffffffff,21,0
841ee95ffffffff,190,8
8460205ffffffff,12,0
8430217ffffffff,38,0
8448945ffffffff,11,0
84276c9ffffffff,24,0
84192a7ffffffff,12,0
8428ce3ffffffff,15,0
840ce97ffffffff,3,0
841f2abffffffff,67,0
8422ed5ffffffff,3,0
843c9cbffffffff,18,0
84262e3ffffffff,136,0
8419657ffffffff,59,0
8444c15ffffffff,428,0
8414c3dffffffff,3,0
84452e7ffffffff,18,0
84298a9ffffffff,18,0
8412297ffffffff,9,0
8481243ffffffff,2,0
8428813ffffffff,145,0
8429ae9ffffffff,352,0
842b2b7ffffffff,43,0
8444a2dffffffff,119,0
849d1abffffffff,1,0
846d455ffffffff,3,0
8461195ffffffff,6,0
84b9a31ffffffff,4,0
844b6adffffffff,3,0
84426d7ffffffff,21,0
84b8347ffffffff,1,0
840c097ffffffff,53,0
842c9adffffffff,15,0
841f339ffffffff,131,0
84b8683ffffffff,7,0
8428051ffffffff,14,0
8475735ffffffff,1,0
844cf09ffffffff,50,0
8429151ffffffff,37,0
8412847ffffffff,17,0
8458b25ffffffff,4,0
8444b13ffffffff,64,0
84295c3ffffffff,1,0
841eb1bffffffff,172,0
8428ae5ffffffff,47,0
848c163ffffffff,118,0
841e819ffffffff,224,0
843da33ffffffff,63,0
842d03dffffffff,3,0
84261e3ffffffff,180,0
841e539ffffffff,13,0
842a36bffffffff,165,0
841f699ffffffff,13,0
8428b55ffffffff,44,0
8414c0dffffffff,1,0
8428139ffffffff,120,0
842c167ffffffff,91,49
840cf65ffffffff,3,0
8426423ffffffff,186,0
841a809ffffffff,21,0
8435157ffffffff,10,0
848ba13ffffffff,9,0
841f84dffffffff,97,0
842c509ffffffff,129,0
842d229ffffffff,274,78
8464b1dffffffff,3,0
84a973bffffffff,1,0
843f045ffffffff,20,0
844b19dffffffff,10,0
842a9bbffffffff,344,0
841e24bffffffff,153,0
84be5d9ffffffff,54,0
8439049ffffffff,127,0
84681cbffffffff,7,0
841801dffffffff,97,0
84536ddffffffff,51,0
84438bdffffffff,74,0
841ef2bffffffff,157,0
84110c3ffffffff,3,0
8418217ffffffff,136,0
843e639ffffffff,44,0
840c741ffffffff,28,0
8408933ffffffff,37,0
84c2d35ffffffff,2,0
842aa43ffffffff,317,0
8474219ffffffff,2,0
844b9cdffffffff,2,0
8418693ffffffff,346,1
842ca0dffffffff,4,0
84b9185ffffffff,6,0
849d36bffffffff,1,0
84394b1ffffffff,41,0
8427803ffffffff,33,0
84945a5ffffffff,32,0
842ade1ffffffff,347,0
8426033ffffffff,146,0
841f30bffffffff,67,0
8410c61ffffffff,36,0
844b18dffffffff,8,0
84bee6bffffffff,79,0
842aaadffffffff,524,0
84a8155ffffffff,109,0
84a9085ffffffff,24,0
84618c5ffffffff,155,0
8439231ffffffff,214,0
8435697ffffffff,15,0
840ce6dffffffff,4,0
8419035ffffffff,3,0
848b8c7ffffffff,1,0
84bb2bdffffffff,1,0
84350d5ffffffff,3,0
84391bbffffffff,43,0
842ba67ffffffff,11,0
84be6b1ffffffff,3,0
84ba051ffffffff,1,0
841ecc5ffffffff,241,0
843e6edffffffff,142,0
84658dbffffffff,29,0
84b8637ffffffff,1,0
8435765ffffffff,2,0
84344b9ffffffff,9,0
842c6bbffffffff,18,0
84a70a3ffffffff,13,0
84441a9ffffffff,645,1
841e141ffffffff,332,0
8427197ffffffff,54,0
8418297ffffffff,64,0
840ce13ffffffff,9,0
84b9a63ffffffff,2,0
84279a9ffffffff,75,0
842b297ffffffff,39,0
846502bffffffff,7,0
84269c1ffffffff,321,0
842b747ffffffff,31,0
8438215ffffffff,11,0
841160dffffffff,2,0
8465a29ffffffff,24,0
846845dffffffff,14,0
8427ad7ffffffff,81,0
8412f55ffffffff,24,0
844886bffffffff,73,0
8410405ffffffff,8,0
8427331ffffffff,27,0
8481139ffffffff,8,0
84a9183ffffffff,27,0
8465801ffffffff,12,0
84396a5ffffffff,245,0
8429099ffffffff,10,0
8429a4bffffffff,16,0
840e757ffffffff,15,0
840cf17ffffffff,1,0
84be8e3ffffffff,1,0
841ab15ffffffff,43,0
840c0d9ffffffff,12,0
847b5a7ffffffff,1,0
84214d1ffffffff,19,0
8464a25ffffffff,21,0
84be845ffffffff,1,0
84438a1ffffffff,2,0
842c6dbffffffff,250,1
8475755ffffffff,2,0
8464155ffffffff,1,0
844b189ffffffff,8,0
8430dbdffffffff,10,0
8408cadffffffff,9,0
845e499ffffffff,25,0
84beaa1ffffffff,3,0
842adc1ffffffff,2,0
8426e97ffffffff,126,0
8448cc5ffffffff,149,0
8448953ffffffff,99,0
8448867ffffffff,42,0
8420197ffffffff,75,0
842e769ffffffff,34,0
84119d1ffffffff,277,0
8428b39ffffffff,97,0
84a6369ffffffff,7,0
843d91bffffffff,40,0
841920dffffffff,2,0
8444321ffffffff,3,0
84a9295ffffffff,20,0
84bb5e7ffffffff,2,0
84289b3ffffffff,21,0
842676dffffffff,239,0
848c9c1ffffffff,32,0
8454a31ffffffff,7,0
8428099ffffffff,1,0
84b9045ffffffff,9,0
841f447ffffffff,42,0
843d955ffffffff,7,0
84425b5ffffffff,30,1
84a8993ffffffff,34,0
841a92dffffffff,1,0
8454023ffffffff,1,0
843dab5ffffffff,177,0
84c2e5bffffffff,4,0
8409a99ffffffff,5,0
84485a1ffffffff,4,0
8461891ffffffff,44,0
842c991ffffffff,19,0
84a81e9ffffffff,88,0
842ae23ffffffff,4,0
843f4a5ffffffff,4,0
8461aedffffffff,5,0
841031bffffffff,13,0
84b9a49ffffffff,13,0
8454889ffffffff,10,0
84445c1ffffffff,183,0
841919dffffffff,15,0
8448c99ffffffff,289,0
845d313ffffffff,44,0
841f8b7ffffffff,367,0
840ca97ffffffff,5,0
