hex,count_good_aircraft,count_bad_aircraft
594493060826529791,1,0
594493069416464383,1,0
594493095186268159,1,0
594493146725875711,1,0
594494950612140031,2,0
594494959202074623,1,0
594494967792009215,1,0
594494976381943807,2,0
594495002151747583,1,0
594495088051093503,7,0
594495105230962687,6,0
594495113820897279,7,0
594495122410831871,4,0
594495131000766463,5,0
594495156770570239,1,0
594495191130308607,1,0
594495242669916159,1,0
594495251259850751,1,0
594495337159196671,2,0
594495362929000447,8,0
594495371518935039,2,0
594495380108869631,7,0
594495388698804223,9,0
594495397288738815,2,0
594495405878673407,4,0
594495414468607999,6,0
594495809605599231,1,0
594496393721151487,13,0
594496402311086079,2,0
594496410901020671,1,0
594496428080889855,8,0
594496436670824447,7,0
594496445260759039,10,0
594583195010203647,1,0
594583255139745791,1,0
594583272319614975,2,0
594583306679353343,1,0
594583375398830079,1,0
594583461298175999,1,0
594583469888110591,4,0
594583495657914367,3,0
594583504247848959,4,0
594583530017652735,3,0
594583538607587327,2,0
594583555787456511,1,0
594583564377391103,2,0
594583572967325695,5,0
594583581557260287,4,0
594583701816344575,2,0
594583744766017535,5,0
594583779125755903,6,0
594583804895559679,6,0
594583813485494271,5,0
594583822075428863,5,0
594583830665363455,3,0
594583839255298047,10,0
594583847845232639,4,0
594583856435167231,3,0
594584354651373567,1,0
594584371831242751,1,0
594584389011111935,1,0
594587309588873215,7,0
594587326768742399,11,0
594587335358676991,1,0
594587343948611583,18,0
594587352538546175,4,0
594587361128480767,26,0
594587395488219135,1,0
594587447027826687,25,0
594587464207695871,10,0
594587472797630463,5,0
594587481387565055,29,0
594587489977499647,5,0
594587498567434239,15,0
594587550107041791,1,0
594587567286910975,1,0
594587584466780159,25,0
594587593056714751,8,0
594587601646649343,13,0
594587610236583935,22,0
594587618826518527,19,0
594587627416453119,2,0
594587636006387711,14,0
594587670366126079,2,0
594587704725864447,3,0
594587721905733631,29,0
594587730495668223,30,0
594587739085602815,23,0
594587747675537407,20,0
594587756265471999,31,0
594587764855406591,34,0
594587773445341183,32,0
594588417690435583,10,0
594588452050173951,1,0
594588494999846911,8,0
594588529359585279,40,0
594588692568342527,11,0
594588718338146303,2,0
594588726928080895,23,0
594588752697884671,36,0
594588761287819263,3,0
594588769877753855,1,0
594588778467688447,42,0
594588787057623039,30,0
594588795647557631,13,0
594588804237492223,7,0
594600168720957439,1,0
594602702751662079,5,0
594602711341596671,9,0
594602719931531263,13,0
594602728521465855,7,0
594602737111400447,6,0
594602745701335039,10,0
594602754291269631,12,0
594602771471138815,46,0
594602780061073407,37,0
594602788651007999,57,0
594602797240942591,38,0
594602805830877183,38,0
594602814420811775,40,0
594602823010746367,41,0
594602840190615551,2,0
594602848780550143,17,0
594602865960419327,5,0
594602874550353919,3,0
594602883140288511,17,0
594602891730223103,4,0
594602908910092287,35,0
594602917500026879,60,0
594602926089961471,5,0
594602934679896063,40,0
594602943269830655,11,0
594602951859765247,59,0
594602960449699839,5,0
594602977629569023,4,0
594602986219503615,8,0
594603003399372799,10,0
594603011989307391,3,0
594603020579241983,5,0
594603046349045759,19,0
594603054938980351,29,0
594603063528914943,7,0
594603072118849535,25,0
594603080708784127,1,0
594603089298718719,17,0
594603097888653311,5,0
594603115068522495,4,0
594603123658457087,6,0
594603140838326271,6,0
594603149428260863,9,0
594603158018195455,5,0
594603252507475967,30,0
594603269687345151,19,0
594603278277279743,9,0
594603286867214335,51,0
594603295457148927,6,0
594603304047083519,19,0
594603389946429439,26,0
594603398536364031,1,0
594603407126298623,25,0
594603415716233215,14,0
594603424306167807,15,0
594603432896102399,22,0
594603441486036991,16,0
594603493025644543,6,0
594603510205513727,8,0
594603527385382911,12,0
594603535975317503,40,0
594603544565252095,63,0
594603553155186687,12,0
594603561745121279,28,0
594603570335055871,2,0
594603578924990463,57,0
594603613284728831,14,0
594603647644467199,1,0
594603664824336383,62,0
594603673414270975,16,0
594603682004205567,67,0
594603690594140159,51,0
594603699184074751,64,0
594603707774009343,31,0
594603716363943935,46,0
594603870982766591,6,0
594603879572701183,1,0
594603888162635775,12,0
594603896752570367,7,0
594604008421720063,5,0
594604017011654655,13,0
594604034191523839,2,0
594604042781458431,2,0
594604051371393023,15,0
594604059961327615,4,0
594604188810346495,1,0
594604352019103743,13,0
594604360609038335,36,0
594604369198972927,16,0
594604377788907519,25,0
594604386378842111,15,0
594604394968776703,42,0
594604403558711295,20,0
594604420738580479,39,0
594604429328515071,24,0
594604437918449663,50,0
594604446508384255,40,0
594604455098318847,38,0
594604463688253439,21,0
594604472278188031,52,0
594604489458057215,12,0
594604498047991807,9,0
594604506637926399,5,0
594604515227860991,5,0
594604523817795583,4,0
594604532407730175,20,0
594604540997664767,6,0
594604558177533951,34,0
594604566767468543,42,0
594604575357403135,24,0
594604583947337727,32,0
594604592537272319,42,0
594604601127206911,34,0
594604609717141503,28,0
594604626897010687,8,0
594604635486945279,22,0
594604644076879871,9,0
594604652666814463,14,0
594604661256749055,12,0
594604669846683647,8,0
594604678436618239,8,0
594604695616487423,99,0
594604704206422015,54,0
594604712796356607,30,0
594604721386291199,75,0
594604729976225791,79,0
594604738566160383,84,0
594604747156094975,48,0
594604764335964159,3,0
594604772925898751,10,0
594604781515833343,3,0
594604790105767935,8,0
594604798695702527,4,0
594604807285637119,10,0
594604815875571711,5,0
594605107933347839,1,0
594605125113217023,2,0
594605133703151615,4,0
594605588969684991,9,0
594605597559619583,5,0
594605606149554175,38,0
594605614739488767,40,0
594605623329423359,19,0
594605640509292543,39,0
594605674869030911,1,0
594605863847591935,3,0
594605872437526527,14,0
594605881027461119,2,0
594605889617395711,21,0
594606078595956735,1,0
594606095775825919,1,0
594615896891195391,4,0
594615914071064575,7,0
594615922660999167,10,0
594615931250933759,1,0
594615939840868351,4,0
594615948430802943,2,0
594616034330148863,23,0
594616042920083455,32,0
594616051510018047,33,0
594616060099952639,25,0
594616068689887231,10,0
594616077279821823,21,0
594616085869756415,22,0
594616103049625599,21,0
594616111639560191,26,0
594616120229494783,37,0
594616128819429375,35,0
594616137409363967,11,0
594616145999298559,16,0
594616154589233151,19,0
594616171769102335,1,0
594616180359036927,1,0
594616214718775295,2,0
594616223308709887,1,0
594616240488579071,1,0
594616249078513663,6,0
594616266258382847,4,0
594616283438252031,2,0
594616292028186623,1,0
594616309208055807,3,0
594616317797990399,3,0
594616326387924991,4,0
594616352157728767,2,0
594616360747663359,2,0
594616996402823167,30,0
594617004992757759,1,0
594617013582692351,10,0
594617022172626943,4,0
594617030762561535,39,0
594617039352496127,37,0
594617047942430719,47,0
594617065122299903,2,0
594617073712234495,4,0
594617082302169087,2,0
594617090892103679,8,0
594617099482038271,28,0
594617108071972863,1,0
594617133841776639,13,0
594617142431711231,2,0
594617151021645823,13,0
594617159611580415,3,0
594617168201515007,8,0
594617176791449599,10,0
594617185381384191,8,0
594617202561253375,3,0
594617211151187967,4,0
594617219741122559,3,0
594617228331057151,6,0
594617236920991743,10,0
594617245510926335,9,0
594617254100860927,9,0
594617271280730111,7,0
594617279870664703,22,0
594617288460599295,7,0
594617297050533887,23,0
594617305640468479,7,0
594617314230403071,10,0
594617322820337663,9,0
594617340000206847,46,0
594617348590141439,34,0
594617357180076031,35,0
594617365770010623,44,0
594617374359945215,11,0
594617382949879807,17,0
594617391539814399,17,0
594617408719683583,35,0
594617417309618175,38,0
594617425899552767,45,0
594617434489487359,38,0
594617443079421951,20,0
594617451669356543,32,0
594617460259291135,34,0
594617546158637055,4,0
594617554748571647,2,0
594617563338506239,6,0
594617571928440831,3,0
594617580518375423,11,0
594617589108310015,10,0
594617597698244607,3,0
594617614878113791,1,0
594617632057982975,5,0
594617640647917567,3,0
594617649237852159,15,0
594617657827786751,8,0
594617666417721343,9,0
594617683597590527,3,0
594617692187525119,4,0
594617700777459711,5,0
594617709367394303,3,0
594617717957328895,4,0
594617726547263487,3,0
594617735137198079,2,0
594617752317067263,5,0
594617760907001855,2,0
594617769496936447,4,0
594617778086871039,6,0
594617786676805631,8,0
594617795266740223,2,0
594617803856674815,2,0
594617821036543999,2,0
594617829626478591,2,0
594617838216413183,6,0
594617846806347775,10,0
594617855396282367,23,0
594617863986216959,19,0
594617872576151551,3,0
594617889756020735,4,0
594617898345955327,7,0
594617906935889919,6,0
594617915525824511,9,0
594617924115759103,34,0
594617932705693695,36,0
594617941295628287,12,0
594617958475497471,3,0
594617967065432063,3,0
594617975655366655,4,0
594617984245301247,6,0
594617992835235839,9,0
594618001425170431,9,0
594618010015105023,2,0
594618095914450943,2,0
594618113094320127,1,0
594618121684254719,1,0
594618130274189311,1,0
594618138864123903,1,0
594618164633927679,1,0
594618173223862271,2,0
594618190403731455,1,0
594618198993666047,1,0
594618207583600639,2,0
594618267713142783,1,0
594618319252750335,1,0
594618353612488703,1,0
594618448101769215,2,0
594618465281638399,1,0
594618473871572991,1,0
594618482461507583,2,0
594618645670264831,4,0
594618654260199423,16,0
594618662850134015,7,0
594618671440068607,14,0
594618680030003199,2,0
594618688619937791,4,0
594618697209872383,3,0
594618714389741567,32,0
594618722979676159,30,0
594618731569610751,29,0
594618740159545343,30,0
594618748749479935,14,0
594618757339414527,43,0
594618765929349119,15,0
594618783109218303,13,0
594618791699152895,28,0
594618800289087487,17,0
594618808879022079,22,0
594618817468956671,6,0
594618826058891263,17,0
594618834648825855,6,0
594618851828695039,31,0
594618860418629631,9,0
594618869008564223,36,0
594618877598498815,5,0
594618886188433407,28,0
594618894778367999,30,0
594618903368302591,25,0
594618937728040959,3,0
594618946317975551,3,0
594618972087779327,3,0
594618989267648511,4,0
594618997857583103,10,0
594619006447517695,2,0
594619015037452287,4,0
594619023627386879,3,0
594619032217321471,10,0
594619066577059839,2,0
594619075166994431,1,0
594619083756929023,1,0
594619092346863615,2,0
594619100936798207,5,0
594619109526732799,1,0
594619195426078719,5,0
594619204016013311,4,0
594619221195882495,4,0
594619229785817087,2,0
594619238375751679,8,0
594619246965686271,1,0
594619264145555455,2,0
594619281325424639,1,0
594619289915359231,2,0
594619298505293823,3,0
594619307095228415,1,0
594619315685163007,1,0
594619332865032191,8,0
594619341454966783,7,0
594619350044901375,14,0
594619358634835967,14,0
594619367224770559,15,0
594619375814705151,6,0
594619384404639743,15,0
594619401584508927,9,0
594619410174443519,10,0
594619418764378111,6,0
594619427354312703,9,0
594619435944247295,4,0
594619444534181887,4,0
594619453124116479,4,0
594619470303985663,2,0
594619478893920255,1,0
594619487483854847,6,0
594619496073789439,4,0
594619504663724031,3,0
594619513253658623,3,0
594619521843593215,5,0
594619539023462399,1,0
594619556203331583,2,0
594619564793266175,2,0
594619607742939135,3,0
594619616332873727,4,0
594619624922808319,4,0
594619633512742911,17,0
594619642102677503,4,0
594619650692612095,4,0
594619659282546687,3,0
594624692984217599,24,0
594624701574152191,19,0
594624710164086783,56,0
594624718754021375,12,0
594624727343955967,9,0
594624735933890559,21,0
594624744523825151,43,0
594624761703694335,10,0
594624778883563519,6,0
594624787473498111,7,0
594624796063432703,19,0
594624804653367295,15,0
594624813243301887,17,0
594624830423171071,26,0
594624839013105663,32,0
594624847603040255,14,0
594624856192974847,12,0
594624864782909439,90,0
594624873372844031,30,0
594624881962778623,51,0
594624899142647807,18,0
594624907732582399,13,0
594624916322516991,36,0
594624924912451583,32,0
594624933502386175,9,0
594624942092320767,9,0
594624950682255359,25,0
594624967862124543,16,0
594624976452059135,16,0
594624985041993727,34,0
594624993631928319,19,0
594625002221862911,18,0
594625010811797503,20,0
594625019401732095,25,0
594625036581601279,7,0
594625045171535871,8,0
594625053761470463,4,0
594625062351405055,18,0
594625070941339647,11,0
594625079531274239,6,0
594625088121208831,3,0
594625105301078015,149,0
594625113891012607,161,0
594625122480947199,119,0
594625131070881791,197,0
594625139660816383,59,0
594625148250750975,42,0
594625156840685567,88,0
594625242740031487,2,0
594625251329966079,4,0
594625259919900671,3,0
594625268509835263,5,0
594625277099769855,3,0
594625285689704447,1,0
594625294279639039,5,0
594625311459508223,3,0
594625320049442815,5,0
594625328639377407,2,0
594625337229311999,4,0
594625345819246591,4,0
594625354409181183,6,0
594625362999115775,4,0
594625380178984959,12,0
594625388768919551,21,0
594625397358854143,11,0
594625405948788735,17,0
594625414538723327,2,0
594625423128657919,4,0
594625431718592511,12,0
594625448898461695,4,0
594625457488396287,6,0
594625466078330879,8,0
594625474668265471,3,0
594625483258200063,4,0
594625500438069247,8,0
594625517617938431,1,0
594625526207873023,1,0
594625534797807615,2,0
594625543387742207,2,0
594625551977676799,14,0
594625560567611391,13,0
594625569157545983,2,0
594625586337415167,1,0
594625594927349759,2,0
594625603517284351,2,0
594625612107218943,3,0
594625620697153535,14,0
594625629287088127,11,0
594625637877022719,2,0
594625655056891903,4,0
594625663646826495,6,0
594625672236761087,12,0
594625680826695679,9,0
594625689416630271,1,0
594625698006564863,3,0
594625706596499455,9,0
594625792495845375,33,0
594625801085779967,44,0
